XCoord,YCoord,FID,LEFT_FID,RIGHT_FID,LENGTH,ELEVATION
711336.89965000,3307095.07410000,20439,-1,1,0.998216,4.300000
711336.68035000,3307094.86310000,20440,-1,1,0.998216,4.300000
711336.46105000,3307094.65215000,20441,-1,1,0.997988,4.300000
711336.24170000,3307094.44120000,20442,-1,1,0.998452,4.300000
711336.02235000,3307094.23020000,20443,-1,1,0.998216,4.300000
711335.80305000,3307094.01920000,20444,-1,1,0.998216,4.300000
711335.58370000,3307093.80825000,20445,-1,1,0.998225,4.300000
711335.36435000,3307093.59730000,20446,-1,1,0.998216,4.300000
711335.14505000,3307093.38630000,20447,-1,1,0.998216,4.300000
711334.92575000,3307093.17530000,20448,-1,1,0.998216,4.300000
711334.70640000,3307092.96435000,20449,-1,1,0.998225,4.300000
711334.48705000,3307092.75340000,20450,-1,1,0.998216,4.300000
711334.26775000,3307092.54240000,20451,-1,1,0.998216,4.300000
711334.04845000,3307092.33140000,20452,-1,1,0.998216,4.300000
711333.82910000,3307092.12045000,20453,-1,1,0.998225,4.300000
711333.60975000,3307091.90950000,20454,-1,1,0.998216,4.400000
711333.39045000,3307091.69850000,20455,-1,1,0.998216,4.400000
711333.17115000,3307091.48750000,20456,-1,1,0.998216,4.400000
711332.95180000,3307091.27655000,20457,-1,1,0.998225,4.400000
711332.73245000,3307091.06560000,20458,-1,1,0.998216,4.400000
711332.51315000,3307090.85460000,20459,-1,1,0.998216,4.400000
711332.29380000,3307090.64360000,20460,-1,1,0.998452,4.500000
711332.07445000,3307090.43265000,20461,-1,1,0.997988,4.500000
711331.85515000,3307090.22170000,20462,-1,1,0.998216,4.500000
711331.63585000,3307090.01070000,20463,-1,1,0.998216,4.500000
711331.41650000,3307089.79970000,20464,-1,1,0.998452,4.500000
711331.19715000,3307089.58875000,20465,-1,1,0.997988,4.500000
711330.97785000,3307089.37780000,20466,-1,1,0.998216,4.500000
711330.75855000,3307089.16680000,20467,-1,1,0.998216,4.500000
711330.53920000,3307088.95580000,20468,-1,1,0.998452,4.500000
711330.31985000,3307088.74485000,20469,-1,1,0.997988,4.500000
711330.10055000,3307088.53390000,20470,-1,1,0.998216,4.500000
711329.88125000,3307088.32290000,20471,-1,1,0.998216,4.500000
711329.66190000,3307088.11190000,20472,-1,1,0.998452,4.500000
711329.44255000,3307087.90095000,20473,-1,1,0.997988,4.500000
711329.22325000,3307087.69000000,20474,-1,1,0.998216,4.500000
711329.00395000,3307087.47900000,20475,-1,1,0.998216,4.600000
711328.78460000,3307087.26800000,20476,-1,1,0.998452,4.600000
711328.56525000,3307087.05705000,20477,-1,1,0.997988,4.600000
711328.34595000,3307086.84610000,20478,-1,1,0.998216,4.600000
711328.12660000,3307086.63510000,20479,-1,1,0.998452,4.600000
711327.90725000,3307086.42410000,20480,-1,1,0.998216,4.600000
711327.68795000,3307086.21315000,20481,-1,1,0.997988,4.600000
711327.46865000,3307086.00220000,20482,-1,1,0.998216,4.600000
711327.24930000,3307085.79120000,20483,-1,1,0.998452,4.600000
711327.02995000,3307085.58020000,20484,-1,1,0.998216,4.600000
711326.81065000,3307085.36925000,20485,-1,1,0.997988,4.600000
711326.59135000,3307085.15830000,20486,-1,1,0.998216,4.600000
711326.37200000,3307084.94730000,20487,-1,1,0.998452,4.600000
711326.15265000,3307084.73630000,20488,-1,1,0.998216,4.600000
711325.93335000,3307084.52535000,20489,-1,1,0.997988,4.600000
711325.71405000,3307084.31440000,20490,-1,1,0.998216,4.600000
711325.49470000,3307084.10340000,20491,-1,1,0.998452,4.600000
711325.27535000,3307083.89240000,20492,-1,1,0.998216,4.600000
711325.05605000,3307083.68145000,20493,-1,1,0.997989,4.600000
711324.83670000,3307083.47050000,20494,-1,1,0.998452,4.600000
711324.61735000,3307083.25950000,20495,-1,1,0.998216,4.600000
711324.39805000,3307083.04850000,20496,-1,1,0.998216,4.600000
711324.17875000,3307082.83755000,20497,-1,1,0.997989,4.600000
711323.95940000,3307082.62660000,20498,-1,1,0.998452,4.600000
711323.74005000,3307082.41560000,20499,-1,1,0.998216,4.600000
711323.52075000,3307082.20460000,20500,-1,1,0.998216,4.600000
711323.30145000,3307081.99365000,20501,-1,1,0.997989,4.700000
711323.08210000,3307081.78270000,20502,-1,1,0.998452,4.700000
711322.86275000,3307081.57170000,20503,-1,1,0.998216,4.700000
711322.64345000,3307081.36070000,20504,-1,1,0.998216,4.700000
711322.42415000,3307081.14975000,20505,-1,1,0.997989,4.700000
711322.20480000,3307080.93880000,20506,-1,1,0.998452,4.600000
711321.98545000,3307080.72780000,20507,-1,1,0.998216,4.600000
711321.76615000,3307080.51680000,20508,-1,1,0.998216,4.600000
711321.54680000,3307080.30585000,20509,-1,1,0.998225,4.600000
711321.32745000,3307080.09490000,20510,-1,1,0.998216,4.600000
711321.10815000,3307079.88390000,20511,-1,1,0.998216,4.600000
711320.88885000,3307079.67290000,20512,-1,1,0.998216,4.600000
711320.66950000,3307079.46195000,20513,-1,1,0.998225,4.600000
711320.45015000,3307079.25100000,20514,-1,1,0.998216,4.600000
711320.23085000,3307079.04000000,20515,-1,1,0.998216,4.600000
711320.01155000,3307078.82900000,20516,-1,1,0.998216,4.600000
711319.79220000,3307078.61805000,20517,-1,1,0.998225,4.600000
711319.57285000,3307078.40710000,20518,-1,1,0.998216,4.600000
711319.35355000,3307078.19610000,20519,-1,1,0.998216,4.600000
711319.13425000,3307077.98510000,20520,-1,1,0.998216,4.600000
711318.91490000,3307077.77415000,20521,-1,1,0.998225,4.600000
711318.69555000,3307077.56320000,20522,-1,1,0.998216,4.600000
711318.47625000,3307077.35220000,20523,-1,1,0.998216,4.600000
711318.25690000,3307077.14120000,20524,-1,1,0.998452,4.500000
711318.03755000,3307076.93020000,20525,-1,1,0.998216,4.500000
711317.81825000,3307076.71925000,20526,-1,1,0.997989,4.600000
711317.59895000,3307076.50830000,20527,-1,1,0.998216,4.600000
711317.37960000,3307076.29730000,20528,-1,1,0.998452,4.600000
711317.16025000,3307076.08630000,20529,-1,1,0.998216,4.600000
711316.94095000,3307075.87535000,20530,-1,1,0.997989,4.600000
711316.72165000,3307075.66440000,20531,-1,1,0.998216,4.700000
711316.50230000,3307075.45340000,20532,-1,1,0.998452,4.700000
711316.28295000,3307075.24240000,20533,-1,1,0.998216,4.600000
711316.06365000,3307075.03145000,20534,-1,1,0.997989,4.600000
711315.84435000,3307074.82050000,20535,-1,1,0.998216,4.600000
711315.62500000,3307074.60950000,20536,-1,1,0.998452,4.600000
711315.40565000,3307074.39850000,20537,-1,1,0.998216,4.500000
711315.18635000,3307074.18755000,20538,-1,1,0.997989,4.500000
711314.96700000,3307073.97660000,20539,-1,1,0.998452,4.500000
711314.74765000,3307073.76560000,20540,-1,1,0.998216,4.500000
711314.52835000,3307073.55460000,20541,-1,1,0.998216,4.500000
711314.30905000,3307073.34365000,20542,-1,1,0.997989,4.500000
711314.08970000,3307073.13270000,20543,-1,1,0.998452,4.500000
711313.87035000,3307072.92170000,20544,-1,1,0.998216,4.500000
711313.65105000,3307072.71070000,20545,-1,1,0.998216,4.500000
711313.43175000,3307072.49975000,20546,-1,1,0.997989,4.500000
711313.21240000,3307072.28880000,20547,-1,1,0.998452,4.500000
711312.99305000,3307072.07780000,20548,-1,1,0.998216,4.400000
711312.77375000,3307071.86680000,20549,-1,1,0.998216,4.400000
711312.55445000,3307071.65585000,20550,-1,1,0.997989,4.400000
711312.33510000,3307071.44490000,20551,-1,1,0.998452,4.400000
711312.11575000,3307071.23390000,20552,-1,1,0.998216,4.300000
711311.89645000,3307071.02290000,20553,-1,1,0.998216,4.300000
711311.67715000,3307070.81195000,20554,-1,1,0.997989,4.400000
711311.45780000,3307070.60100000,20555,-1,1,0.998452,4.400000
711311.23845000,3307070.39000000,20556,-1,1,0.998216,4.500000
711311.01915000,3307070.17900000,20557,-1,1,0.998216,4.500000
711310.79980000,3307069.96805000,20558,-1,1,0.998225,4.600000
711310.58045000,3307069.75710000,20559,-1,1,0.998216,4.600000
711310.36115000,3307069.54610000,20560,-1,1,0.998216,4.700000
711310.14185000,3307069.33510000,20561,-1,1,0.998216,4.700000
711309.92250000,3307069.12415000,20562,-1,1,0.998225,4.700000
711309.70315000,3307068.91320000,20563,-1,1,0.998216,4.700000
711309.48385000,3307068.70220000,20564,-1,1,0.998216,4.700000
711309.26455000,3307068.49120000,20565,-1,1,0.998216,4.700000
711309.04520000,3307068.28025000,20566,-1,1,0.998225,4.700000
711308.82585000,3307068.06930000,20567,-1,1,0.998216,4.700000
711308.60655000,3307067.85830000,20568,-1,1,0.998216,4.700000
711308.38725000,3307067.64730000,20569,-1,1,0.998216,4.700000
711308.16790000,3307067.43635000,20570,-1,1,0.998225,4.700000
711307.94855000,3307067.22540000,20571,-1,1,0.998216,4.800000
711307.73155000,3307067.01225000,20572,-1,1,0.997335,4.800000
711307.51690000,3307066.79695000,20573,-1,1,0.997104,4.800000
711307.30230000,3307066.58165000,20574,-1,1,0.997104,4.800000
711307.08765000,3307066.36635000,20575,-1,1,0.997336,4.800000
711306.87300000,3307066.15105000,20576,-1,1,0.997104,4.700000
711306.65835000,3307065.93575000,20577,-1,1,0.997336,4.700000
711306.44370000,3307065.72045000,20578,-1,1,0.997104,4.700000
711306.22905000,3307065.50520000,20579,-1,1,0.997103,4.700000
711306.01440000,3307065.28995000,20580,-1,1,0.997104,4.700000
711305.79975000,3307065.07465000,20581,-1,1,0.997336,4.700000
711305.58510000,3307064.85935000,20582,-1,1,0.997104,4.700000
711305.37045000,3307064.64405000,20583,-1,1,0.997336,4.700000
711305.15580000,3307064.42875000,20584,-1,1,0.997104,4.700000
711304.94115000,3307064.21345000,20585,-1,1,0.997336,4.800000
711304.72650000,3307063.99815000,20586,-1,1,0.997104,4.800000
711304.51185000,3307063.78285000,20587,-1,1,0.997336,4.800000
711304.29720000,3307063.56755000,20588,-1,1,0.997104,4.800000
711304.08255000,3307063.35225000,20589,-1,1,0.997336,4.800000
711303.86790000,3307063.13700000,20590,-1,1,0.996872,4.700000
711303.65325000,3307062.92175000,20591,-1,1,0.997336,4.700000
711303.43860000,3307062.70645000,20592,-1,1,0.997104,4.700000
711303.22395000,3307062.49115000,20593,-1,1,0.997336,4.600000
711303.00930000,3307062.27585000,20594,-1,1,0.997104,4.600000
711302.79465000,3307062.06055000,20595,-1,1,0.997336,4.600000
711302.58000000,3307061.84525000,20596,-1,1,0.997104,4.600000
711302.36535000,3307061.62995000,20597,-1,1,0.997336,4.600000
711302.15070000,3307061.41465000,20598,-1,1,0.997104,4.600000
711301.93605000,3307061.19935000,20599,-1,1,0.997336,4.700000
711301.72140000,3307060.98405000,20600,-1,1,0.997104,4.700000
711301.50675000,3307060.76875000,20601,-1,1,0.997336,4.700000
711301.29210000,3307060.55350000,20602,-1,1,0.996872,4.700000
711301.07745000,3307060.33825000,20603,-1,1,0.997336,4.700000
711300.86280000,3307060.12295000,20604,-1,1,0.997104,4.700000
711300.64815000,3307059.90765000,20605,-1,1,0.997336,4.700000
711300.43350000,3307059.69235000,20606,-1,1,0.997104,4.700000
711300.21885000,3307059.47705000,20607,-1,1,0.997336,4.700000
711300.00420000,3307059.26175000,20608,-1,1,0.997104,4.700000
711299.78955000,3307059.04645000,20609,-1,1,0.997336,4.700000
711299.57490000,3307058.83115000,20610,-1,1,0.997104,4.700000
711299.36025000,3307058.61585000,20611,-1,1,0.997336,4.700000
711299.14560000,3307058.40055000,20612,-1,1,0.997104,4.700000
711298.93095000,3307058.18530000,20613,-1,1,0.997103,4.700000
711298.71630000,3307057.97005000,20614,-1,1,0.997104,4.700000
711298.50165000,3307057.75475000,20615,-1,1,0.997336,4.700000
711298.28700000,3307057.53945000,20616,-1,1,0.997104,4.700000
711298.07235000,3307057.32415000,20617,-1,1,0.997336,4.700000
711297.85770000,3307057.10885000,20618,-1,1,0.997104,4.700000
711297.64305000,3307056.89355000,20619,-1,1,0.997336,4.700000
711297.42840000,3307056.67825000,20620,-1,1,0.997104,4.700000
711297.21375000,3307056.46295000,20621,-1,1,0.997336,4.700000
711296.99910000,3307056.24765000,20622,-1,1,0.997104,4.600000
711296.78445000,3307056.03235000,20623,-1,1,0.997336,4.600000
711296.56980000,3307055.81710000,20624,-1,1,0.996872,4.600000
711296.35515000,3307055.60185000,20625,-1,1,0.997336,4.600000
711296.14050000,3307055.38655000,20626,-1,1,0.997104,4.600000
711295.92585000,3307055.17125000,20627,-1,1,0.997336,4.600000
711295.71120000,3307054.95595000,20628,-1,1,0.997104,4.600000
711295.49660000,3307054.74065000,20629,-1,1,0.997104,4.600000
711295.28195000,3307054.52535000,20630,-1,1,0.997336,4.600000
711295.06730000,3307054.31005000,20631,-1,1,0.997104,4.600000
711294.85265000,3307054.09475000,20632,-1,1,0.997336,4.600000
711294.63800000,3307053.87945000,20633,-1,1,0.997104,4.600000
711294.42335000,3307053.66415000,20634,-1,1,0.997336,4.500000
711294.20870000,3307053.44885000,20635,-1,1,0.997104,4.500000
711293.99405000,3307053.23360000,20636,-1,1,0.997103,4.500000
711293.77940000,3307053.01835000,20637,-1,1,0.997104,4.500000
711293.56475000,3307052.80305000,20638,-1,1,0.997336,4.500000
711293.35010000,3307052.58775000,20639,-1,1,0.997104,4.500000
711293.13545000,3307052.37245000,20640,-1,1,0.997336,4.500000
711292.92080000,3307052.15715000,20641,-1,1,0.997104,4.500000
711292.70615000,3307051.94185000,20642,-1,1,0.997336,4.500000
711292.49150000,3307051.72655000,20643,-1,1,0.997104,4.500000
711292.27685000,3307051.51125000,20644,-1,1,0.997336,4.400000
711292.06220000,3307051.29595000,20645,-1,1,0.997104,4.400000
711291.84755000,3307051.08065000,20646,-1,1,0.997336,4.400000
711291.63290000,3307050.86540000,20647,-1,1,0.996872,4.300000
711291.41825000,3307050.65015000,20648,-1,1,0.997336,4.300000
711291.20360000,3307050.43485000,20649,-1,1,0.997104,4.300000
711290.98895000,3307050.21955000,20650,-1,1,0.997336,4.200000
711290.77430000,3307050.00425000,20651,-1,1,0.997104,4.200000
711290.55965000,3307049.78895000,20652,-1,1,0.997336,4.200000
711290.34500000,3307049.57365000,20653,-1,1,0.997104,4.200000
711290.13035000,3307049.35835000,20654,-1,1,0.997336,4.200000
711289.91570000,3307049.14305000,20655,-1,1,0.997104,4.200000
711289.70105000,3307048.92775000,20656,-1,1,0.997336,4.200000
711289.48640000,3307048.71245000,20657,-1,1,0.997104,4.200000
711289.27175000,3307048.49715000,20658,-1,1,0.997336,4.200000
711289.05710000,3307048.28190000,20659,-1,1,0.996872,4.200000
711288.84245000,3307048.06665000,20660,-1,1,0.997336,4.200000
711288.62780000,3307047.85135000,20661,-1,1,0.997104,4.300000
711288.41315000,3307047.63605000,20662,-1,1,0.997336,4.300000
711288.19850000,3307047.42075000,20663,-1,1,0.997104,4.300000
711287.98385000,3307047.20545000,20664,-1,1,0.997336,4.300000
711287.76920000,3307046.99015000,20665,-1,1,0.997104,4.400000
711287.55455000,3307046.77485000,20666,-1,1,0.997336,4.400000
711287.33990000,3307046.55955000,20667,-1,1,0.997104,4.400000
711287.12525000,3307046.34425000,20668,-1,1,0.997336,4.400000
711286.91060000,3307046.12895000,20669,-1,1,0.997104,4.500000
711286.69595000,3307045.91370000,20670,-1,1,0.997103,4.500000
711286.48130000,3307045.69845000,20671,-1,1,0.997104,4.500000
711286.26665000,3307045.48315000,20672,-1,1,0.997336,4.600000
711286.05200000,3307045.26785000,20673,-1,1,0.997104,4.500000
711285.83735000,3307045.05255000,20674,-1,1,0.997336,4.500000
711285.62270000,3307044.83725000,20675,-1,1,0.997104,4.500000
711285.40805000,3307044.62195000,20676,-1,1,0.997336,4.500000
711285.19340000,3307044.40665000,20677,-1,1,0.997104,4.500000
711284.97875000,3307044.19135000,20678,-1,1,0.997336,4.400000
711284.76410000,3307043.97605000,20679,-1,1,0.997104,4.400000
711284.54945000,3307043.76075000,20680,-1,1,0.997336,4.400000
711284.33480000,3307043.54545000,20681,-1,1,0.997104,4.400000
711284.12015000,3307043.33020000,20682,-1,1,0.997103,4.400000
711283.90550000,3307043.11495000,20683,-1,1,0.997104,4.400000
711283.69085000,3307042.89965000,20684,-1,1,0.997336,4.400000
711283.47620000,3307042.68435000,20685,-1,1,0.997104,4.400000
711283.26160000,3307042.46905000,20686,-1,1,0.997104,4.400000
711283.04695000,3307042.25375000,20687,-1,1,0.997336,4.400000
711282.83230000,3307042.03845000,20688,-1,1,0.997104,4.400000
711282.61765000,3307041.82315000,20689,-1,1,0.997336,4.400000
711282.40300000,3307041.60785000,20690,-1,1,0.997104,4.400000
711282.18835000,3307041.39255000,20691,-1,1,0.997336,4.400000
711281.97370000,3307041.17725000,20692,-1,1,0.997104,4.400000
711281.75905000,3307040.96200000,20693,-1,1,0.997103,4.400000
711281.54440000,3307040.74675000,20694,-1,1,0.997104,4.400000
711281.32975000,3307040.53145000,20695,-1,1,0.997336,4.400000
711281.11510000,3307040.31615000,20696,-1,1,0.997104,4.400000
711280.90045000,3307040.10085000,20697,-1,1,0.997336,4.400000
711280.68580000,3307039.88555000,20698,-1,1,0.997104,4.400000
711280.47115000,3307039.67025000,20699,-1,1,0.997336,4.400000
711280.25650000,3307039.45495000,20700,-1,1,0.997104,4.400000
711280.04185000,3307039.23965000,20701,-1,1,0.997336,4.400000
711279.82720000,3307039.02435000,20702,-1,1,0.997104,4.400000
711279.61255000,3307038.80905000,20703,-1,1,0.997336,4.400000
711279.39790000,3307038.59375000,20704,-1,1,0.997104,4.300000
711279.18325000,3307038.37850000,20705,-1,1,0.997103,4.300000
711278.96860000,3307038.16325000,20706,-1,1,0.997104,4.300000
711278.75395000,3307037.94795000,20707,-1,1,0.997336,4.300000
711278.53930000,3307037.73265000,20708,-1,1,0.997104,4.300000
711278.32465000,3307037.51735000,20709,-1,1,0.997336,4.300000
711278.11000000,3307037.30205000,20710,-1,1,0.997104,4.300000
711277.89535000,3307037.08675000,20711,-1,1,0.997336,4.300000
711277.68070000,3307036.87145000,20712,-1,1,0.997104,4.300000
711277.46605000,3307036.65615000,20713,-1,1,0.997336,4.300000
711277.25140000,3307036.44085000,20714,-1,1,0.997104,4.200000
711277.03675000,3307036.22555000,20715,-1,1,0.997336,4.200000
711276.82210000,3307036.01030000,20716,-1,1,0.996872,4.200000
711276.60745000,3307035.79505000,20717,-1,1,0.997336,4.200000
711276.39280000,3307035.57975000,20718,-1,1,0.997104,4.100000
711276.17815000,3307035.36445000,20719,-1,1,0.997336,4.100000
711275.96350000,3307035.14915000,20720,-1,1,0.997104,4.100000
711275.74885000,3307034.93385000,20721,-1,1,0.997336,4.100000
711275.53420000,3307034.71855000,20722,-1,1,0.997104,4.100000
711275.31955000,3307034.50325000,20723,-1,1,0.997336,4.200000
711275.10490000,3307034.28795000,20724,-1,1,0.997104,4.200000
711274.89025000,3307034.07265000,20725,-1,1,0.997336,4.200000
711274.67560000,3307033.85735000,20726,-1,1,0.997104,4.200000
711274.46095000,3307033.64210000,20727,-1,1,0.997103,4.300000
711274.24630000,3307033.42685000,20728,-1,1,0.997104,4.300000
711274.03165000,3307033.21155000,20729,-1,1,0.997336,4.300000
711273.81700000,3307032.99625000,20730,-1,1,0.997104,4.200000
711273.60235000,3307032.78095000,20731,-1,1,0.997336,4.200000
711273.38770000,3307032.56565000,20732,-1,1,0.997104,4.200000
711273.17305000,3307032.35035000,20733,-1,1,0.997336,4.200000
711272.95840000,3307032.13505000,20734,-1,1,0.997104,4.200000
711272.74375000,3307031.91975000,20735,-1,1,0.997336,4.200000
711272.52910000,3307031.70445000,20736,-1,1,0.997104,4.200000
711272.31445000,3307031.48915000,20737,-1,1,0.997336,4.200000
711272.09980000,3307031.27385000,20738,-1,1,0.997104,4.100000
711271.88515000,3307031.05860000,20739,-1,1,0.997103,4.100000
711271.67050000,3307030.84335000,20740,-1,1,0.997104,4.100000
711271.45590000,3307030.62805000,20741,-1,1,0.997104,4.100000
711271.24125000,3307030.41275000,20742,-1,1,0.997336,4.100000
711271.02660000,3307030.19745000,20743,-1,1,0.997104,4.100000
711270.81195000,3307029.98215000,20744,-1,1,0.997336,4.100000
711270.59730000,3307029.76685000,20745,-1,1,0.997104,4.100000
711270.38265000,3307029.55155000,20746,-1,1,0.997336,4.200000
711270.16800000,3307029.33625000,20747,-1,1,0.997104,4.200000
711269.95335000,3307029.12095000,20748,-1,1,0.997336,4.200000
711269.73870000,3307028.90565000,20749,-1,1,0.997104,4.200000
711269.52405000,3307028.69040000,20750,-1,1,0.997103,4.200000
711269.30940000,3307028.47515000,20751,-1,1,0.997104,4.200000
711269.09475000,3307028.25985000,20752,-1,1,0.997336,4.200000
711268.88010000,3307028.04455000,20753,-1,1,0.997104,4.200000
711268.66545000,3307027.82925000,20754,-1,1,0.997336,4.200000
711268.45080000,3307027.61395000,20755,-1,1,0.997104,4.200000
711268.23615000,3307027.39865000,20756,-1,1,0.997336,4.200000
711268.02150000,3307027.18335000,20757,-1,1,0.997104,4.200000
711267.80685000,3307026.96805000,20758,-1,1,0.997336,4.200000
711267.59220000,3307026.75275000,20759,-1,1,0.997104,4.200000
711267.37755000,3307026.53745000,20760,-1,1,0.997336,4.200000
711267.16290000,3307026.32215000,20761,-1,1,0.997104,4.200000
711266.94825000,3307026.10690000,20762,-1,1,0.997104,4.200000
711266.73360000,3307025.89165000,20763,-1,1,0.997104,4.200000
711266.51895000,3307025.67635000,20764,-1,1,0.997336,4.200000
711266.30430000,3307025.46105000,20765,-1,1,0.997104,4.200000
711266.08965000,3307025.24575000,20766,-1,1,0.997336,4.300000
711265.87500000,3307025.03045000,20767,-1,1,0.997104,4.300000
711265.66035000,3307024.81515000,20768,-1,1,0.997336,4.300000
711265.44570000,3307024.59985000,20769,-1,1,0.997104,4.300000
711265.23105000,3307024.38455000,20770,-1,1,0.997336,4.300000
711265.01640000,3307024.16925000,20771,-1,1,0.997104,4.200000
711264.80175000,3307023.95395000,20772,-1,1,0.997336,4.200000
711264.58710000,3307023.73870000,20773,-1,1,0.996872,4.200000
711264.37245000,3307023.52345000,20774,-1,1,0.997336,4.200000
711264.15780000,3307023.30815000,20775,-1,1,0.997104,4.200000
711263.94315000,3307023.09285000,20776,-1,1,0.997336,4.200000
711263.72850000,3307022.87755000,20777,-1,1,0.997104,4.200000
711263.51385000,3307022.66225000,20778,-1,1,0.997336,4.200000
711263.29920000,3307022.44695000,20779,-1,1,0.997104,4.200000
711263.08455000,3307022.23165000,20780,-1,1,0.997336,4.200000
711262.86990000,3307022.01635000,20781,-1,1,0.997104,4.200000
711262.65525000,3307021.80105000,20782,-1,1,0.997336,4.200000
711262.44060000,3307021.58575000,20783,-1,1,0.997104,4.200000
711262.22595000,3307021.37050000,20784,-1,1,0.997104,4.200000
711262.01130000,3307021.15525000,20785,-1,1,0.997104,4.100000
711261.79665000,3307020.93995000,20786,-1,1,0.997336,4.100000
711261.58200000,3307020.72465000,20787,-1,1,0.997104,4.100000
711261.36735000,3307020.50935000,20788,-1,1,0.997336,4.000000
711261.15270000,3307020.29405000,20789,-1,1,0.997104,4.000000
711260.93805000,3307020.07875000,20790,-1,1,0.997336,4.000000
711260.72340000,3307019.86345000,20791,-1,1,0.997104,4.000000
711260.50875000,3307019.64815000,20792,-1,1,0.997336,4.000000
711260.29410000,3307019.43285000,20793,-1,1,0.997104,4.000000
711260.07945000,3307019.21755000,20794,-1,1,0.997336,4.000000
711259.86480000,3307019.00225000,20795,-1,1,0.997104,4.100000
711259.65020000,3307018.78700000,20796,-1,1,0.996872,4.100000
711259.43555000,3307018.57175000,20797,-1,1,0.997336,4.100000
711259.22090000,3307018.35645000,20798,-1,1,0.997104,4.100000
711259.00625000,3307018.14115000,20799,-1,1,0.997336,4.100000
711258.79160000,3307017.92585000,20800,-1,1,0.997104,4.000000
711258.57695000,3307017.71055000,20801,-1,1,0.997336,4.000000
711258.36230000,3307017.49525000,20802,-1,1,0.997104,4.000000
711258.14765000,3307017.27995000,20803,-1,1,0.997336,4.000000
711257.93300000,3307017.06465000,20804,-1,1,0.997104,4.000000
711257.71835000,3307016.84935000,20805,-1,1,0.997336,4.000000
711257.50370000,3307016.63405000,20806,-1,1,0.997104,4.000000
711257.28905000,3307016.41880000,20807,-1,1,0.997104,4.000000
711257.07440000,3307016.20355000,20808,-1,1,0.997104,4.100000
711256.86435000,3307015.98335000,20809,-1,1,0.999761,4.100000
711256.65885000,3307015.75830000,20810,-1,1,0.999518,4.100000
711256.45340000,3307015.53330000,20811,-1,1,0.999297,4.100000
711256.24795000,3307015.30830000,20812,-1,1,0.999518,4.100000
711256.04250000,3307015.08330000,20813,-1,1,0.999297,4.100000
711255.83705000,3307014.85830000,20814,-1,1,0.999518,4.100000
711255.63160000,3307014.63330000,20815,-1,1,0.999297,4.100000
711255.42615000,3307014.40825000,20816,-1,1,0.999761,4.100000
711255.22065000,3307014.18320000,20817,-1,1,0.999518,4.000000
711255.01520000,3307013.95820000,20818,-1,1,0.999297,4.000000
711254.80975000,3307013.73320000,20819,-1,1,0.999518,4.000000
711254.60430000,3307013.50820000,20820,-1,1,0.999297,4.100000
711254.39885000,3307013.28320000,20821,-1,1,0.999518,4.100000
711254.19335000,3307013.05820000,20822,-1,1,0.999518,4.100000
711253.98790000,3307012.83315000,20823,-1,1,0.999539,4.100000
711253.78245000,3307012.60810000,20824,-1,1,0.999518,4.100000
711253.57700000,3307012.38310000,20825,-1,1,0.999297,4.100000
711253.37155000,3307012.15810000,20826,-1,1,0.999518,4.100000
711253.16610000,3307011.93310000,20827,-1,1,0.999297,4.200000
711252.96065000,3307011.70810000,20828,-1,1,0.999518,4.200000
711252.75515000,3307011.48310000,20829,-1,1,0.999518,4.200000
711252.54970000,3307011.25805000,20830,-1,1,0.999539,4.200000
711252.34425000,3307011.03300000,20831,-1,1,0.999518,4.200000
711252.13880000,3307010.80800000,20832,-1,1,0.999297,4.200000
711251.93335000,3307010.58300000,20833,-1,1,0.999518,4.200000
711251.72785000,3307010.35800000,20834,-1,1,0.999518,4.200000
711251.52240000,3307010.13300000,20835,-1,1,0.999297,4.300000
711251.31695000,3307009.90800000,20836,-1,1,0.999518,4.300000
711251.11150000,3307009.68295000,20837,-1,1,0.999539,4.300000
711250.90605000,3307009.45790000,20838,-1,1,0.999518,4.300000
711250.70060000,3307009.23290000,20839,-1,1,0.999297,4.300000
711250.49515000,3307009.00790000,20840,-1,1,0.999518,4.300000
711250.28965000,3307008.78290000,20841,-1,1,0.999518,4.300000
711250.08420000,3307008.55790000,20842,-1,1,0.999297,4.300000
711249.87875000,3307008.33290000,20843,-1,1,0.999518,4.300000
711249.67330000,3307008.10785000,20844,-1,1,0.999539,4.300000
711249.46785000,3307007.88280000,20845,-1,1,0.999518,4.300000
711249.26235000,3307007.65780000,20846,-1,1,0.999518,4.300000
711249.05690000,3307007.43280000,20847,-1,1,0.999297,4.300000
711248.85145000,3307007.20780000,20848,-1,1,0.999518,4.300000
711248.64600000,3307006.98280000,20849,-1,1,0.999297,4.300000
711248.44055000,3307006.75780000,20850,-1,1,0.999518,4.300000
711248.23510000,3307006.53275000,20851,-1,1,0.999539,4.400000
711248.02965000,3307006.30770000,20852,-1,1,0.999518,4.400000
711247.82415000,3307006.08270000,20853,-1,1,0.999518,4.400000
711247.61870000,3307005.85770000,20854,-1,1,0.999297,4.400000
711247.41325000,3307005.63270000,20855,-1,1,0.999518,4.400000
711247.20780000,3307005.40770000,20856,-1,1,0.999297,4.400000
711247.00235000,3307005.18270000,20857,-1,1,0.999518,4.400000
711246.79685000,3307004.95765000,20858,-1,1,0.999761,4.400000
711246.59140000,3307004.73260000,20859,-1,1,0.999297,4.400000
711246.38595000,3307004.50760000,20860,-1,1,0.999518,4.400000
