XCoord,YCoord,FID,LEFT_FID,RIGHT_FID,LENGTH,ELEVATION
717399.58472196,3304303.29874815,4884,-1,1,0.977448,5.900000
717399.34169888,3304303.12627992,4885,-1,1,0.977448,5.900000
717399.09867580,3304302.95381169,4886,-1,1,0.977448,5.800000
717398.85565273,3304302.78134347,4887,-1,1,0.977448,5.700000
717398.61262965,3304302.60887524,4888,-1,1,0.977448,5.700000
717398.36960657,3304302.43640701,4889,-1,1,0.977448,5.600000
717398.12658349,3304302.26393879,4890,-1,1,0.977448,5.600000
717397.88356042,3304302.09147056,4891,-1,1,0.977448,5.500000
717397.64053734,3304301.91900234,4892,-1,1,0.977448,5.500000
717397.39751426,3304301.74653412,4893,-1,1,0.977448,5.400000
717397.15449119,3304301.57406589,4894,-1,1,0.977448,5.300000
717396.91146811,3304301.40159767,4895,-1,1,0.977448,5.300000
717396.66844504,3304301.22912944,4896,-1,1,0.977448,5.300000
717396.42542196,3304301.05666122,4897,-1,1,0.977448,5.400000
717396.17402309,3304300.89826869,4898,-1,1,0.974719,5.500000
717395.91424842,3304300.75395186,4899,-1,1,0.974719,5.500000
717395.65447376,3304300.60963502,4900,-1,1,0.974719,5.500000
717395.39469909,3304300.46531818,4901,-1,1,0.974719,5.500000
717395.13492443,3304300.32100135,4902,-1,1,0.974719,5.500000
717394.87514976,3304300.17668452,4903,-1,1,0.974719,5.400000
717394.61537510,3304300.03236768,4904,-1,1,0.974719,5.400000
717394.35560043,3304299.88805085,4905,-1,1,0.974719,5.400000
717394.09582577,3304299.74373402,4906,-1,1,0.974719,5.400000
717393.83605110,3304299.59941719,4907,-1,1,0.974719,5.300000
717393.57627644,3304299.45510035,4908,-1,1,0.974719,5.200000
717393.31650178,3304299.31078352,4909,-1,1,0.974719,5.200000
717393.05672711,3304299.16646669,4910,-1,1,0.974719,5.100000
717392.79695245,3304299.02214986,4911,-1,1,0.974719,5.000000
717392.53717779,3304298.87783303,4912,-1,1,0.974719,5.100000
717392.27740313,3304298.73351620,4913,-1,1,0.974719,5.100000
717392.01762846,3304298.58919937,4914,-1,1,0.974719,5.200000
717391.75785380,3304298.44488254,4915,-1,1,0.974719,5.200000
717391.49807914,3304298.30056571,4916,-1,1,0.974719,5.300000
717391.23830448,3304298.15624888,4917,-1,1,0.974719,5.300000
717390.97852982,3304298.01193205,4918,-1,1,0.974719,5.400000
717390.71875516,3304297.86761523,4919,-1,1,0.974719,5.400000
717390.45746026,3304297.72142441,4920,-1,1,0.989424,5.400000
717390.19464512,3304297.57335960,4921,-1,1,0.989424,5.400000
717389.93182998,3304297.42529480,4922,-1,1,0.989424,5.300000
717389.66901483,3304297.27722999,4923,-1,1,0.989424,5.300000
717389.40619969,3304297.12916519,4924,-1,1,0.989424,5.400000
717389.14338455,3304296.98110039,4925,-1,1,0.989424,5.400000
717388.88056941,3304296.83303558,4926,-1,1,0.989424,5.400000
717388.61775428,3304296.68497078,4927,-1,1,0.989424,5.400000
717388.35493914,3304296.53690598,4928,-1,1,0.989424,5.400000
717388.09212400,3304296.38884117,4929,-1,1,0.989424,5.400000
717387.82930886,3304296.24077637,4930,-1,1,0.989424,5.400000
717387.56649372,3304296.09271157,4931,-1,1,0.989424,5.400000
717387.30367858,3304295.94464677,4932,-1,1,0.989424,5.400000
717387.04086344,3304295.79658197,4933,-1,1,0.989424,5.400000
717386.77804831,3304295.64851717,4934,-1,1,0.989424,5.400000
717386.51523317,3304295.50045237,4935,-1,1,0.989424,5.400000
717386.25241803,3304295.35238757,4936,-1,1,0.989424,5.400000
717385.98960289,3304295.20432277,4937,-1,1,0.989424,5.300000
717385.72678776,3304295.05625797,4938,-1,1,0.989424,5.300000
717385.46397262,3304294.90819317,4939,-1,1,0.989424,5.300000
717385.20115749,3304294.76012837,4940,-1,1,0.989424,5.300000
717384.93834235,3304294.61206357,4941,-1,1,0.989424,5.300000
717384.67552722,3304294.46399877,4942,-1,1,0.989424,5.400000
717384.41271208,3304294.31593398,4943,-1,1,0.989424,5.400000
717384.14989695,3304294.16786918,4944,-1,1,0.989424,5.400000
717383.88708181,3304294.01980439,4945,-1,1,0.989424,5.400000
717383.62426668,3304293.87173959,4946,-1,1,0.989424,5.400000
717383.36145154,3304293.72367480,4947,-1,1,0.989424,5.500000
717383.09863641,3304293.57561000,4948,-1,1,0.989424,5.500000
717382.83582128,3304293.42754521,4949,-1,1,0.989424,5.500000
717382.57300614,3304293.27948041,4950,-1,1,0.989424,5.500000
717382.31019101,3304293.13141562,4951,-1,1,0.989424,5.600000
717382.04737588,3304292.98335082,4952,-1,1,0.989424,5.600000
717381.78458813,3304292.83530147,4953,-1,1,0.989218,5.600000
717381.50431171,3304292.74588471,4954,-1,1,0.981592,5.600000
717381.20663479,3304292.71508791,4955,-1,1,0.981592,5.700000
717380.90895586,3304292.68431077,4956,-1,1,0.981592,5.700000
717380.61127693,3304292.65353362,4957,-1,1,0.981592,5.700000
717380.31359800,3304292.62275648,4958,-1,1,0.981592,5.700000
717380.01591908,3304292.59197933,4959,-1,1,0.981592,5.700000
717379.71824015,3304292.56120218,4960,-1,1,0.981592,5.700000
717379.42056122,3304292.53042504,4961,-1,1,0.981592,5.700000
717379.12288230,3304292.49964789,4962,-1,1,0.981592,5.700000
717378.82520337,3304292.46887075,4963,-1,1,0.981592,5.700000
717378.52752445,3304292.43809360,4964,-1,1,0.981592,5.800000
717378.22984552,3304292.40731645,4965,-1,1,0.981592,5.800000
717377.93216660,3304292.37653931,4966,-1,1,0.981592,5.800000
717377.63448768,3304292.34576216,4967,-1,1,0.981592,5.800000
717377.33680875,3304292.31498502,4968,-1,1,0.981592,5.800000
717377.03912983,3304292.28420787,4969,-1,1,0.981592,5.800000
717376.74145091,3304292.25343073,4970,-1,1,0.981592,5.800000
717376.44377199,3304292.22265358,4971,-1,1,0.981592,5.800000
717376.14609307,3304292.19187644,4972,-1,1,0.981592,5.800000
717375.84841415,3304292.16109929,4973,-1,1,0.981592,5.900000
717375.55073523,3304292.13032214,4974,-1,1,0.981592,5.900000
717375.25305631,3304292.09954500,4975,-1,1,0.981592,5.900000
717374.95537739,3304292.06876786,4976,-1,1,0.981592,5.900000
717374.65769847,3304292.03799071,4977,-1,1,0.981592,5.900000
717374.36001955,3304292.00721356,4978,-1,1,0.981592,5.900000
717374.06234064,3304291.97643642,4979,-1,1,0.981592,5.900000
717373.76466172,3304291.94565927,4980,-1,1,0.981592,5.900000
717373.46698280,3304291.91488213,4981,-1,1,0.981592,6.000000
717373.16930389,3304291.88410498,4982,-1,1,0.981592,6.000000
717372.86973193,3304291.86230290,4983,-1,1,0.989700,6.000000
717372.56826694,3304291.84947588,4984,-1,1,0.989700,6.000000
717372.26680195,3304291.83664885,4985,-1,1,0.989700,6.000000
717371.96533697,3304291.82382183,4986,-1,1,0.989700,6.100000
717371.66387198,3304291.81099481,4987,-1,1,0.989700,6.100000
717371.36240699,3304291.79816779,4988,-1,1,0.989700,6.100000
717371.06094200,3304291.78534077,4989,-1,1,0.989700,6.100000
717370.75947701,3304291.77251375,4990,-1,1,0.989700,6.100000
717370.45801203,3304291.75968673,4991,-1,1,0.989700,6.100000
717370.15654704,3304291.74685970,4992,-1,1,0.989700,6.100000
717369.85508205,3304291.73403268,4993,-1,1,0.989700,6.100000
717369.55361707,3304291.72120566,4994,-1,1,0.989700,6.100000
717369.25215208,3304291.70837864,4995,-1,1,0.989700,6.100000
717368.95068710,3304291.69555161,4996,-1,1,0.989700,6.100000
717368.64922212,3304291.68272459,4997,-1,1,0.989700,6.100000
717368.34775713,3304291.66989757,4998,-1,1,0.989700,6.100000
717368.04629215,3304291.65707055,4999,-1,1,0.989700,6.100000
717367.74482717,3304291.64424353,5000,-1,1,0.989700,6.100000
717367.44336219,3304291.63141650,5001,-1,1,0.989700,6.100000
717367.14189721,3304291.61858948,5002,-1,1,0.989700,6.100000
717366.84043223,3304291.60576246,5003,-1,1,0.989700,6.100000
717366.53896724,3304291.59293544,5004,-1,1,0.989700,6.100000
717366.23750226,3304291.58010842,5005,-1,1,0.989700,6.200000
717365.93603728,3304291.56728140,5006,-1,1,0.989700,6.200000
717365.63457231,3304291.55445438,5007,-1,1,0.989700,6.200000
717365.33310733,3304291.54162735,5008,-1,1,0.989700,6.200000
717365.03164235,3304291.52880033,5009,-1,1,0.989700,6.200000
717364.73017737,3304291.51597331,5010,-1,1,0.989700,6.300000
717364.42871240,3304291.50314629,5011,-1,1,0.989700,6.300000
717364.12724742,3304291.49031926,5012,-1,1,0.989700,6.300000
717363.82578244,3304291.47749224,5013,-1,1,0.989700,6.200000
717363.52431747,3304291.46466522,5014,-1,1,0.989700,6.200000
717363.22285249,3304291.45183820,5015,-1,1,0.989700,6.200000
717362.92849000,3304291.44542298,5016,-1,1,0.942213,6.200000
717362.64122998,3304291.44541958,5017,-1,1,0.942213,6.100000
717362.35396997,3304291.44541617,5018,-1,1,0.942213,6.100000
717362.06670995,3304291.44541277,5019,-1,1,0.942213,6.100000
717361.77944994,3304291.44540936,5020,-1,1,0.942213,6.000000
717361.49218993,3304291.44540596,5021,-1,1,0.942213,6.000000
717361.20492991,3304291.44540255,5022,-1,1,0.942213,5.900000
717360.91766990,3304291.44539914,5023,-1,1,0.942213,5.900000
717360.63040989,3304291.44539574,5024,-1,1,0.942213,5.800000
717360.34314988,3304291.44539233,5025,-1,1,0.942213,5.800000
717360.05588986,3304291.44538893,5026,-1,1,0.942213,5.700000
717359.76862985,3304291.44538552,5027,-1,1,0.942213,5.700000
717359.48136984,3304291.44538211,5028,-1,1,0.942213,5.600000
717359.19410983,3304291.44537871,5029,-1,1,0.942213,5.600000
717358.90135062,3304291.44164326,5030,-1,1,0.978594,5.500000
717358.60309221,3304291.43417578,5031,-1,1,0.978594,5.500000
717358.30483380,3304291.42670830,5032,-1,1,0.978594,5.500000
717358.00657539,3304291.41924081,5033,-1,1,0.978594,5.500000
717357.70831699,3304291.41177333,5034,-1,1,0.978594,5.500000
717357.41005858,3304291.40430585,5035,-1,1,0.978594,5.500000
717357.11180017,3304291.39683836,5036,-1,1,0.978594,5.500000
717356.81354176,3304291.38937088,5037,-1,1,0.978594,5.500000
717356.51528336,3304291.38190339,5038,-1,1,0.978594,5.500000
717356.21702495,3304291.37443591,5039,-1,1,0.978594,5.500000
717355.91876654,3304291.36696843,5040,-1,1,0.978594,5.500000
717355.62050814,3304291.35950094,5041,-1,1,0.978594,5.500000
717355.32224974,3304291.35203346,5042,-1,1,0.978594,5.500000
717355.02399133,3304291.34456597,5043,-1,1,0.978594,5.500000
717354.72573293,3304291.33709849,5044,-1,1,0.978594,5.500000
717354.42747452,3304291.32963101,5045,-1,1,0.978594,5.400000
717354.12921612,3304291.32216352,5046,-1,1,0.978594,5.400000
717353.83095772,3304291.31469604,5047,-1,1,0.978594,5.400000
717353.53269932,3304291.30722856,5048,-1,1,0.978594,5.300000
717353.23444091,3304291.29976107,5049,-1,1,0.978594,5.300000
717352.93618251,3304291.29229359,5050,-1,1,0.978594,5.300000
717352.63792411,3304291.28482610,5051,-1,1,0.978594,5.300000
717352.33966571,3304291.27735862,5052,-1,1,0.978594,5.300000
717352.04140731,3304291.26989114,5053,-1,1,0.978594,5.300000
717351.74314892,3304291.26242365,5054,-1,1,0.978594,5.300000
717351.44489052,3304291.25495617,5055,-1,1,0.978594,5.400000
717351.14663212,3304291.24748868,5056,-1,1,0.978594,5.400000
717350.84837372,3304291.24002120,5057,-1,1,0.978594,5.400000
717350.55011532,3304291.23255372,5058,-1,1,0.978594,5.400000
717350.25185693,3304291.22508623,5059,-1,1,0.978594,5.400000
717349.95359853,3304291.21761875,5060,-1,1,0.978594,5.400000
717349.65534014,3304291.21015126,5061,-1,1,0.978594,5.400000
717349.35708174,3304291.20268378,5062,-1,1,0.978594,5.400000
717349.05882335,3304291.19521630,5063,-1,1,0.978594,5.400000
717348.76056495,3304291.18774881,5064,-1,1,0.978594,5.400000
717348.46230656,3304291.18028133,5065,-1,1,0.978594,5.500000
717348.16404816,3304291.17281384,5066,-1,1,0.978594,5.500000
717347.86578977,3304291.16534636,5067,-1,1,0.978594,5.600000
717347.56753138,3304291.15787887,5068,-1,1,0.978594,5.600000
717347.26927299,3304291.15041139,5069,-1,1,0.978594,5.600000
717346.97101460,3304291.14294391,5070,-1,1,0.978594,5.700000
717346.67274232,3304291.13547012,5071,-1,1,0.978687,5.700000
717346.37179186,3304291.14246134,5072,-1,1,0.998518,5.700000
717346.06812157,3304291.16389865,5073,-1,1,0.998518,5.700000
717345.76445128,3304291.18533596,5074,-1,1,0.998518,5.700000
717345.46078099,3304291.20677328,5075,-1,1,0.998518,5.600000
717345.15711069,3304291.22821059,5076,-1,1,0.998518,5.600000
717344.85344040,3304291.24964790,5077,-1,1,0.998518,5.600000
717344.54977011,3304291.27108522,5078,-1,1,0.998518,5.500000
717344.24609982,3304291.29252253,5079,-1,1,0.998518,5.500000
717343.94242953,3304291.31395984,5080,-1,1,0.998518,5.500000
717343.63875925,3304291.33539716,5081,-1,1,0.998518,5.400000
717343.33508896,3304291.35683447,5082,-1,1,0.998518,5.400000
717343.03141867,3304291.37827178,5083,-1,1,0.998518,5.400000
717342.72774838,3304291.39970909,5084,-1,1,0.998518,5.300000
717342.42407809,3304291.42114640,5085,-1,1,0.998518,5.300000
717342.12040781,3304291.44258372,5086,-1,1,0.998518,5.600000
717341.81673752,3304291.46402103,5087,-1,1,0.998518,5.700000
717341.51306724,3304291.48545834,5088,-1,1,0.998518,5.500000
717341.20939695,3304291.50689565,5089,-1,1,0.998518,5.300000
717340.90572667,3304291.52833297,5090,-1,1,0.998518,5.100000
717340.60205638,3304291.54977028,5091,-1,1,0.998518,5.000000
717340.29838610,3304291.57120759,5092,-1,1,0.998518,5.300000
717339.99471581,3304291.59264490,5093,-1,1,0.998518,5.900000
717339.69104553,3304291.61408221,5094,-1,1,0.998518,5.900000
717339.38737525,3304291.63551953,5095,-1,1,0.998518,5.900000
717339.08370497,3304291.65695684,5096,-1,1,0.998518,5.900000
717338.78003469,3304291.67839415,5097,-1,1,0.998518,5.900000
717338.47636441,3304291.69983146,5098,-1,1,0.998518,5.900000
717338.17269413,3304291.72126877,5099,-1,1,0.998518,5.900000
717337.86902385,3304291.74270608,5100,-1,1,0.998518,5.900000
717337.56535357,3304291.76414339,5101,-1,1,0.998518,5.900000
717337.26168329,3304291.78558070,5102,-1,1,0.998518,5.900000
717336.95801301,3304291.80701801,5103,-1,1,0.998518,5.900000
717336.65434273,3304291.82845532,5104,-1,1,0.998518,5.900000
717336.35067245,3304291.84989263,5105,-1,1,0.998518,5.900000
717336.04700218,3304291.87132994,5106,-1,1,0.998518,5.900000
717335.74333190,3304291.89276725,5107,-1,1,0.998518,5.900000
717335.43966162,3304291.91420456,5108,-1,1,0.998518,5.900000
717335.13599135,3304291.93564187,5109,-1,1,0.998518,6.000000
717334.83232107,3304291.95707918,5110,-1,1,0.998518,6.000000
717334.52865080,3304291.97851649,5111,-1,1,0.998518,6.000000
717334.22498053,3304291.99995380,5112,-1,1,0.998518,6.000000
717333.92131025,3304292.02139111,5113,-1,1,0.998518,6.000000
717333.61763998,3304292.04282842,5114,-1,1,0.998518,6.000000
717333.31396971,3304292.06426573,5115,-1,1,0.998518,6.000000
717333.01029944,3304292.08570304,5116,-1,1,0.998518,6.000000
717332.70662916,3304292.10714034,5117,-1,1,0.998518,6.000000
717332.40295889,3304292.12857765,5118,-1,1,0.998518,6.000000
717332.09928862,3304292.15001496,5119,-1,1,0.998518,6.000000
717331.79561835,3304292.17145227,5120,-1,1,0.998518,6.000000
717331.49194808,3304292.19288958,5121,-1,1,0.998518,6.000000
717331.18827781,3304292.21432689,5122,-1,1,0.998518,6.000000
717330.88460755,3304292.23576420,5123,-1,1,0.998518,6.000000
717330.58093728,3304292.25720150,5124,-1,1,0.998518,6.000000
717330.27726701,3304292.27863881,5125,-1,1,0.998518,6.000000
717329.97359674,3304292.30007612,5126,-1,1,0.998518,6.000000
717329.66992648,3304292.32151343,5127,-1,1,0.998518,6.100000
717329.36625621,3304292.34295073,5128,-1,1,0.998518,6.100000
717329.06258594,3304292.36438804,5129,-1,1,0.998518,6.100000
717328.75891568,3304292.38582535,5130,-1,1,0.998518,6.100000
717328.45524541,3304292.40726266,5131,-1,1,0.998518,6.100000
717328.15157515,3304292.42869997,5132,-1,1,0.998518,6.100000
717327.84790489,3304292.45013727,5133,-1,1,0.998518,6.100000
717327.54423462,3304292.47157458,5134,-1,1,0.998518,6.100000
717327.24056436,3304292.49301189,5135,-1,1,0.998518,6.100000
717326.93703491,3304292.50373057,5136,-1,1,0.995115,6.100000
717326.63364626,3304292.50373062,5137,-1,1,0.995115,6.200000
717326.33025762,3304292.50373068,5138,-1,1,0.995115,6.200000
717326.02686898,3304292.50373074,5139,-1,1,0.995115,6.200000
717325.72348034,3304292.50373079,5140,-1,1,0.995115,6.300000
717325.42009170,3304292.50373085,5141,-1,1,0.995115,6.300000
717325.11670306,3304292.50373090,5142,-1,1,0.995115,6.300000
717324.81331441,3304292.50373096,5143,-1,1,0.995115,6.400000
717324.50992577,3304292.50373102,5144,-1,1,0.995115,6.400000
717324.20653713,3304292.50373107,5145,-1,1,0.995115,6.400000
717323.90314850,3304292.50373113,5146,-1,1,0.995115,6.500000
717323.59975986,3304292.50373118,5147,-1,1,0.995115,6.500000
717323.29637122,3304292.50373124,5148,-1,1,0.995115,6.500000
717322.99298258,3304292.50373130,5149,-1,1,0.995115,6.500000
717322.68959395,3304292.50373135,5150,-1,1,0.995115,6.600000
717322.38620531,3304292.50373141,5151,-1,1,0.995115,6.600000
717322.08281667,3304292.50373146,5152,-1,1,0.995115,6.600000
717321.77942804,3304292.50373152,5153,-1,1,0.995115,6.700000
717321.47603940,3304292.50373158,5154,-1,1,0.995115,6.700000
717321.17265077,3304292.50373163,5155,-1,1,0.995115,6.700000
717320.86926213,3304292.50373169,5156,-1,1,0.995115,6.800000
717320.56587350,3304292.50373174,5157,-1,1,0.995115,6.800000
717320.26248487,3304292.50373180,5158,-1,1,0.995115,6.800000
717319.95909624,3304292.50373185,5159,-1,1,0.995115,6.900000
717319.65570760,3304292.50373191,5160,-1,1,0.995115,6.900000
717319.35231897,3304292.50373196,5161,-1,1,0.995115,6.900000
717319.04893034,3304292.50373202,5162,-1,1,0.995115,6.900000
717318.74554171,3304292.50373207,5163,-1,1,0.995115,7.000000
717318.44215308,3304292.50373213,5164,-1,1,0.995115,7.000000
717318.13876445,3304292.50373218,5165,-1,1,0.995115,7.000000
717317.83884903,3304292.50986191,5166,-1,1,0.973162,7.100000
717317.54240681,3304292.52212130,5167,-1,1,0.973162,7.100000
717317.24596459,3304292.53438069,5168,-1,1,0.973162,7.100000
717316.94952237,3304292.54664008,5169,-1,1,0.973162,7.100000
717316.65308015,3304292.55889947,5170,-1,1,0.973162,7.100000
717316.35663793,3304292.57115886,5171,-1,1,0.973162,7.100000
717316.06019572,3304292.58341825,5172,-1,1,0.973162,7.200000
717315.76375350,3304292.59567764,5173,-1,1,0.973162,7.200000
717315.46731128,3304292.60793703,5174,-1,1,0.973162,7.200000
717315.17086907,3304292.62019642,5175,-1,1,0.973162,7.200000
717314.87442685,3304292.63245581,5176,-1,1,0.973162,7.200000
717314.57798464,3304292.64471520,5177,-1,1,0.973162,7.200000
717314.28154243,3304292.65697459,5178,-1,1,0.973162,7.300000
717313.98510021,3304292.66923398,5179,-1,1,0.973162,7.300000
717313.68865800,3304292.68149337,5180,-1,1,0.973162,7.300000
717313.39221579,3304292.69375276,5181,-1,1,0.973162,7.300000
717313.09579809,3304292.70600999,5182,-1,1,0.973001,7.300000
717312.80043502,3304292.73740924,5183,-1,1,0.979222,7.200000
717312.50620517,3304292.78797339,5184,-1,1,0.979222,7.200000
717312.21197364,3304292.83852775,5185,-1,1,0.979222,7.200000
717311.91774211,3304292.88908211,5186,-1,1,0.979222,7.100000
717311.62351058,3304292.93963647,5187,-1,1,0.979222,7.100000
717311.32927905,3304292.99019084,5188,-1,1,0.979222,7.000000
717311.03504752,3304293.04074520,5189,-1,1,0.979222,6.900000
717310.74081599,3304293.09129956,5190,-1,1,0.979222,6.900000
717310.44658447,3304293.14185392,5191,-1,1,0.979222,6.800000
717310.15235294,3304293.19240828,5192,-1,1,0.979222,6.800000
717309.85812141,3304293.24296264,5193,-1,1,0.979222,6.700000
717309.56388988,3304293.29351701,5194,-1,1,0.979222,6.700000
717309.26965836,3304293.34407137,5195,-1,1,0.979222,6.700000
717308.97542683,3304293.39462573,5196,-1,1,0.979222,6.700000
717308.68119531,3304293.44518009,5197,-1,1,0.979222,6.600000
717308.38696378,3304293.49573445,5198,-1,1,0.979222,6.400000
717308.09273226,3304293.54628881,5199,-1,1,0.979222,6.000000
717307.79850073,3304293.59684317,5200,-1,1,0.979222,5.600000
717307.50426921,3304293.64739753,5201,-1,1,0.979222,5.500000
717307.21003769,3304293.69795189,5202,-1,1,0.979222,5.500000
717306.91580616,3304293.74850625,5203,-1,1,0.979222,5.500000
717306.63261873,3304293.82921918,5204,-1,1,0.963866,5.600000
717306.36047539,3304293.94009069,5205,-1,1,0.963866,5.600000
717306.08833204,3304294.05096220,5206,-1,1,0.963866,5.700000
717305.81618870,3304294.16183371,5207,-1,1,0.963866,5.700000
717305.54404536,3304294.27270522,5208,-1,1,0.963866,5.700000
717305.27190202,3304294.38357673,5209,-1,1,0.963866,5.800000
717304.99975868,3304294.49444823,5210,-1,1,0.963866,5.800000
717304.72761533,3304294.60531974,5211,-1,1,0.963866,5.900000
717304.45547199,3304294.71619125,5212,-1,1,0.963866,6.000000
717304.18332865,3304294.82706276,5213,-1,1,0.963866,6.100000
717303.91118531,3304294.93793426,5214,-1,1,0.963866,6.100000
717303.63904197,3304295.04880577,5215,-1,1,0.963866,6.200000
717303.36689863,3304295.15967727,5216,-1,1,0.963866,6.200000
717303.09475529,3304295.27054878,5217,-1,1,0.963866,6.200000
717302.82261195,3304295.38142028,5218,-1,1,0.963866,6.300000
717302.55046862,3304295.49229179,5219,-1,1,0.963866,6.300000
717302.27832528,3304295.60316329,5220,-1,1,0.963866,6.000000
717302.00618194,3304295.71403480,5221,-1,1,0.963866,5.700000
717301.73403860,3304295.82490630,5222,-1,1,0.963866,5.400000
717301.46189526,3304295.93577780,5223,-1,1,0.963866,5.200000
717301.18975193,3304296.04664931,5224,-1,1,0.963866,5.100000
717300.93726289,3304296.19204401,5225,-1,1,0.965137,4.900000
717300.70442816,3304296.37196191,5226,-1,1,0.965137,4.800000
717300.47159342,3304296.55187982,5227,-1,1,0.965137,4.700000
717300.23875869,3304296.73179772,5228,-1,1,0.965137,4.800000
717300.00592396,3304296.91171562,5229,-1,1,0.965137,5.000000
717299.77308922,3304297.09163352,5230,-1,1,0.965137,5.200000
717299.54025449,3304297.27155143,5231,-1,1,0.965137,5.300000
717299.30741976,3304297.45146933,5232,-1,1,0.965137,5.500000
717299.07458502,3304297.63138723,5233,-1,1,0.965137,5.700000
717298.84175029,3304297.81130513,5234,-1,1,0.965137,5.900000
717298.60891556,3304297.99122303,5235,-1,1,0.965137,6.100000
717298.37608083,3304298.17114093,5236,-1,1,0.965137,6.200000
717298.14324609,3304298.35105883,5237,-1,1,0.965137,6.200000
717297.91041136,3304298.53097673,5238,-1,1,0.965137,6.300000
717297.67757663,3304298.71089462,5239,-1,1,0.965137,6.300000
717297.44474189,3304298.89081252,5240,-1,1,0.965137,6.300000
717297.21190716,3304299.07073042,5241,-1,1,0.965137,6.400000
717296.97907243,3304299.25064832,5242,-1,1,0.965137,6.400000
717296.74623770,3304299.43056621,5243,-1,1,0.965137,6.300000
717296.51340297,3304299.61048411,5244,-1,1,0.965137,6.200000
717296.28655108,3304299.79707438,5245,-1,1,0.962632,6.200000
717296.06568203,3304299.99033701,5246,-1,1,0.962632,6.100000
717295.84481298,3304300.18359965,5247,-1,1,0.962632,6.100000
717295.62394393,3304300.37686229,5248,-1,1,0.962632,6.000000
717295.40307488,3304300.57012492,5249,-1,1,0.962632,6.000000
717295.18220583,3304300.76338756,5250,-1,1,0.962632,6.200000
717294.96133678,3304300.95665019,5251,-1,1,0.962632,6.400000
717294.74046773,3304301.14991283,5252,-1,1,0.962632,6.500000
717294.51959868,3304301.34317546,5253,-1,1,0.962632,6.700000
717294.29872963,3304301.53643810,5254,-1,1,0.962632,6.800000
717294.07786058,3304301.72970073,5255,-1,1,0.962632,6.900000
717293.85699153,3304301.92296337,5256,-1,1,0.962632,6.900000
717293.63612248,3304302.11622600,5257,-1,1,0.962632,7.000000
717293.41525343,3304302.30948863,5258,-1,1,0.962632,7.000000
717293.19438438,3304302.50275126,5259,-1,1,0.962632,7.100000
717292.97351534,3304302.69601389,5260,-1,1,0.962632,7.100000
717292.75264629,3304302.88927652,5261,-1,1,0.962632,6.700000
717292.53177724,3304303.08253915,5262,-1,1,0.962632,6.300000
717292.31090819,3304303.27580178,5263,-1,1,0.962632,6.700000
717292.09003914,3304303.46906441,5264,-1,1,0.962632,7.300000
717291.86917009,3304303.66232704,5265,-1,1,0.962632,7.300000
717291.64830104,3304303.85558967,5266,-1,1,0.962632,7.400000
717291.42743199,3304304.04885230,5267,-1,1,0.962632,7.500000
717291.18764770,3304304.21603862,5268,-1,1,0.966558,7.500000
717290.92894816,3304304.35714864,5269,-1,1,0.966558,7.500000
717290.67024862,3304304.49825866,5270,-1,1,0.966558,7.500000
717290.41154908,3304304.63936868,5271,-1,1,0.966558,7.500000
717290.15284954,3304304.78047870,5272,-1,1,0.966558,7.500000
717289.89415001,3304304.92158872,5273,-1,1,0.966558,7.500000
717289.63545047,3304305.06269873,5274,-1,1,0.966558,7.500000
717289.37675093,3304305.20380875,5275,-1,1,0.966558,7.500000
717289.11805139,3304305.34491877,5276,-1,1,0.966558,7.500000
717288.85796588,3304305.49017788,5277,-1,1,0.987766,7.500000
717288.59649439,3304305.63958608,5278,-1,1,0.987766,7.500000
717288.33502289,3304305.78899429,5279,-1,1,0.987766,7.500000
717288.07355140,3304305.93840249,5280,-1,1,0.987766,7.500000
717287.81207991,3304306.08781069,5281,-1,1,0.987766,7.500000
717287.55060842,3304306.23721889,5282,-1,1,0.987766,7.500000
717287.28913693,3304306.38662709,5283,-1,1,0.987766,7.500000
717287.02766544,3304306.53603529,5284,-1,1,0.987766,7.500000
717286.76619395,3304306.68544348,5285,-1,1,0.987766,7.500000
717286.50472246,3304306.83485168,5286,-1,1,0.987766,7.500000
717286.24325097,3304306.98425988,5287,-1,1,0.987766,7.500000
717285.98177948,3304307.13366808,5288,-1,1,0.987766,7.500000
717285.72030799,3304307.28307628,5289,-1,1,0.987766,7.400000
717285.45883650,3304307.43248447,5290,-1,1,0.987766,7.300000
717285.19736501,3304307.58189267,5291,-1,1,0.987766,7.200000
717284.93589352,3304307.73130086,5292,-1,1,0.987766,7.100000
717284.67442203,3304307.88070906,5293,-1,1,0.987766,7.100000
717284.39886069,3304307.98326596,5294,-1,1,0.967467,7.100000
717284.10920949,3304308.03897156,5295,-1,1,0.967467,7.100000
717283.81955828,3304308.09467717,5296,-1,1,0.967467,7.100000
717283.52990708,3304308.15038277,5297,-1,1,0.967467,7.100000
717283.24025588,3304308.20608838,5298,-1,1,0.967467,7.100000
717282.95060468,3304308.26179399,5299,-1,1,0.967467,7.000000
717282.66095348,3304308.31749959,5300,-1,1,0.967467,7.000000
717282.37130228,3304308.37320519,5301,-1,1,0.967467,7.000000
717282.08165108,3304308.42891080,5302,-1,1,0.967467,7.000000
717281.79199989,3304308.48461640,5303,-1,1,0.967467,7.000000
717281.50234869,3304308.54032200,5304,-1,1,0.967467,7.000000
717281.21269749,3304308.59602761,5305,-1,1,0.967467,7.000000
