XCoord,YCoord,FID,LEFT_FID,RIGHT_FID,LENGTH,ELEVATION
736760.61235207,3287402.69297565,31778,-1,1,0.999048,11.400000
736760.83085949,3287402.48073431,31779,-1,1,0.999048,11.400000
736761.04936692,3287402.26849297,31780,-1,1,0.999048,11.400000
736761.26787434,3287402.05625163,31781,-1,1,0.999048,11.400000
736761.48638176,3287401.84401029,31782,-1,1,0.999048,11.400000
736761.70488918,3287401.63176895,31783,-1,1,0.999048,11.400000
736761.92339661,3287401.41952761,31784,-1,1,0.999048,11.400000
736762.14190403,3287401.20728626,31785,-1,1,0.999048,11.400000
736762.36041145,3287400.99504492,31786,-1,1,0.999048,11.400000
736762.57891887,3287400.78280358,31787,-1,1,0.999048,11.400000
736762.79742630,3287400.57056223,31788,-1,1,0.999048,11.400000
736763.01593372,3287400.35832089,31789,-1,1,0.999048,11.400000
736763.23444114,3287400.14607954,31790,-1,1,0.999048,11.400000
736763.45294856,3287399.93383820,31791,-1,1,0.999048,11.400000
736763.67145598,3287399.72159685,31792,-1,1,0.999048,11.400000
736763.88996341,3287399.50935550,31793,-1,1,0.999048,11.400000
736764.10847083,3287399.29711415,31794,-1,1,0.999048,11.400000
736764.32697825,3287399.08487281,31795,-1,1,0.999048,11.400000
736764.54548567,3287398.87263146,31796,-1,1,0.999048,11.400000
736764.76399309,3287398.66039011,31797,-1,1,0.999048,11.400000
736764.98250051,3287398.44814876,31798,-1,1,0.999048,11.500000
736765.20100794,3287398.23590741,31799,-1,1,0.999048,11.500000
736765.41951536,3287398.02366606,31800,-1,1,0.999048,11.500000
736765.63802278,3287397.81142471,31801,-1,1,0.999048,11.500000
736765.85653020,3287397.59918336,31802,-1,1,0.999048,11.500000
736766.07503762,3287397.38694200,31803,-1,1,0.999048,11.500000
736766.29354504,3287397.17470065,31804,-1,1,0.999048,11.500000
736766.51205247,3287396.96245929,31805,-1,1,0.999048,11.500000
736766.73055989,3287396.75021794,31806,-1,1,0.999048,11.400000
736766.94906731,3287396.53797659,31807,-1,1,0.999048,11.400000
736767.16757473,3287396.32573523,31808,-1,1,0.999048,11.400000
736767.38608215,3287396.11349387,31809,-1,1,0.999048,11.400000
736767.60458957,3287395.90125252,31810,-1,1,0.999048,11.400000
736767.82309699,3287395.68901116,31811,-1,1,0.999048,11.400000
736768.04160441,3287395.47676980,31812,-1,1,0.999048,11.400000
736768.26011183,3287395.26452845,31813,-1,1,0.999048,11.400000
736768.47861925,3287395.05228708,31814,-1,1,0.999048,11.400000
736768.69712667,3287394.84004573,31815,-1,1,0.999048,11.400000
736768.91563409,3287394.62780437,31816,-1,1,0.999048,11.400000
736769.13414152,3287394.41556301,31817,-1,1,0.999048,11.400000
736769.35264894,3287394.20332165,31818,-1,1,0.999048,11.400000
736769.57115636,3287393.99108029,31819,-1,1,0.999048,11.400000
736769.78966378,3287393.77883892,31820,-1,1,0.999048,11.400000
736770.00817120,3287393.56659756,31821,-1,1,0.999048,11.400000
736770.22667862,3287393.35435620,31822,-1,1,0.999048,11.400000
736770.44518604,3287393.14211483,31823,-1,1,0.999048,11.400000
736770.66369346,3287392.92987347,31824,-1,1,0.999048,11.400000
736770.88220088,3287392.71763211,31825,-1,1,0.999048,11.400000
736771.10070830,3287392.50539074,31826,-1,1,0.999048,11.400000
736771.31921572,3287392.29314938,31827,-1,1,0.999048,11.400000
736771.53772314,3287392.08090801,31828,-1,1,0.999048,11.400000
736771.75716747,3287391.86993097,31829,-1,1,0.997731,11.400000
736771.97754871,3287391.66021826,31830,-1,1,0.997731,11.400000
736772.19792996,3287391.45050554,31831,-1,1,0.997731,11.400000
736772.41831121,3287391.24079282,31832,-1,1,0.997731,11.300000
736772.63869245,3287391.03108011,31833,-1,1,0.997731,11.300000
736772.85907370,3287390.82136739,31834,-1,1,0.997731,11.300000
736773.07945494,3287390.61165467,31835,-1,1,0.997731,11.300000
736773.29983619,3287390.40194196,31836,-1,1,0.997731,11.400000
736773.52021743,3287390.19222924,31837,-1,1,0.997731,11.400000
736773.74059868,3287389.98251652,31838,-1,1,0.997731,11.400000
736773.96097992,3287389.77280380,31839,-1,1,0.997731,11.400000
736774.18136117,3287389.56309108,31840,-1,1,0.997731,11.400000
736774.40174241,3287389.35337836,31841,-1,1,0.997731,11.400000
736774.62212366,3287389.14366564,31842,-1,1,0.997731,11.400000
736774.84250490,3287388.93395292,31843,-1,1,0.997731,11.400000
736775.06288615,3287388.72424019,31844,-1,1,0.997731,11.400000
736775.28326739,3287388.51452747,31845,-1,1,0.997731,11.400000
736775.50364864,3287388.30481475,31846,-1,1,0.997731,11.300000
736775.72402988,3287388.09510203,31847,-1,1,0.997731,11.300000
736775.94441113,3287387.88538930,31848,-1,1,0.997731,11.300000
736776.16479237,3287387.67567658,31849,-1,1,0.997731,11.300000
736776.38517362,3287387.46596385,31850,-1,1,0.997731,11.400000
736776.60555486,3287387.25625113,31851,-1,1,0.997731,11.400000
736776.82593611,3287387.04653840,31852,-1,1,0.997731,11.400000
736777.04631735,3287386.83682567,31853,-1,1,0.997731,11.400000
736777.26669859,3287386.62711295,31854,-1,1,0.997731,11.400000
736777.48707984,3287386.41740022,31855,-1,1,0.997731,11.400000
736777.70746108,3287386.20768749,31856,-1,1,0.997731,11.400000
736777.92784233,3287385.99797476,31857,-1,1,0.997731,11.400000
736778.14822357,3287385.78826203,31858,-1,1,0.997731,11.400000
736778.36860482,3287385.57854930,31859,-1,1,0.997731,11.400000
736778.58898606,3287385.36883657,31860,-1,1,0.997731,11.300000
736778.80936730,3287385.15912384,31861,-1,1,0.997731,11.300000
736779.02974855,3287384.94941111,31862,-1,1,0.997731,11.300000
736779.25012979,3287384.73969837,31863,-1,1,0.997731,11.300000
736779.47051104,3287384.52998564,31864,-1,1,0.997731,11.400000
736779.69089228,3287384.32027291,31865,-1,1,0.997731,11.400000
736779.91127352,3287384.11056017,31866,-1,1,0.997731,11.400000
736780.13165477,3287383.90084744,31867,-1,1,0.997731,11.400000
736780.35203601,3287383.69113470,31868,-1,1,0.997731,11.400000
736780.57241725,3287383.48142197,31869,-1,1,0.997731,11.400000
736780.79279850,3287383.27170923,31870,-1,1,0.997731,11.400000
736781.01317974,3287383.06199650,31871,-1,1,0.997731,11.400000
736781.23356098,3287382.85228376,31872,-1,1,0.997731,11.400000
736781.45394223,3287382.64257102,31873,-1,1,0.997731,11.400000
736781.67432347,3287382.43285828,31874,-1,1,0.997731,11.400000
736781.89470472,3287382.22314554,31875,-1,1,0.997731,11.400000
736782.11508596,3287382.01343280,31876,-1,1,0.997731,11.400000
736782.33546720,3287381.80372006,31877,-1,1,0.997731,11.400000
736782.55584844,3287381.59400732,31878,-1,1,0.997731,11.400000
736782.77622969,3287381.38429458,31879,-1,1,0.997731,11.400000
736782.99661093,3287381.17458184,31880,-1,1,0.997731,11.400000
736783.21699217,3287380.96486910,31881,-1,1,0.997731,11.400000
736783.43737342,3287380.75515636,31882,-1,1,0.997731,11.400000
736783.65775466,3287380.54544361,31883,-1,1,0.997731,11.400000
736783.87813590,3287380.33573087,31884,-1,1,0.997731,11.400000
736784.09851715,3287380.12601813,31885,-1,1,0.997731,11.400000
736784.31889839,3287379.91630538,31886,-1,1,0.997731,11.400000
736784.53927963,3287379.70659264,31887,-1,1,0.997731,11.400000
736784.75966087,3287379.49687989,31888,-1,1,0.997731,11.400000
736784.98004212,3287379.28716714,31889,-1,1,0.997731,11.400000
736785.20042336,3287379.07745440,31890,-1,1,0.997731,11.400000
736785.42080460,3287378.86774165,31891,-1,1,0.997731,11.400000
736785.64118584,3287378.65802890,31892,-1,1,0.997731,11.400000
736785.86156709,3287378.44831615,31893,-1,1,0.997731,11.400000
736786.08194833,3287378.23860340,31894,-1,1,0.997731,11.400000
736786.30232957,3287378.02889065,31895,-1,1,0.997731,11.400000
736786.52271081,3287377.81917790,31896,-1,1,0.997731,11.400000
736786.74309206,3287377.60946515,31897,-1,1,0.997731,11.400000
736786.96347330,3287377.39975240,31898,-1,1,0.997731,11.400000
736787.18385454,3287377.19003965,31899,-1,1,0.997731,11.400000
736787.40423578,3287376.98032690,31900,-1,1,0.997731,11.400000
736787.62461702,3287376.77061414,31901,-1,1,0.997731,11.400000
736787.84499827,3287376.56090139,31902,-1,1,0.997731,11.400000
736788.06537951,3287376.35118864,31903,-1,1,0.997731,11.400000
736788.28576075,3287376.14147588,31904,-1,1,0.997731,11.400000
736788.50614199,3287375.93176313,31905,-1,1,0.997731,11.500000
736788.72652323,3287375.72205037,31906,-1,1,0.997731,11.500000
736788.94690447,3287375.51233761,31907,-1,1,0.997731,11.500000
736789.16728572,3287375.30262486,31908,-1,1,0.997731,11.500000
736789.38766696,3287375.09291210,31909,-1,1,0.997731,11.500000
736789.60804820,3287374.88319934,31910,-1,1,0.997731,11.500000
736789.82842944,3287374.67348658,31911,-1,1,0.997731,11.500000
736790.04881068,3287374.46377382,31912,-1,1,0.997731,11.500000
736790.26919192,3287374.25406106,31913,-1,1,0.997731,11.500000
736790.48957317,3287374.04434831,31914,-1,1,0.997731,11.500000
736790.70995441,3287373.83463555,31915,-1,1,0.997731,11.500000
736790.93033565,3287373.62492278,31916,-1,1,0.997731,11.500000
736791.15071689,3287373.41521002,31917,-1,1,0.997731,11.500000
736791.37109813,3287373.20549726,31918,-1,1,0.997731,11.500000
736791.59147937,3287372.99578450,31919,-1,1,0.997731,11.500000
736791.81186061,3287372.78607173,31920,-1,1,0.997731,11.500000
736792.03224185,3287372.57635897,31921,-1,1,0.997731,11.500000
736792.25262309,3287372.36664621,31922,-1,1,0.997731,11.500000
736792.47300433,3287372.15693344,31923,-1,1,0.997731,11.500000
736792.69338558,3287371.94722067,31924,-1,1,0.997731,11.500000
736792.91376682,3287371.73750791,31925,-1,1,0.997731,11.500000
736793.13414806,3287371.52779514,31926,-1,1,0.997731,11.500000
736793.35452930,3287371.31808238,31927,-1,1,0.997731,11.500000
736793.57491054,3287371.10836961,31928,-1,1,0.997731,11.500000
736793.79529178,3287370.89865684,31929,-1,1,0.997731,11.500000
736794.01567302,3287370.68894407,31930,-1,1,0.997731,11.500000
736794.23605426,3287370.47923130,31931,-1,1,0.997731,11.400000
736794.45643550,3287370.26951853,31932,-1,1,0.997731,11.400000
736794.67681674,3287370.05980576,31933,-1,1,0.997731,11.400000
736794.89719798,3287369.85009299,31934,-1,1,0.997731,11.400000
736795.11757922,3287369.64038022,31935,-1,1,0.997731,11.500000
736795.33796046,3287369.43066745,31936,-1,1,0.997731,11.500000
736795.55834170,3287369.22095468,31937,-1,1,0.997731,11.500000
736795.77872294,3287369.01124190,31938,-1,1,0.997731,11.500000
736795.99910418,3287368.80152913,31939,-1,1,0.997731,11.500000
736796.21948542,3287368.59181635,31940,-1,1,0.997731,11.400000
736796.43986666,3287368.38210358,31941,-1,1,0.997731,11.400000
736796.66024790,3287368.17239080,31942,-1,1,0.997731,11.400000
736796.88062914,3287367.96267803,31943,-1,1,0.997731,11.400000
736797.10101038,3287367.75296525,31944,-1,1,0.997731,11.400000
736797.32139162,3287367.54325248,31945,-1,1,0.997731,11.400000
736797.54177286,3287367.33353970,31946,-1,1,0.997731,11.400000
736797.76215410,3287367.12382692,31947,-1,1,0.997731,11.400000
736797.98253534,3287366.91411414,31948,-1,1,0.997731,11.400000
736798.20291658,3287366.70440136,31949,-1,1,0.997731,11.400000
736798.42329782,3287366.49468858,31950,-1,1,0.997731,11.400000
736798.64367906,3287366.28497580,31951,-1,1,0.997731,11.400000
736798.86406030,3287366.07526302,31952,-1,1,0.997731,11.400000
736799.08444154,3287365.86555024,31953,-1,1,0.997731,11.400000
736799.30482278,3287365.65583746,31954,-1,1,0.997731,11.400000
736799.52520402,3287365.44612468,31955,-1,1,0.997731,11.400000
736799.74558526,3287365.23641189,31956,-1,1,0.997731,11.400000
736799.96596650,3287365.02669911,31957,-1,1,0.997731,11.400000
736800.18634773,3287364.81698633,31958,-1,1,0.997731,11.400000
736800.40672897,3287364.60727354,31959,-1,1,0.997731,11.400000
736800.62711021,3287364.39756076,31960,-1,1,0.997731,11.400000
736800.84749145,3287364.18784797,31961,-1,1,0.997731,11.400000
736801.06787269,3287363.97813519,31962,-1,1,0.997731,11.400000
736801.28825393,3287363.76842240,31963,-1,1,0.997731,11.400000
736801.50863517,3287363.55870961,31964,-1,1,0.997731,11.400000
736801.72901641,3287363.34899682,31965,-1,1,0.997731,11.400000
736801.94939765,3287363.13928404,31966,-1,1,0.997731,11.400000
736802.16977888,3287362.92957125,31967,-1,1,0.997731,11.400000
736802.39016012,3287362.71985846,31968,-1,1,0.997731,11.400000
736802.61054136,3287362.51014567,31969,-1,1,0.997731,11.400000
736802.83092260,3287362.30043288,31970,-1,1,0.997731,11.400000
736803.05130384,3287362.09072009,31971,-1,1,0.997731,11.400000
736803.27168508,3287361.88100730,31972,-1,1,0.997731,11.400000
736803.49206632,3287361.67129451,31973,-1,1,0.997731,11.400000
736803.71244755,3287361.46158171,31974,-1,1,0.997731,11.400000
736803.93282879,3287361.25186892,31975,-1,1,0.997731,11.400000
736804.15321003,3287361.04215613,31976,-1,1,0.997731,11.400000
736804.37359127,3287360.83244333,31977,-1,1,0.997731,11.400000
736804.59397251,3287360.62273054,31978,-1,1,0.997731,11.400000
736804.81435374,3287360.41301774,31979,-1,1,0.997731,11.400000
736805.03473498,3287360.20330495,31980,-1,1,0.997731,11.400000
736805.25511622,3287359.99359215,31981,-1,1,0.997731,11.400000
736805.47549746,3287359.78387935,31982,-1,1,0.997731,11.400000
736805.69587870,3287359.57416655,31983,-1,1,0.997731,11.400000
736805.91625993,3287359.36445376,31984,-1,1,0.997731,11.400000
736806.13664117,3287359.15474096,31985,-1,1,0.997731,11.400000
736806.35702241,3287358.94502816,31986,-1,1,0.997731,11.400000
736806.57740365,3287358.73531536,31987,-1,1,0.997731,11.400000
736806.79778489,3287358.52560256,31988,-1,1,0.997731,11.400000
736807.01816612,3287358.31588976,31989,-1,1,0.997731,11.400000
736807.23854736,3287358.10617696,31990,-1,1,0.997731,11.400000
736807.45892860,3287357.89646416,31991,-1,1,0.997731,11.400000
736807.67930983,3287357.68675135,31992,-1,1,0.997731,11.400000
736807.89969107,3287357.47703855,31993,-1,1,0.997731,11.400000
736808.12007231,3287357.26732575,31994,-1,1,0.997731,11.400000
736808.34045355,3287357.05761294,31995,-1,1,0.997731,11.400000
736808.56083478,3287356.84790014,31996,-1,1,0.997731,11.400000
736808.78121602,3287356.63818733,31997,-1,1,0.997731,11.400000
736809.00159726,3287356.42847453,31998,-1,1,0.997731,11.400000
736809.22197850,3287356.21876172,31999,-1,1,0.997731,11.400000
736809.44235973,3287356.00904892,32000,-1,1,0.997731,11.400000
736809.66274097,3287355.79933611,32001,-1,1,0.997731,11.400000
736809.88312221,3287355.58962330,32002,-1,1,0.997731,11.500000
736810.10350344,3287355.37991049,32003,-1,1,0.997731,11.500000
736810.32388468,3287355.17019768,32004,-1,1,0.997731,11.500000
736810.54426592,3287354.96048487,32005,-1,1,0.997731,11.500000
736810.76464715,3287354.75077206,32006,-1,1,0.997731,11.400000
736810.98502839,3287354.54105925,32007,-1,1,0.997731,11.400000
736811.20540963,3287354.33134644,32008,-1,1,0.997731,11.400000
736811.42579086,3287354.12163363,32009,-1,1,0.997731,11.400000
736811.64617210,3287353.91192082,32010,-1,1,0.997731,11.400000
736811.86655334,3287353.70220801,32011,-1,1,0.997731,11.400000
736812.08693457,3287353.49249519,32012,-1,1,0.997731,11.500000
736812.30731581,3287353.28278238,32013,-1,1,0.997731,11.500000
736812.52769705,3287353.07306957,32014,-1,1,0.997731,11.500000
736812.74807828,3287352.86335675,32015,-1,1,0.997731,11.500000
736812.96845952,3287352.65364394,32016,-1,1,0.997731,11.500000
736813.18884075,3287352.44393112,32017,-1,1,0.997731,11.500000
736813.40922199,3287352.23421830,32018,-1,1,0.997731,11.500000
736813.62960323,3287352.02450549,32019,-1,1,0.997731,11.500000
736813.84998446,3287351.81479267,32020,-1,1,0.997731,11.500000
736814.07036570,3287351.60507985,32021,-1,1,0.997731,11.500000
736814.29074693,3287351.39536703,32022,-1,1,0.997731,11.500000
736814.51112817,3287351.18565421,32023,-1,1,0.997731,11.500000
736814.73150941,3287350.97594139,32024,-1,1,0.997731,11.500000
736814.95189064,3287350.76622857,32025,-1,1,0.997731,11.500000
736815.17227188,3287350.55651575,32026,-1,1,0.997731,11.500000
736815.39265311,3287350.34680293,32027,-1,1,0.997731,11.600000
736815.61303435,3287350.13709011,32028,-1,1,0.997731,11.600000
736815.83341558,3287349.92737729,32029,-1,1,0.997731,11.600000
736816.05379682,3287349.71766446,32030,-1,1,0.997731,11.600000
736816.27417805,3287349.50795164,32031,-1,1,0.997731,11.600000
736816.49455929,3287349.29823882,32032,-1,1,0.997731,11.600000
736816.71494052,3287349.08852599,32033,-1,1,0.997731,11.600000
736816.93532176,3287348.87881317,32034,-1,1,0.997731,11.600000
736817.15570300,3287348.66910034,32035,-1,1,0.997731,11.600000
736817.37608423,3287348.45938752,32036,-1,1,0.997731,11.600000
736817.59646547,3287348.24967469,32037,-1,1,0.997731,11.600000
736817.81684670,3287348.03996186,32038,-1,1,0.997731,11.600000
736818.03722794,3287347.83024903,32039,-1,1,0.997731,11.600000
736818.25760917,3287347.62053621,32040,-1,1,0.997731,11.600000
736818.47799041,3287347.41082338,32041,-1,1,0.997731,11.600000
736818.69837164,3287347.20111055,32042,-1,1,0.997731,11.600000
736818.91875288,3287346.99139772,32043,-1,1,0.997731,11.600000
736819.13913411,3287346.78168489,32044,-1,1,0.997731,11.600000
736819.35951535,3287346.57197206,32045,-1,1,0.997731,11.600000
736819.57989658,3287346.36225922,32046,-1,1,0.997731,11.600000
736819.80027781,3287346.15254639,32047,-1,1,0.997731,11.600000
736820.02065905,3287345.94283356,32048,-1,1,0.997731,11.600000
736820.24104028,3287345.73312073,32049,-1,1,0.997731,11.600000
736820.46142152,3287345.52340789,32050,-1,1,0.997731,11.600000
736820.68180275,3287345.31369506,32051,-1,1,0.997731,11.600000
736820.90218399,3287345.10398222,32052,-1,1,0.997731,11.500000
736821.12256522,3287344.89426939,32053,-1,1,0.997731,11.500000
736821.34294645,3287344.68455655,32054,-1,1,0.997731,11.500000
736821.56332769,3287344.47484372,32055,-1,1,0.997731,11.500000
736821.78370892,3287344.26513088,32056,-1,1,0.997731,11.500000
736822.00409016,3287344.05541804,32057,-1,1,0.997731,11.500000
736822.22447139,3287343.84570520,32058,-1,1,0.997731,11.500000
736822.44485263,3287343.63599237,32059,-1,1,0.997731,11.500000
736822.66523386,3287343.42627953,32060,-1,1,0.997731,11.500000
736822.88561509,3287343.21656668,32061,-1,1,0.997731,11.500000
736823.10599633,3287343.00685385,32062,-1,1,0.997731,11.500000
736823.32637756,3287342.79714100,32063,-1,1,0.997731,11.500000
736823.54675879,3287342.58742816,32064,-1,1,0.997731,11.500000
736823.76714003,3287342.37771532,32065,-1,1,0.997731,11.400000
736823.98752126,3287342.16800248,32066,-1,1,0.997731,11.400000
736824.20790250,3287341.95828964,32067,-1,1,0.997731,11.400000
736824.42828373,3287341.74857679,32068,-1,1,0.997731,11.400000
736824.64866496,3287341.53886395,32069,-1,1,0.997731,11.400000
736824.86904620,3287341.32915110,32070,-1,1,0.997731,11.400000
736825.08942743,3287341.11943826,32071,-1,1,0.997731,11.400000
736825.30980866,3287340.90972541,32072,-1,1,0.997731,11.400000
736825.53018990,3287340.70001257,32073,-1,1,0.997731,11.400000
736825.75057113,3287340.49029972,32074,-1,1,0.997731,11.400000
736825.97095236,3287340.28058687,32075,-1,1,0.997731,11.400000
736826.19133360,3287340.07087402,32076,-1,1,0.997731,11.400000
736826.41171483,3287339.86116117,32077,-1,1,0.997731,11.400000
736826.63209606,3287339.65144833,32078,-1,1,0.997731,11.400000
736826.85247730,3287339.44173548,32079,-1,1,0.997731,11.400000
736827.07285853,3287339.23202263,32080,-1,1,0.997731,11.400000
736827.29323976,3287339.02230978,32081,-1,1,0.997731,11.400000
736827.51362099,3287338.81259692,32082,-1,1,0.997731,11.400000
736827.73400223,3287338.60288407,32083,-1,1,0.997731,11.400000
736827.95438346,3287338.39317122,32084,-1,1,0.997731,11.400000
736828.17476469,3287338.18345837,32085,-1,1,0.997731,11.400000
736828.39514593,3287337.97374552,32086,-1,1,0.997731,11.400000
736828.61552716,3287337.76403266,32087,-1,1,0.997731,11.500000
736828.83590839,3287337.55431981,32088,-1,1,0.997731,11.500000
736829.05628962,3287337.34460695,32089,-1,1,0.997731,11.500000
736829.27667086,3287337.13489410,32090,-1,1,0.997731,11.500000
736829.49705209,3287336.92518124,32091,-1,1,0.997731,11.500000
736829.71743332,3287336.71546838,32092,-1,1,0.997731,11.500000
736829.93781455,3287336.50575553,32093,-1,1,0.997731,11.500000
736830.15819578,3287336.29604267,32094,-1,1,0.997731,11.500000
736830.37857702,3287336.08632981,32095,-1,1,0.997731,11.500000
736830.59895825,3287335.87661695,32096,-1,1,0.997731,11.500000
736830.81933948,3287335.66690409,32097,-1,1,0.997731,11.500000
736831.03972071,3287335.45719123,32098,-1,1,0.997731,11.500000
736831.26010194,3287335.24747837,32099,-1,1,0.997731,11.500000
736831.48048318,3287335.03776551,32100,-1,1,0.997731,11.500000
736831.70086441,3287334.82805265,32101,-1,1,0.997731,11.500000
736831.92124564,3287334.61833979,32102,-1,1,0.997731,11.500000
736832.14162687,3287334.40862693,32103,-1,1,0.997731,11.500000
736832.36200810,3287334.19891406,32104,-1,1,0.997731,11.500000
736832.58238934,3287333.98920120,32105,-1,1,0.997731,11.500000
736832.80277057,3287333.77948834,32106,-1,1,0.997731,11.500000
736833.02315180,3287333.56977547,32107,-1,1,0.997731,11.500000
736833.24353303,3287333.36006261,32108,-1,1,0.997731,11.600000
736833.46391426,3287333.15034974,32109,-1,1,0.997731,11.600000
736833.68429549,3287332.94063688,32110,-1,1,0.997731,11.600000
736833.90467672,3287332.73092401,32111,-1,1,0.997731,11.600000
736834.12505796,3287332.52121114,32112,-1,1,0.997731,11.600000
736834.34543919,3287332.31149827,32113,-1,1,0.997731,11.600000
736834.56582042,3287332.10178540,32114,-1,1,0.997731,11.600000
736834.78620165,3287331.89207254,32115,-1,1,0.997731,11.600000
736835.00658288,3287331.68235967,32116,-1,1,0.997731,11.600000
736835.22696411,3287331.47264680,32117,-1,1,0.997731,11.600000
736835.44734534,3287331.26293393,32118,-1,1,0.997731,11.600000
736835.66772657,3287331.05322105,32119,-1,1,0.997731,11.600000
736835.88810781,3287330.84350818,32120,-1,1,0.997731,11.600000
736836.10848904,3287330.63379531,32121,-1,1,0.997731,11.600000
736836.32887027,3287330.42408244,32122,-1,1,0.997731,11.600000
736836.54925150,3287330.21436956,32123,-1,1,0.997731,11.600000
736836.76963273,3287330.00465669,32124,-1,1,0.997731,11.600000
736836.99001396,3287329.79494381,32125,-1,1,0.997731,11.600000
736837.21039519,3287329.58523094,32126,-1,1,0.997731,11.600000
736837.43077642,3287329.37551806,32127,-1,1,0.997731,11.600000
736837.65115765,3287329.16580519,32128,-1,1,0.997731,11.600000
736837.87153888,3287328.95609231,32129,-1,1,0.997731,11.600000
736838.09192011,3287328.74637943,32130,-1,1,0.997731,11.600000
736838.31230134,3287328.53666656,32131,-1,1,0.997731,11.600000
736838.53268257,3287328.32695368,32132,-1,1,0.997731,11.600000
736838.75306380,3287328.11724080,32133,-1,1,0.997731,11.600000
736838.97344503,3287327.90752792,32134,-1,1,0.997731,11.600000
736839.19382626,3287327.69781504,32135,-1,1,0.997731,11.600000
736839.41420749,3287327.48810216,32136,-1,1,0.997731,11.600000
736839.63458872,3287327.27838928,32137,-1,1,0.997731,11.600000
736839.85496995,3287327.06867640,32138,-1,1,0.997731,11.600000
736840.07535118,3287326.85896351,32139,-1,1,0.997731,11.600000
736840.29573241,3287326.64925063,32140,-1,1,0.997731,11.500000
736840.51611364,3287326.43953775,32141,-1,1,0.997731,11.500000
736840.73649487,3287326.22982487,32142,-1,1,0.997731,11.500000
736840.95687610,3287326.02011198,32143,-1,1,0.997731,11.500000
736841.17725733,3287325.81039910,32144,-1,1,0.997731,11.500000
736841.39763856,3287325.60068621,32145,-1,1,0.997731,11.500000
736841.61801979,3287325.39097333,32146,-1,1,0.997731,11.500000
736841.83840102,3287325.18126044,32147,-1,1,0.997731,11.500000
736842.05878225,3287324.97154755,32148,-1,1,0.997731,11.500000
736842.27916348,3287324.76183467,32149,-1,1,0.997731,11.500000
736842.49954471,3287324.55212178,32150,-1,1,0.997731,11.500000
736842.71992594,3287324.34240889,32151,-1,1,0.997731,11.500000
736842.94030717,3287324.13269600,32152,-1,1,0.997731,11.500000
736843.16068840,3287323.92298311,32153,-1,1,0.997731,11.500000
736843.38106963,3287323.71327022,32154,-1,1,0.997731,11.500000
736843.60145086,3287323.50355733,32155,-1,1,0.997731,11.500000
736843.82183208,3287323.29384444,32156,-1,1,0.997731,11.500000
736844.04221331,3287323.08413155,32157,-1,1,0.997731,11.500000
736844.26259454,3287322.87441866,32158,-1,1,0.997731,11.500000
736844.48297577,3287322.66470576,32159,-1,1,0.997731,11.500000
736844.70335700,3287322.45499287,32160,-1,1,0.997731,11.500000
736844.92373823,3287322.24527997,32161,-1,1,0.997731,11.500000
736845.14411946,3287322.03556708,32162,-1,1,0.997731,11.500000
736845.36450069,3287321.82585418,32163,-1,1,0.997731,11.400000
736845.58488192,3287321.61614129,32164,-1,1,0.997731,11.400000
736845.80526314,3287321.40642839,32165,-1,1,0.997731,11.400000
736846.02564437,3287321.19671550,32166,-1,1,0.997731,11.400000
736846.24602560,3287320.98700260,32167,-1,1,0.997731,11.400000
736846.46640683,3287320.77728970,32168,-1,1,0.997731,11.400000
736846.68678806,3287320.56757680,32169,-1,1,0.997731,11.400000
736846.90716929,3287320.35786391,32170,-1,1,0.997731,11.400000
736847.12755052,3287320.14815101,32171,-1,1,0.997731,11.400000
736847.34793174,3287319.93843811,32172,-1,1,0.997731,11.400000
736847.56831297,3287319.72872520,32173,-1,1,0.997731,11.400000
736847.78869420,3287319.51901230,32174,-1,1,0.997731,11.400000
736848.00907543,3287319.30929940,32175,-1,1,0.997731,11.400000
736848.22945666,3287319.09958650,32176,-1,1,0.997731,11.400000
736848.44983788,3287318.88987360,32177,-1,1,0.997731,11.400000
736848.67021911,3287318.68016069,32178,-1,1,0.997731,11.400000
736848.89060034,3287318.47044779,32179,-1,1,0.997731,11.400000
736849.11098157,3287318.26073489,32180,-1,1,0.997731,11.400000
736849.33136280,3287318.05102198,32181,-1,1,0.997731,11.400000
736849.55174402,3287317.84130908,32182,-1,1,0.997731,11.400000
736849.77212525,3287317.63159617,32183,-1,1,0.997731,11.400000
736849.99250648,3287317.42188326,32184,-1,1,0.997731,11.400000
736850.21288771,3287317.21217036,32185,-1,1,0.997731,11.400000
736850.43326893,3287317.00245745,32186,-1,1,0.997731,11.400000
736850.65365016,3287316.79274454,32187,-1,1,0.997731,11.400000
736850.87403139,3287316.58303163,32188,-1,1,0.997731,11.400000
736851.09441262,3287316.37331872,32189,-1,1,0.997731,11.400000
736851.31479384,3287316.16360581,32190,-1,1,0.997731,11.400000
736851.53517507,3287315.95389290,32191,-1,1,0.997731,11.400000
736851.75555630,3287315.74417999,32192,-1,1,0.997731,11.400000
736851.97593753,3287315.53446708,32193,-1,1,0.997731,11.400000
736852.19611838,3287315.32420574,32194,-1,1,0.999265,11.400000
736852.41609885,3287315.11339597,32195,-1,1,0.999265,11.400000
736852.63607933,3287314.90258620,32196,-1,1,0.999265,11.400000
736852.85605980,3287314.69177642,32197,-1,1,0.999265,11.400000
736853.07604028,3287314.48096665,32198,-1,1,0.999265,11.400000
736853.29602075,3287314.27015687,32199,-1,1,0.999265,11.400000
