XCoord,YCoord,FID,LEFT_FID,RIGHT_FID,LENGTH,ELEVATION
726680.96112638,3304958.61737122,4315,-1,1,0.992636,3.000000
726681.01088191,3304958.31884095,4316,-1,1,0.992636,3.000000
726681.06063743,3304958.02031067,4317,-1,1,0.992636,3.000000
726681.11039295,3304957.72178040,4318,-1,1,0.992636,3.000000
726681.16014847,3304957.42325012,4319,-1,1,0.992636,3.000000
726681.20990399,3304957.12471985,4320,-1,1,0.992636,3.000000
726681.25965951,3304956.82618957,4321,-1,1,0.992636,3.000000
726681.30941503,3304956.52765929,4322,-1,1,0.992636,3.000000
726681.35917055,3304956.22912902,4323,-1,1,0.992636,3.000000
726681.40892607,3304955.93059874,4324,-1,1,0.992636,3.000000
726681.45868159,3304955.63206846,4325,-1,1,0.992636,3.000000
726681.50843710,3304955.33353819,4326,-1,1,0.992636,3.000000
726681.55819262,3304955.03500791,4327,-1,1,0.992636,3.000000
726681.60794814,3304954.73647763,4328,-1,1,0.992636,3.000000
726681.65770365,3304954.43794736,4329,-1,1,0.992636,3.000000
726681.70745917,3304954.13941708,4330,-1,1,0.992636,3.000000
726681.75721468,3304953.84088680,4331,-1,1,0.992636,3.000000
726681.80697020,3304953.54235652,4332,-1,1,0.992636,3.000000
726681.85672571,3304953.24382625,4333,-1,1,0.992636,3.000000
726681.90648123,3304952.94529597,4334,-1,1,0.992636,3.100000
726681.95623674,3304952.64676569,4335,-1,1,0.992636,3.100000
726682.00599225,3304952.34823541,4336,-1,1,0.992636,3.100000
726682.05574777,3304952.04970513,4337,-1,1,0.992636,3.100000
726682.10550328,3304951.75117486,4338,-1,1,0.992636,3.200000
726682.15525879,3304951.45264457,4339,-1,1,0.992636,3.200000
726682.20501430,3304951.15411430,4340,-1,1,0.992636,3.200000
726682.25476981,3304950.85558402,4341,-1,1,0.992636,3.200000
726682.30452532,3304950.55705374,4342,-1,1,0.992636,3.300000
726682.35428083,3304950.25852346,4343,-1,1,0.992636,3.300000
726682.40403634,3304949.95999318,4344,-1,1,0.992636,3.300000
726682.45379185,3304949.66146290,4345,-1,1,0.992636,3.400000
726682.50354735,3304949.36293263,4346,-1,1,0.992636,3.400000
726682.55330286,3304949.06440235,4347,-1,1,0.992636,3.400000
726682.60305837,3304948.76587207,4348,-1,1,0.992636,3.500000
726682.65281387,3304948.46734178,4349,-1,1,0.992636,3.500000
726682.70256938,3304948.16881150,4350,-1,1,0.992636,3.500000
726682.75232489,3304947.87028123,4351,-1,1,0.992636,3.500000
726682.80208039,3304947.57175094,4352,-1,1,0.992636,3.500000
726682.85183589,3304947.27322066,4353,-1,1,0.992636,3.500000
726682.90159140,3304946.97469038,4354,-1,1,0.992636,3.600000
726682.95134690,3304946.67616010,4355,-1,1,0.992636,3.600000
726683.00110240,3304946.37762982,4356,-1,1,0.992636,3.600000
726683.05085791,3304946.07909954,4357,-1,1,0.992636,3.600000
726683.10061341,3304945.78056926,4358,-1,1,0.992636,3.600000
726683.15036891,3304945.48203898,4359,-1,1,0.992636,3.600000
726683.20012441,3304945.18350870,4360,-1,1,0.992636,3.600000
726683.24987991,3304944.88497842,4361,-1,1,0.992636,3.600000
726683.29963541,3304944.58644813,4362,-1,1,0.992636,3.600000
726683.34939091,3304944.28791785,4363,-1,1,0.992636,3.700000
726683.39914641,3304943.98938757,4364,-1,1,0.992636,3.700000
726683.44890191,3304943.69085729,4365,-1,1,0.992636,3.700000
726683.49865741,3304943.39232701,4366,-1,1,0.992636,3.700000
726683.54841290,3304943.09379673,4367,-1,1,0.992636,3.700000
726683.59816840,3304942.79526644,4368,-1,1,0.992636,3.700000
726683.64792390,3304942.49673616,4369,-1,1,0.992636,3.700000
726683.69767939,3304942.19820588,4370,-1,1,0.992636,3.700000
726683.74743489,3304941.89967560,4371,-1,1,0.992636,3.700000
726683.79719038,3304941.60114531,4372,-1,1,0.992636,3.700000
726683.84694588,3304941.30261503,4373,-1,1,0.992636,3.700000
726683.89670137,3304941.00408475,4374,-1,1,0.992636,3.700000
726683.94645686,3304940.70555446,4375,-1,1,0.992636,3.600000
726683.99621236,3304940.40702418,4376,-1,1,0.992636,3.600000
726684.04596785,3304940.10849390,4377,-1,1,0.992636,3.600000
726684.09572334,3304939.80996361,4378,-1,1,0.992636,3.600000
726684.14547883,3304939.51143333,4379,-1,1,0.992636,3.600000
726684.19523432,3304939.21290304,4380,-1,1,0.992636,3.600000
726684.24809936,3304938.91437227,4381,-1,1,0.996195,3.600000
726684.30407394,3304938.61584101,4382,-1,1,0.996195,3.600000
726684.36004852,3304938.31730976,4383,-1,1,0.996195,3.500000
726684.41602310,3304938.01877850,4384,-1,1,0.996195,3.500000
726684.47199768,3304937.72024724,4385,-1,1,0.996195,3.500000
726684.52797225,3304937.42171598,4386,-1,1,0.996195,3.500000
726684.58394683,3304937.12318472,4387,-1,1,0.996195,3.500000
726684.63992141,3304936.82465346,4388,-1,1,0.996195,3.500000
726684.69589599,3304936.52612220,4389,-1,1,0.996195,3.500000
726684.75187056,3304936.22759094,4390,-1,1,0.996195,3.500000
726684.80784514,3304935.92905968,4391,-1,1,0.996195,3.500000
726684.86381971,3304935.63052842,4392,-1,1,0.996195,3.500000
726684.91979429,3304935.33199716,4393,-1,1,0.996195,3.400000
726684.97576886,3304935.03346589,4394,-1,1,0.996195,3.400000
726685.03174344,3304934.73493463,4395,-1,1,0.996195,3.400000
726685.08771801,3304934.43640337,4396,-1,1,0.996195,3.400000
726685.14369258,3304934.13787211,4397,-1,1,0.996195,3.400000
726685.19966715,3304933.83934085,4398,-1,1,0.996195,3.400000
726685.25564173,3304933.54080959,4399,-1,1,0.996195,3.400000
726685.31161630,3304933.24227833,4400,-1,1,0.996195,3.400000
726685.36759087,3304932.94374707,4401,-1,1,0.996195,3.400000
726685.42356544,3304932.64521580,4402,-1,1,0.996195,3.400000
726685.47954001,3304932.34668454,4403,-1,1,0.996195,3.400000
726685.53551458,3304932.04815328,4404,-1,1,0.996195,3.400000
726685.59148915,3304931.74962202,4405,-1,1,0.996195,3.400000
726685.64746372,3304931.45109075,4406,-1,1,0.996195,3.400000
726685.70343828,3304931.15255949,4407,-1,1,0.996195,3.400000
726685.75941285,3304930.85402823,4408,-1,1,0.996195,3.400000
726685.81538742,3304930.55549697,4409,-1,1,0.996195,3.400000
726685.87136198,3304930.25696570,4410,-1,1,0.996195,3.400000
726685.92733655,3304929.95843444,4411,-1,1,0.996195,3.400000
726685.98331111,3304929.65990317,4412,-1,1,0.996195,3.400000
726686.03928568,3304929.36137191,4413,-1,1,0.996195,3.400000
726686.09526024,3304929.06284065,4414,-1,1,0.996195,3.400000
726686.15123481,3304928.76430938,4415,-1,1,0.996195,3.400000
726686.20720937,3304928.46577812,4416,-1,1,0.996195,3.400000
726686.26318393,3304928.16724686,4417,-1,1,0.996195,3.400000
726686.31915850,3304927.86871559,4418,-1,1,0.996195,3.400000
726686.37513306,3304927.57018433,4419,-1,1,0.996195,3.400000
726686.43110762,3304927.27165306,4420,-1,1,0.996195,3.400000
726686.48708218,3304926.97312180,4421,-1,1,0.996195,3.400000
726686.54305674,3304926.67459053,4422,-1,1,0.996195,3.400000
726686.59903130,3304926.37605926,4423,-1,1,0.996195,3.400000
726686.65500586,3304926.07752800,4424,-1,1,0.996195,3.500000
726686.71098042,3304925.77899673,4425,-1,1,0.996195,3.500000
726686.76695498,3304925.48046547,4426,-1,1,0.996195,3.500000
726686.82292954,3304925.18193421,4427,-1,1,0.996195,3.500000
726686.87890409,3304924.88340294,4428,-1,1,0.996195,3.500000
726686.93487865,3304924.58487167,4429,-1,1,0.996195,3.500000
726686.99085321,3304924.28634041,4430,-1,1,0.996195,3.500000
726687.04682776,3304923.98780914,4431,-1,1,0.996195,3.500000
726687.10280232,3304923.68927787,4432,-1,1,0.996195,3.500000
726687.15877687,3304923.39074661,4433,-1,1,0.996195,3.500000
726687.21475143,3304923.09221534,4434,-1,1,0.996195,3.500000
726687.27072598,3304922.79368407,4435,-1,1,0.996195,3.500000
726687.32670054,3304922.49515280,4436,-1,1,0.996195,3.500000
726687.38267509,3304922.19662154,4437,-1,1,0.996195,3.500000
726687.43864964,3304921.89809027,4438,-1,1,0.996195,3.500000
726687.49462419,3304921.59955900,4439,-1,1,0.996195,3.500000
726687.55059875,3304921.30102773,4440,-1,1,0.996195,3.500000
726687.60657330,3304921.00249647,4441,-1,1,0.996195,3.500000
726687.66254785,3304920.70396520,4442,-1,1,0.996195,3.400000
726687.71852240,3304920.40543393,4443,-1,1,0.996195,3.400000
726687.77449695,3304920.10690266,4444,-1,1,0.996195,3.400000
726687.83047150,3304919.80837139,4445,-1,1,0.996195,3.400000
726687.88644604,3304919.50984012,4446,-1,1,0.996195,3.400000
726687.94242059,3304919.21130886,4447,-1,1,0.996195,3.400000
726687.99839514,3304918.91277759,4448,-1,1,0.996195,3.400000
726688.05436969,3304918.61424632,4449,-1,1,0.996195,3.400000
726688.11034423,3304918.31571505,4450,-1,1,0.996195,3.400000
726688.16631878,3304918.01718378,4451,-1,1,0.996195,3.400000
726688.22229333,3304917.71865251,4452,-1,1,0.996195,3.400000
726688.27826787,3304917.42012124,4453,-1,1,0.996195,3.400000
726688.33424241,3304917.12158997,4454,-1,1,0.996195,3.400000
726688.39021696,3304916.82305870,4455,-1,1,0.996195,3.400000
726688.44619150,3304916.52452743,4456,-1,1,0.996195,3.300000
726688.50216605,3304916.22599616,4457,-1,1,0.996195,3.300000
726688.55814059,3304915.92746489,4458,-1,1,0.996195,3.300000
726688.61411513,3304915.62893362,4459,-1,1,0.996195,3.300000
726688.67008967,3304915.33040235,4460,-1,1,0.996195,3.300000
726688.72606421,3304915.03187107,4461,-1,1,0.996195,3.300000
726688.78203875,3304914.73333980,4462,-1,1,0.996195,3.300000
726688.83801329,3304914.43480853,4463,-1,1,0.996195,3.300000
726688.89398783,3304914.13627726,4464,-1,1,0.996195,3.300000
726688.94996237,3304913.83774599,4465,-1,1,0.996195,3.200000
726689.00593691,3304913.53921472,4466,-1,1,0.996195,3.200000
726689.06191145,3304913.24068344,4467,-1,1,0.996195,3.200000
726689.11788599,3304912.94215217,4468,-1,1,0.996195,3.200000
726689.17386053,3304912.64362090,4469,-1,1,0.996195,3.200000
726689.22983506,3304912.34508963,4470,-1,1,0.996195,3.200000
726689.28580960,3304912.04655836,4471,-1,1,0.996195,3.200000
726689.34178413,3304911.74802709,4472,-1,1,0.996195,3.200000
726689.39775867,3304911.44949581,4473,-1,1,0.996195,3.300000
726689.45373320,3304911.15096454,4474,-1,1,0.996195,3.300000
726689.50970774,3304910.85243326,4475,-1,1,0.996195,3.300000
726689.56568227,3304910.55390199,4476,-1,1,0.996195,3.300000
726689.62165681,3304910.25537072,4477,-1,1,0.996195,3.300000
726689.67763134,3304909.95683945,4478,-1,1,0.996195,3.300000
726689.73360587,3304909.65830817,4479,-1,1,0.996195,3.100000
726689.78958040,3304909.35977690,4480,-1,1,0.996195,3.100000
726689.84555493,3304909.06124562,4481,-1,1,0.996195,3.300000
726689.90152947,3304908.76271435,4482,-1,1,0.996195,3.300000
726689.95750400,3304908.46418308,4483,-1,1,0.996195,3.300000
726690.01347852,3304908.16565180,4484,-1,1,0.996195,3.300000
726690.06347256,3304907.86712076,4485,-1,1,0.989715,3.300000
726690.10748609,3304907.56858996,4486,-1,1,0.989715,3.300000
726690.15149962,3304907.27005915,4487,-1,1,0.989715,3.300000
726690.19551316,3304906.97152835,4488,-1,1,0.989715,3.300000
726690.23952669,3304906.67299755,4489,-1,1,0.989715,3.300000
726690.28354022,3304906.37446674,4490,-1,1,0.989715,3.300000
726690.32755375,3304906.07593594,4491,-1,1,0.989715,3.300000
726690.37156728,3304905.77740513,4492,-1,1,0.989715,3.300000
726690.41558081,3304905.47887433,4493,-1,1,0.989715,3.300000
726690.45959434,3304905.18034352,4494,-1,1,0.989715,3.300000
726690.50360787,3304904.88181272,4495,-1,1,0.989715,3.300000
726690.54762140,3304904.58328191,4496,-1,1,0.989715,3.300000
726690.59163493,3304904.28475111,4497,-1,1,0.989715,3.300000
726690.63564846,3304903.98622030,4498,-1,1,0.989715,3.300000
726690.67966199,3304903.68768950,4499,-1,1,0.989715,3.300000
726690.72367551,3304903.38915869,4500,-1,1,0.989715,3.300000
726690.76768904,3304903.09062789,4501,-1,1,0.989715,3.300000
726690.81170257,3304902.79209708,4502,-1,1,0.989715,3.300000
726690.85571609,3304902.49356628,4503,-1,1,0.989715,3.300000
726690.89972962,3304902.19503547,4504,-1,1,0.989715,3.300000
726690.94374314,3304901.89650467,4505,-1,1,0.989715,3.300000
726690.98775667,3304901.59797386,4506,-1,1,0.989715,3.300000
726691.03177019,3304901.29944305,4507,-1,1,0.989715,3.300000
726691.07578371,3304901.00091224,4508,-1,1,0.989715,3.300000
726691.11979723,3304900.70238144,4509,-1,1,0.989715,3.300000
726691.16381076,3304900.40385063,4510,-1,1,0.989715,3.300000
726691.20782428,3304900.10531983,4511,-1,1,0.989715,3.300000
726691.25183780,3304899.80678902,4512,-1,1,0.989715,3.300000
726691.29585132,3304899.50825821,4513,-1,1,0.989715,3.300000
726691.33986484,3304899.20972741,4514,-1,1,0.989715,3.300000
726691.38387836,3304898.91119660,4515,-1,1,0.989715,3.300000
726691.42789188,3304898.61266579,4516,-1,1,0.989715,3.200000
726691.47190540,3304898.31413498,4517,-1,1,0.989715,3.200000
726691.51591892,3304898.01560418,4518,-1,1,0.989715,3.200000
726691.55993243,3304897.71707337,4519,-1,1,0.989715,3.200000
726691.60394595,3304897.41854256,4520,-1,1,0.989715,3.200000
726691.64795947,3304897.12001175,4521,-1,1,0.989715,3.200000
726691.69197298,3304896.82148095,4522,-1,1,0.989715,3.200000
726691.73598650,3304896.52295014,4523,-1,1,0.989715,3.200000
726691.78000001,3304896.22441933,4524,-1,1,0.989715,3.200000
726691.82401353,3304895.92588852,4525,-1,1,0.989715,3.200000
726691.86802704,3304895.62735771,4526,-1,1,0.989715,3.200000
726691.91204055,3304895.32882691,4527,-1,1,0.989715,3.200000
726691.95605407,3304895.03029610,4528,-1,1,0.989715,3.200000
726692.00006758,3304894.73176529,4529,-1,1,0.989715,3.200000
726692.04408109,3304894.43323448,4530,-1,1,0.989715,3.200000
726692.08809460,3304894.13470367,4531,-1,1,0.989715,3.300000
726692.13210811,3304893.83617286,4532,-1,1,0.989715,3.400000
726692.17612163,3304893.53764205,4533,-1,1,0.989715,3.400000
726692.22013514,3304893.23911124,4534,-1,1,0.989715,3.500000
726692.26414865,3304892.94058043,4535,-1,1,0.989715,3.500000
726692.30816215,3304892.64204963,4536,-1,1,0.989715,3.500000
726692.35217566,3304892.34351882,4537,-1,1,0.989715,3.500000
726692.39618917,3304892.04498801,4538,-1,1,0.989715,3.500000
726692.44020268,3304891.74645720,4539,-1,1,0.989715,3.500000
726692.48421618,3304891.44792639,4540,-1,1,0.989715,3.500000
726692.52822969,3304891.14939558,4541,-1,1,0.989715,3.500000
726692.57224320,3304890.85086477,4542,-1,1,0.989715,3.500000
726692.61625670,3304890.55233396,4543,-1,1,0.989715,3.500000
726692.66027021,3304890.25380315,4544,-1,1,0.989715,3.600000
726692.70428371,3304889.95527234,4545,-1,1,0.989715,3.600000
726692.74829722,3304889.65674153,4546,-1,1,0.989715,3.600000
726692.79231072,3304889.35821071,4547,-1,1,0.989715,3.600000
726692.83632422,3304889.05967990,4548,-1,1,0.989715,3.600000
726692.88033773,3304888.76114909,4549,-1,1,0.989715,3.600000
726692.92435123,3304888.46261828,4550,-1,1,0.989715,3.600000
726692.96836473,3304888.16408747,4551,-1,1,0.989715,3.600000
726693.01237823,3304887.86555666,4552,-1,1,0.989715,3.600000
726693.05639173,3304887.56702585,4553,-1,1,0.989715,3.600000
726693.10040523,3304887.26849504,4554,-1,1,0.989715,3.600000
726693.14441873,3304886.96996423,4555,-1,1,0.989715,3.600000
726693.18843223,3304886.67143342,4556,-1,1,0.989715,3.600000
726693.23244573,3304886.37290260,4557,-1,1,0.989715,3.600000
726693.27645923,3304886.07437179,4558,-1,1,0.989715,3.700000
726693.32047273,3304885.77584098,4559,-1,1,0.989715,3.700000
726693.36448622,3304885.47731017,4560,-1,1,0.989715,3.700000
726693.40849972,3304885.17877936,4561,-1,1,0.989715,3.700000
726693.45251322,3304884.88024855,4562,-1,1,0.989715,3.700000
726693.49250374,3304884.58260529,4563,-1,1,0.980432,3.700000
726693.52847129,3304884.28584958,4564,-1,1,0.980432,3.700000
726693.56443883,3304883.98909388,4565,-1,1,0.980432,3.700000
726693.60040638,3304883.69233817,4566,-1,1,0.980432,3.700000
726693.63637393,3304883.39558247,4567,-1,1,0.980432,3.700000
726693.67234148,3304883.09882676,4568,-1,1,0.980432,3.700000
726693.70830902,3304882.80207106,4569,-1,1,0.980432,3.700000
726693.74427657,3304882.50531535,4570,-1,1,0.980432,3.700000
726693.78024411,3304882.20855965,4571,-1,1,0.980432,3.700000
726693.81621166,3304881.91180395,4572,-1,1,0.980432,3.700000
726693.85217920,3304881.61504824,4573,-1,1,0.980432,3.800000
726693.88814674,3304881.31829254,4574,-1,1,0.980432,3.800000
726693.92411429,3304881.02153683,4575,-1,1,0.980432,3.800000
726693.96008183,3304880.72478112,4576,-1,1,0.980432,3.800000
726693.99604937,3304880.42802542,4577,-1,1,0.980432,3.800000
726694.03201691,3304880.13126972,4578,-1,1,0.980432,3.800000
726694.06798446,3304879.83451401,4579,-1,1,0.980432,3.800000
726694.10395199,3304879.53775830,4580,-1,1,0.980432,3.800000
726694.13991953,3304879.24100260,4581,-1,1,0.980432,3.800000
726694.17588707,3304878.94424689,4582,-1,1,0.980432,3.800000
726694.21185461,3304878.64749119,4583,-1,1,0.980432,3.800000
726694.24782215,3304878.35073548,4584,-1,1,0.980432,3.800000
726694.28378969,3304878.05397978,4585,-1,1,0.980432,3.900000
726694.31975095,3304877.75720268,4586,-1,1,0.980566,3.900000
726694.35309728,3304877.45818873,4587,-1,1,0.993384,3.900000
726694.38387456,3304877.15688026,4588,-1,1,0.993383,3.900000
726694.41463028,3304876.85556962,4589,-1,1,0.993383,3.900000
726694.44538599,3304876.55425898,4590,-1,1,0.993383,3.900000
726694.47614170,3304876.25294834,4591,-1,1,0.993383,3.900000
726694.50689741,3304875.95163771,4592,-1,1,0.993383,3.800000
726694.53765312,3304875.65032707,4593,-1,1,0.993383,3.800000
726694.56840882,3304875.34901643,4594,-1,1,0.993383,3.800000
726694.59916453,3304875.04770579,4595,-1,1,0.993383,3.800000
726694.62992024,3304874.74639515,4596,-1,1,0.993383,3.800000
726694.66067595,3304874.44508451,4597,-1,1,0.993383,3.800000
726694.69143165,3304874.14377388,4598,-1,1,0.993383,3.800000
726694.72218736,3304873.84246324,4599,-1,1,0.993383,3.700000
726694.75294307,3304873.54115260,4600,-1,1,0.993383,3.700000
726694.78369877,3304873.23984196,4601,-1,1,0.993383,3.700000
726694.81445448,3304872.93853132,4602,-1,1,0.993383,3.700000
726694.84521018,3304872.63722068,4603,-1,1,0.993383,3.700000
726694.87596588,3304872.33591004,4604,-1,1,0.993383,3.700000
726694.90672159,3304872.03459940,4605,-1,1,0.993383,3.700000
726694.93747729,3304871.73328876,4606,-1,1,0.993383,3.700000
726694.96823299,3304871.43197813,4607,-1,1,0.993383,3.700000
726694.99898869,3304871.13066749,4608,-1,1,0.993383,3.700000
726695.02974440,3304870.82935685,4609,-1,1,0.993383,3.800000
726695.06050010,3304870.52804621,4610,-1,1,0.993383,3.800000
726695.09125580,3304870.22673557,4611,-1,1,0.993383,3.800000
726695.12201150,3304869.92542493,4612,-1,1,0.993383,3.800000
726695.15276719,3304869.62411429,4613,-1,1,0.993383,3.700000
726695.18352289,3304869.32280365,4614,-1,1,0.993383,3.700000
726695.21427859,3304869.02149301,4615,-1,1,0.993383,3.700000
726695.24503429,3304868.72018237,4616,-1,1,0.993383,3.700000
726695.27578999,3304868.41887173,4617,-1,1,0.993383,3.800000
726695.30654568,3304868.11756109,4618,-1,1,0.993383,3.800000
726695.33730138,3304867.81625045,4619,-1,1,0.993383,3.800000
726695.36805707,3304867.51493981,4620,-1,1,0.993383,3.800000
726695.39881277,3304867.21362917,4621,-1,1,0.993383,3.800000
726695.42956846,3304866.91231853,4622,-1,1,0.993383,3.800000
726695.46032416,3304866.61100789,4623,-1,1,0.993383,3.800000
726695.49107985,3304866.30969725,4624,-1,1,0.993383,3.800000
726695.52183554,3304866.00838661,4625,-1,1,0.993383,3.800000
726695.55259124,3304865.70707597,4626,-1,1,0.993383,3.800000
726695.58334693,3304865.40576533,4627,-1,1,0.993383,3.800000
726695.61410262,3304865.10445468,4628,-1,1,0.993383,3.800000
726695.64485831,3304864.80314404,4629,-1,1,0.993383,3.800000
726695.67561400,3304864.50183340,4630,-1,1,0.993383,3.700000
726695.70636969,3304864.20052276,4631,-1,1,0.993383,3.700000
726695.73712538,3304863.89921212,4632,-1,1,0.993383,3.700000
726695.76788107,3304863.59790148,4633,-1,1,0.993383,3.700000
726695.79863676,3304863.29659084,4634,-1,1,0.993383,3.700000
726695.82939245,3304862.99528020,4635,-1,1,0.993383,3.700000
726695.86014813,3304862.69396956,4636,-1,1,0.993383,3.700000
726695.89090382,3304862.39265891,4637,-1,1,0.993383,3.700000
726695.92165951,3304862.09134827,4638,-1,1,0.993383,3.700000
726695.95241519,3304861.79003763,4639,-1,1,0.993383,3.700000
726695.98317088,3304861.48872699,4640,-1,1,0.993383,3.700000
726696.01392656,3304861.18741635,4641,-1,1,0.993383,3.700000
726696.04468225,3304860.88610571,4642,-1,1,0.993383,3.700000
726696.07543793,3304860.58479506,4643,-1,1,0.993383,3.700000
726696.10619362,3304860.28348442,4644,-1,1,0.993383,3.700000
726696.13694930,3304859.98217378,4645,-1,1,0.993383,3.700000
726696.16770498,3304859.68086314,4646,-1,1,0.993383,3.700000
726696.19846066,3304859.37955250,4647,-1,1,0.993383,3.700000
726696.22921635,3304859.07824186,4648,-1,1,0.993383,3.700000
726696.25997203,3304858.77693122,4649,-1,1,0.993383,3.700000
726696.29072771,3304858.47562057,4650,-1,1,0.993383,3.700000
726696.32148339,3304858.17430993,4651,-1,1,0.993383,3.700000
726696.35223906,3304857.87299929,4652,-1,1,0.993383,3.700000
726696.38299474,3304857.57168864,4653,-1,1,0.993383,3.700000
726696.41375042,3304857.27037800,4654,-1,1,0.993383,3.700000
726696.44450610,3304856.96906736,4655,-1,1,0.993383,3.700000
726696.47724038,3304856.66741159,4656,-1,1,0.997034,3.700000
726696.51195326,3304856.36541069,4657,-1,1,0.997034,3.700000
726696.54666613,3304856.06340979,4658,-1,1,0.997034,3.700000
726696.58137901,3304855.76140888,4659,-1,1,0.997034,3.600000
726696.61609189,3304855.45940798,4660,-1,1,0.997034,3.600000
726696.65080476,3304855.15740708,4661,-1,1,0.997034,3.600000
726696.68551764,3304854.85540618,4662,-1,1,0.997034,3.600000
726696.72023052,3304854.55340528,4663,-1,1,0.997034,3.600000
726696.75494339,3304854.25140438,4664,-1,1,0.997034,3.600000
726696.78965626,3304853.94940348,4665,-1,1,0.997034,3.600000
726696.82436914,3304853.64740258,4666,-1,1,0.997034,3.600000
726696.85908201,3304853.34540167,4667,-1,1,0.997034,3.500000
726696.89379488,3304853.04340077,4668,-1,1,0.997034,3.500000
726696.92850775,3304852.74139987,4669,-1,1,0.997034,3.500000
726696.96322063,3304852.43939897,4670,-1,1,0.997034,3.500000
726696.99793350,3304852.13739807,4671,-1,1,0.997034,3.500000
726697.03264637,3304851.83539716,4672,-1,1,0.997034,3.500000
726697.06735924,3304851.53339626,4673,-1,1,0.997034,3.500000
726697.10207211,3304851.23139536,4674,-1,1,0.997034,3.500000
726697.13678498,3304850.92939446,4675,-1,1,0.997034,3.500000
726697.17149784,3304850.62739356,4676,-1,1,0.997034,3.600000
726697.20621071,3304850.32539265,4677,-1,1,0.997034,3.600000
726697.24092358,3304850.02339175,4678,-1,1,0.997034,3.600000
726697.27563645,3304849.72139085,4679,-1,1,0.997034,3.600000
726697.31034931,3304849.41938994,4680,-1,1,0.997034,3.600000
726697.34506218,3304849.11738904,4681,-1,1,0.997034,3.600000
726697.37977504,3304848.81538814,4682,-1,1,0.997034,3.600000
726697.41448791,3304848.51338724,4683,-1,1,0.997034,3.600000
726697.44920077,3304848.21138633,4684,-1,1,0.997034,3.600000
726697.48391364,3304847.90938543,4685,-1,1,0.997034,3.700000
726697.51862650,3304847.60738452,4686,-1,1,0.997034,3.700000
726697.55333936,3304847.30538362,4687,-1,1,0.997034,3.700000
726697.58805223,3304847.00338272,4688,-1,1,0.997034,3.700000
726697.62276509,3304846.70138181,4689,-1,1,0.997034,3.700000
726697.65747795,3304846.39938091,4690,-1,1,0.997034,3.700000
726697.69219081,3304846.09738001,4691,-1,1,0.997034,3.700000
726697.72690367,3304845.79537910,4692,-1,1,0.997034,3.700000
726697.76161653,3304845.49337820,4693,-1,1,0.997034,3.700000
726697.79632939,3304845.19137730,4694,-1,1,0.997034,3.700000
726697.83104225,3304844.88937639,4695,-1,1,0.997034,3.800000
726697.86575511,3304844.58737549,4696,-1,1,0.997034,3.800000
726697.90046797,3304844.28537458,4697,-1,1,0.997034,3.800000
726697.93518082,3304843.98337368,4698,-1,1,0.997034,3.800000
726697.97362840,3304843.68148483,4699,-1,1,0.999400,3.800000
726698.01581069,3304843.37970803,4700,-1,1,0.999400,3.800000
726698.05799298,3304843.07793123,4701,-1,1,0.999400,3.800000
726698.10017527,3304842.77615443,4702,-1,1,0.999400,3.800000
726698.14235756,3304842.47437763,4703,-1,1,0.999400,3.800000
726698.18453985,3304842.17260083,4704,-1,1,0.999400,3.800000
726698.22672214,3304841.87082403,4705,-1,1,0.999400,3.800000
726698.26890442,3304841.56904723,4706,-1,1,0.999400,3.800000
726698.31108671,3304841.26727043,4707,-1,1,0.999400,3.800000
726698.35326900,3304840.96549363,4708,-1,1,0.999400,3.800000
726698.39545128,3304840.66371683,4709,-1,1,0.999400,3.800000
726698.43763357,3304840.36194003,4710,-1,1,0.999400,3.800000
726698.47981586,3304840.06016323,4711,-1,1,0.999400,3.800000
726698.52199814,3304839.75838643,4712,-1,1,0.999400,3.800000
726698.56418042,3304839.45660963,4713,-1,1,0.999400,3.800000
726698.60636271,3304839.15483283,4714,-1,1,0.999400,3.800000
726698.64854499,3304838.85305603,4715,-1,1,0.999400,3.800000
726698.69072728,3304838.55127922,4716,-1,1,0.999400,3.800000
726698.73290956,3304838.24950242,4717,-1,1,0.999400,3.800000
726698.77509184,3304837.94772563,4718,-1,1,0.999400,3.800000
726698.81727412,3304837.64594882,4719,-1,1,0.999400,3.600000
726698.85945640,3304837.34417202,4720,-1,1,0.999400,3.700000
726698.90163868,3304837.04239522,4721,-1,1,0.999400,3.800000
726698.94382096,3304836.74061842,4722,-1,1,0.999400,3.800000
726698.98600324,3304836.43884162,4723,-1,1,0.999400,3.800000
726699.02818552,3304836.13706482,4724,-1,1,0.999400,3.800000
726699.07036780,3304835.83528801,4725,-1,1,0.999400,3.800000
726699.11255008,3304835.53351121,4726,-1,1,0.999400,3.800000
726699.15473235,3304835.23173441,4727,-1,1,0.999400,3.700000
726699.19691463,3304834.92995761,4728,-1,1,0.999400,3.700000
726699.23909691,3304834.62818081,4729,-1,1,0.999400,3.700000
726699.28127918,3304834.32640400,4730,-1,1,0.999400,3.700000
726699.32346146,3304834.02462720,4731,-1,1,0.999400,3.700000
726699.36564373,3304833.72285040,4732,-1,1,0.999400,3.800000
726699.40782601,3304833.42107360,4733,-1,1,0.999400,3.800000
726699.45000828,3304833.11929679,4734,-1,1,0.999400,3.800000
726699.49219055,3304832.81751999,4735,-1,1,0.999400,3.900000
726699.53437283,3304832.51574319,4736,-1,1,0.999400,3.900000
