XCoord,YCoord,FID,LEFT_FID,RIGHT_FID,LENGTH,ELEVATION
741854.86103234,3287599.48607179,3185,-1,1,0.999982,5.000000
741854.64406960,3287599.27183322,3186,-1,1,0.999982,5.000000
741854.42710685,3287599.05759466,3187,-1,1,0.999982,5.000000
741854.21014411,3287598.84335610,3188,-1,1,0.999982,5.000000
741853.99318136,3287598.62911754,3189,-1,1,0.999982,5.000000
741853.77621862,3287598.41487898,3190,-1,1,0.999982,5.000000
741853.55925587,3287598.20064041,3191,-1,1,0.999982,5.000000
741853.34229313,3287597.98640185,3192,-1,1,0.999982,5.000000
741853.12533039,3287597.77216329,3193,-1,1,0.999982,5.000000
741852.90836764,3287597.55792473,3194,-1,1,0.999982,5.000000
741852.69140490,3287597.34368618,3195,-1,1,0.999982,5.000000
741852.47444215,3287597.12944762,3196,-1,1,0.999982,5.000000
741852.25747941,3287596.91520906,3197,-1,1,0.999982,5.000000
741852.04051667,3287596.70097050,3198,-1,1,0.999982,5.000000
741851.82355392,3287596.48673195,3199,-1,1,0.999982,5.000000
741851.60659118,3287596.27249339,3200,-1,1,0.999982,4.900000
741851.38962844,3287596.05825483,3201,-1,1,0.999982,4.900000
741851.17266569,3287595.84401628,3202,-1,1,0.999982,4.900000
741850.95570295,3287595.62977772,3203,-1,1,0.999982,4.900000
741850.73874021,3287595.41553917,3204,-1,1,0.999982,4.900000
741850.52177746,3287595.20130062,3205,-1,1,0.999982,4.900000
741850.30481472,3287594.98706207,3206,-1,1,0.999982,4.900000
741850.08785198,3287594.77282351,3207,-1,1,0.999982,4.900000
741849.87088923,3287594.55858496,3208,-1,1,0.999982,4.900000
741849.65392649,3287594.34434641,3209,-1,1,0.999982,4.900000
741849.43696375,3287594.13010786,3210,-1,1,0.999982,4.900000
741849.22000101,3287593.91586931,3211,-1,1,0.999982,4.900000
741849.00303826,3287593.70163076,3212,-1,1,0.999982,4.900000
741848.78607552,3287593.48739221,3213,-1,1,0.999982,4.900000
741848.56911278,3287593.27315366,3214,-1,1,0.999982,4.900000
741848.35215003,3287593.05891512,3215,-1,1,0.999982,4.900000
741848.13518729,3287592.84467657,3216,-1,1,0.999982,4.900000
741847.91822455,3287592.63043802,3217,-1,1,0.999982,4.900000
741847.70126181,3287592.41619948,3218,-1,1,0.999982,4.900000
741847.48429907,3287592.20196093,3219,-1,1,0.999982,4.900000
741847.26733632,3287591.98772239,3220,-1,1,0.999982,4.900000
741847.05037358,3287591.77348384,3221,-1,1,0.999982,4.900000
741846.83341084,3287591.55924530,3222,-1,1,0.999982,4.900000
741846.61644810,3287591.34500675,3223,-1,1,0.999982,4.900000
741846.39948536,3287591.13076821,3224,-1,1,0.999982,4.900000
741846.18252262,3287590.91652967,3225,-1,1,0.999982,4.900000
741845.96555988,3287590.70229113,3226,-1,1,0.999982,4.900000
741845.74859713,3287590.48805259,3227,-1,1,0.999982,4.900000
741845.53163439,3287590.27381405,3228,-1,1,0.999982,4.900000
741845.31467165,3287590.05957551,3229,-1,1,0.999982,4.900000
741845.09770891,3287589.84533697,3230,-1,1,0.999982,4.900000
741844.88074617,3287589.63109843,3231,-1,1,0.999982,4.900000
741844.66378343,3287589.41685989,3232,-1,1,0.999982,4.900000
741844.44682069,3287589.20262135,3233,-1,1,0.999982,4.900000
741844.22985795,3287588.98838282,3234,-1,1,0.999982,4.900000
741844.01289521,3287588.77414428,3235,-1,1,0.999982,4.900000
741843.79593247,3287588.55990574,3236,-1,1,0.999982,4.800000
741843.57896973,3287588.34566721,3237,-1,1,0.999982,4.800000
741843.36200699,3287588.13142867,3238,-1,1,0.999982,4.800000
741843.14504425,3287587.91719014,3239,-1,1,0.999982,4.800000
741842.92808151,3287587.70295160,3240,-1,1,0.999982,4.900000
741842.71111876,3287587.48871307,3241,-1,1,0.999982,4.900000
741842.49415603,3287587.27447454,3242,-1,1,0.999982,4.900000
741842.27719328,3287587.06023601,3243,-1,1,0.999982,4.800000
741842.06023055,3287586.84599748,3244,-1,1,0.999982,4.800000
741841.84326781,3287586.63175894,3245,-1,1,0.999982,4.800000
741841.62630507,3287586.41752041,3246,-1,1,0.999982,4.900000
741841.40934233,3287586.20328188,3247,-1,1,0.999982,4.900000
741841.19237959,3287585.98904335,3248,-1,1,0.999982,4.900000
741840.97541685,3287585.77480482,3249,-1,1,0.999982,4.900000
741840.75845411,3287585.56056630,3250,-1,1,0.999982,4.900000
741840.54149137,3287585.34632777,3251,-1,1,0.999982,4.900000
741840.32452863,3287585.13208924,3252,-1,1,0.999982,4.900000
741840.10756589,3287584.91785071,3253,-1,1,0.999982,4.900000
741839.89060315,3287584.70361219,3254,-1,1,0.999982,4.900000
741839.67364041,3287584.48937366,3255,-1,1,0.999982,4.900000
741839.45667767,3287584.27513514,3256,-1,1,0.999982,4.900000
741839.23971494,3287584.06089661,3257,-1,1,0.999982,4.900000
741839.02275220,3287583.84665809,3258,-1,1,0.999982,4.800000
741838.80578946,3287583.63241956,3259,-1,1,0.999982,4.900000
741838.58882672,3287583.41818104,3260,-1,1,0.999982,4.900000
741838.37186398,3287583.20394252,3261,-1,1,0.999982,4.900000
741838.15490124,3287582.98970400,3262,-1,1,0.999982,4.900000
741837.93793850,3287582.77546548,3263,-1,1,0.999982,4.900000
741837.72097577,3287582.56122696,3264,-1,1,0.999982,4.900000
741837.50401303,3287582.34698844,3265,-1,1,0.999982,4.900000
741837.28705029,3287582.13274992,3266,-1,1,0.999982,4.900000
741837.07008755,3287581.91851140,3267,-1,1,0.999982,4.900000
741836.85312482,3287581.70427288,3268,-1,1,0.999982,4.900000
741836.63616208,3287581.49003436,3269,-1,1,0.999982,4.900000
741836.41919934,3287581.27579585,3270,-1,1,0.999982,4.900000
741836.20223660,3287581.06155733,3271,-1,1,0.999982,4.800000
741835.98527386,3287580.84731881,3272,-1,1,0.999982,4.800000
741835.76831113,3287580.63308030,3273,-1,1,0.999982,4.900000
741835.55134839,3287580.41884178,3274,-1,1,0.999982,4.900000
741835.33438565,3287580.20460327,3275,-1,1,0.999982,4.900000
741835.11742292,3287579.99036475,3276,-1,1,0.999982,4.900000
741834.90046018,3287579.77612624,3277,-1,1,0.999982,4.900000
741834.68349744,3287579.56188773,3278,-1,1,0.999982,4.900000
741834.46653470,3287579.34764921,3279,-1,1,0.999982,4.900000
741834.24957197,3287579.13341070,3280,-1,1,0.999982,4.900000
741834.03260923,3287578.91917219,3281,-1,1,0.999982,4.900000
741833.81564649,3287578.70493368,3282,-1,1,0.999982,4.900000
741833.59868376,3287578.49069517,3283,-1,1,0.999982,4.900000
741833.38172102,3287578.27645666,3284,-1,1,0.999982,4.800000
741833.16475828,3287578.06221815,3285,-1,1,0.999982,4.800000
741832.94779555,3287577.84797964,3286,-1,1,0.999982,4.800000
741832.73083281,3287577.63374114,3287,-1,1,0.999982,4.800000
741832.51387008,3287577.41950263,3288,-1,1,0.999982,4.800000
741832.29690734,3287577.20526412,3289,-1,1,0.999982,4.800000
741832.07994460,3287576.99102561,3290,-1,1,0.999982,4.800000
741831.86298187,3287576.77678711,3291,-1,1,0.999982,4.800000
741831.64601913,3287576.56254860,3292,-1,1,0.999982,4.700000
741831.42905640,3287576.34831010,3293,-1,1,0.999982,4.700000
741831.21209366,3287576.13407159,3294,-1,1,0.999982,4.800000
741830.99513093,3287575.91983309,3295,-1,1,0.999982,4.800000
741830.77816819,3287575.70559459,3296,-1,1,0.999982,4.800000
741830.56120545,3287575.49135609,3297,-1,1,0.999982,4.800000
741830.34424272,3287575.27711758,3298,-1,1,0.999982,4.800000
741830.12727998,3287575.06287908,3299,-1,1,0.999982,4.700000
741829.91031725,3287574.84864058,3300,-1,1,0.999982,4.700000
741829.69335451,3287574.63440208,3301,-1,1,0.999982,4.700000
741829.47639178,3287574.42016358,3302,-1,1,0.999982,4.700000
741829.25942904,3287574.20592508,3303,-1,1,0.999982,4.700000
741829.04246631,3287573.99168658,3304,-1,1,0.999982,4.700000
741828.82550357,3287573.77744809,3305,-1,1,0.999982,4.700000
741828.60854084,3287573.56320959,3306,-1,1,0.999982,4.700000
741828.39157811,3287573.34897109,3307,-1,1,0.999982,4.700000
741828.17461537,3287573.13473260,3308,-1,1,0.999982,4.700000
741827.95765264,3287572.92049410,3309,-1,1,0.999982,4.700000
741827.74068990,3287572.70625561,3310,-1,1,0.999982,4.700000
741827.52372717,3287572.49201711,3311,-1,1,0.999982,4.700000
741827.30676443,3287572.27777862,3312,-1,1,0.999982,4.700000
741827.08980170,3287572.06354012,3313,-1,1,0.999982,4.700000
741826.87283897,3287571.84930163,3314,-1,1,0.999982,4.700000
741826.65587623,3287571.63506314,3315,-1,1,0.999982,4.700000
741826.43891350,3287571.42082464,3316,-1,1,0.999982,4.700000
741826.22195076,3287571.20658615,3317,-1,1,0.999982,4.700000
741826.00498803,3287570.99234766,3318,-1,1,0.999982,4.700000
741825.78802530,3287570.77810917,3319,-1,1,0.999982,4.700000
741825.57106256,3287570.56387068,3320,-1,1,0.999982,4.700000
741825.35409983,3287570.34963219,3321,-1,1,0.999982,4.700000
741825.13713710,3287570.13539371,3322,-1,1,0.999982,4.700000
741824.92017436,3287569.92115522,3323,-1,1,0.999982,4.700000
741824.70321163,3287569.70691673,3324,-1,1,0.999982,4.700000
741824.48624890,3287569.49267824,3325,-1,1,0.999982,4.700000
741824.26928617,3287569.27843976,3326,-1,1,0.999982,4.700000
741824.05232343,3287569.06420127,3327,-1,1,0.999982,4.700000
741823.83536070,3287568.84996278,3328,-1,1,0.999982,4.700000
741823.61839797,3287568.63572430,3329,-1,1,0.999982,4.700000
741823.40143524,3287568.42148582,3330,-1,1,0.999982,4.700000
741823.18447250,3287568.20724733,3331,-1,1,0.999982,4.700000
741822.96750977,3287567.99300885,3332,-1,1,0.999982,4.700000
741822.75054704,3287567.77877037,3333,-1,1,0.999982,4.700000
741822.53358431,3287567.56453188,3334,-1,1,0.999982,4.700000
741822.31662157,3287567.35029340,3335,-1,1,0.999982,4.700000
741822.09965884,3287567.13605492,3336,-1,1,0.999982,4.700000
741821.88269611,3287566.92181644,3337,-1,1,0.999982,4.700000
741821.66573338,3287566.70757796,3338,-1,1,0.999982,4.700000
741821.44877065,3287566.49333948,3339,-1,1,0.999982,4.700000
741821.23180791,3287566.27910101,3340,-1,1,0.999982,4.600000
741821.01484518,3287566.06486253,3341,-1,1,0.999982,4.600000
741820.79788245,3287565.85062405,3342,-1,1,0.999982,4.600000
741820.58091972,3287565.63638557,3343,-1,1,0.999982,4.700000
741820.36395699,3287565.42214710,3344,-1,1,0.999982,4.700000
741820.14699426,3287565.20790862,3345,-1,1,0.999982,4.700000
741819.93003153,3287564.99367014,3346,-1,1,0.999982,4.700000
741819.71306879,3287564.77943167,3347,-1,1,0.999982,4.700000
741819.49610606,3287564.56519319,3348,-1,1,0.999982,4.700000
741819.27914333,3287564.35095472,3349,-1,1,0.999982,4.700000
741819.06218060,3287564.13671625,3350,-1,1,0.999982,4.700000
741818.84521787,3287563.92247778,3351,-1,1,0.999982,4.700000
741818.62825514,3287563.70823930,3352,-1,1,0.999982,4.700000
741818.41129241,3287563.49400083,3353,-1,1,0.999982,4.600000
741818.19432968,3287563.27976236,3354,-1,1,0.999982,4.600000
741817.97736695,3287563.06552389,3355,-1,1,0.999982,4.600000
741817.76040422,3287562.85128542,3356,-1,1,0.999982,4.600000
741817.54344149,3287562.63704695,3357,-1,1,0.999982,4.700000
741817.32647876,3287562.42280848,3358,-1,1,0.999982,4.700000
741817.10951603,3287562.20857001,3359,-1,1,0.999982,4.600000
741816.89255330,3287561.99433155,3360,-1,1,0.999982,4.600000
741816.67559057,3287561.78009308,3361,-1,1,0.999982,4.600000
741816.45862784,3287561.56585461,3362,-1,1,0.999982,4.600000
741816.24166511,3287561.35161615,3363,-1,1,0.999982,4.600000
741816.02470238,3287561.13737768,3364,-1,1,0.999982,4.600000
741815.80773965,3287560.92313922,3365,-1,1,0.999982,4.700000
741815.59077692,3287560.70890075,3366,-1,1,0.999982,4.700000
741815.37381419,3287560.49466229,3367,-1,1,0.999982,4.700000
741815.15685146,3287560.28042383,3368,-1,1,0.999982,4.700000
741814.93988873,3287560.06618536,3369,-1,1,0.999982,4.700000
741814.72292600,3287559.85194690,3370,-1,1,0.999982,4.700000
741814.50596327,3287559.63770844,3371,-1,1,0.999982,4.700000
741814.28900054,3287559.42346998,3372,-1,1,0.999982,4.700000
741814.07203781,3287559.20923152,3373,-1,1,0.999982,4.700000
741813.85507509,3287558.99499306,3374,-1,1,0.999982,4.700000
741813.63811236,3287558.78075460,3375,-1,1,0.999982,4.700000
741813.42114963,3287558.56651614,3376,-1,1,0.999982,4.700000
741813.20418690,3287558.35227768,3377,-1,1,0.999982,4.700000
741812.98722417,3287558.13803922,3378,-1,1,0.999982,4.700000
741812.77026144,3287557.92380077,3379,-1,1,0.999982,4.700000
741812.55329871,3287557.70956231,3380,-1,1,0.999982,4.700000
741812.33633599,3287557.49532386,3381,-1,1,0.999982,4.700000
741812.11937326,3287557.28108540,3382,-1,1,0.999982,4.700000
741811.90241053,3287557.06684694,3383,-1,1,0.999982,4.700000
741811.68544780,3287556.85260849,3384,-1,1,0.999982,4.700000
741811.46848507,3287556.63837004,3385,-1,1,0.999982,4.700000
741811.25152235,3287556.42413158,3386,-1,1,0.999982,4.700000
741811.03455962,3287556.20989313,3387,-1,1,0.999982,4.700000
741810.81759689,3287555.99565468,3388,-1,1,0.999982,4.700000
741810.60063416,3287555.78141623,3389,-1,1,0.999982,4.700000
741810.38367144,3287555.56717778,3390,-1,1,0.999982,4.700000
741810.16670871,3287555.35293933,3391,-1,1,0.999982,4.700000
741809.94974598,3287555.13870087,3392,-1,1,0.999982,4.700000
741809.73278325,3287554.92446243,3393,-1,1,0.999982,4.700000
741809.51582053,3287554.71022398,3394,-1,1,0.999982,4.700000
741809.29885780,3287554.49598553,3395,-1,1,0.999982,4.700000
741809.08189507,3287554.28174708,3396,-1,1,0.999982,4.700000
741808.86493234,3287554.06750863,3397,-1,1,0.999982,4.700000
741808.64796962,3287553.85327019,3398,-1,1,0.999982,4.700000
741808.43100689,3287553.63903174,3399,-1,1,0.999982,4.700000
741808.21404416,3287553.42479329,3400,-1,1,0.999982,4.700000
741807.99708144,3287553.21055485,3401,-1,1,0.999982,4.700000
741807.78011871,3287552.99631641,3402,-1,1,0.999982,4.700000
741807.56315599,3287552.78207796,3403,-1,1,0.999982,4.700000
741807.34619326,3287552.56783952,3404,-1,1,0.999982,4.700000
741807.12923053,3287552.35360108,3405,-1,1,0.999982,4.700000
741806.91226781,3287552.13936263,3406,-1,1,0.999982,4.700000
741806.69530508,3287551.92512419,3407,-1,1,0.999982,4.700000
741806.47834235,3287551.71088575,3408,-1,1,0.999982,4.700000
741806.26137963,3287551.49664731,3409,-1,1,0.999982,4.700000
741806.04441690,3287551.28240887,3410,-1,1,0.999982,4.700000
741805.82745418,3287551.06817043,3411,-1,1,0.999982,4.700000
741805.61049145,3287550.85393199,3412,-1,1,0.999982,4.700000
741805.39352873,3287550.63969355,3413,-1,1,0.999982,4.700000
741805.17656600,3287550.42545511,3414,-1,1,0.999982,4.600000
741804.95960328,3287550.21121668,3415,-1,1,0.999982,4.600000
741804.74264055,3287549.99697824,3416,-1,1,0.999982,4.600000
741804.52567782,3287549.78273981,3417,-1,1,0.999982,4.600000
741804.30871510,3287549.56850137,3418,-1,1,0.999982,4.600000
741804.09175237,3287549.35426293,3419,-1,1,0.999982,4.600000
741803.87478965,3287549.14002450,3420,-1,1,0.999982,4.600000
741803.65782692,3287548.92578607,3421,-1,1,0.999982,4.700000
741803.44086420,3287548.71154763,3422,-1,1,0.999982,4.700000
741803.22390147,3287548.49730920,3423,-1,1,0.999982,4.700000
741803.00693875,3287548.28307077,3424,-1,1,0.999982,4.700000
741802.78997603,3287548.06883234,3425,-1,1,0.999982,4.700000
741802.57301330,3287547.85459391,3426,-1,1,0.999982,4.700000
741802.35605058,3287547.64035547,3427,-1,1,0.999982,4.700000
741802.13908785,3287547.42611704,3428,-1,1,0.999982,4.700000
741801.92212513,3287547.21187862,3429,-1,1,0.999982,4.700000
741801.70516240,3287546.99764019,3430,-1,1,0.999982,4.700000
741801.48819968,3287546.78340176,3431,-1,1,0.999982,4.700000
741801.27123696,3287546.56916333,3432,-1,1,0.999982,4.700000
741801.05427423,3287546.35492490,3433,-1,1,0.999982,4.700000
741800.83731151,3287546.14068647,3434,-1,1,0.999982,4.700000
741800.62034878,3287545.92644805,3435,-1,1,0.999982,4.700000
741800.40338606,3287545.71220962,3436,-1,1,0.999982,4.700000
741800.18642334,3287545.49797120,3437,-1,1,0.999982,4.700000
741799.96946061,3287545.28373277,3438,-1,1,0.999982,4.700000
741799.75249789,3287545.06949435,3439,-1,1,0.999982,4.700000
741799.53553517,3287544.85525593,3440,-1,1,0.999982,4.700000
741799.31857244,3287544.64101750,3441,-1,1,0.999982,4.700000
741799.10160972,3287544.42677908,3442,-1,1,0.999982,4.700000
741798.88464700,3287544.21254066,3443,-1,1,0.999982,4.700000
741798.66768428,3287543.99830224,3444,-1,1,0.999982,4.700000
741798.45072155,3287543.78406382,3445,-1,1,0.999982,4.700000
741798.23375883,3287543.56982540,3446,-1,1,0.999982,4.700000
741798.01679611,3287543.35558698,3447,-1,1,0.999982,4.700000
741797.79983338,3287543.14134856,3448,-1,1,0.999982,4.700000
741797.58287066,3287542.92711014,3449,-1,1,0.999982,4.700000
741797.36590794,3287542.71287172,3450,-1,1,0.999982,4.700000
741797.14894522,3287542.49863330,3451,-1,1,0.999982,4.700000
741796.93198250,3287542.28439489,3452,-1,1,0.999982,4.700000
741796.71501977,3287542.07015647,3453,-1,1,0.999982,4.700000
741796.49805705,3287541.85591805,3454,-1,1,0.999982,4.700000
741796.28109433,3287541.64167964,3455,-1,1,0.999982,4.700000
741796.06413161,3287541.42744122,3456,-1,1,0.999982,4.700000
741795.84716888,3287541.21320281,3457,-1,1,0.999982,4.700000
741795.63020616,3287540.99896440,3458,-1,1,0.999982,4.700000
741795.41324344,3287540.78472598,3459,-1,1,0.999982,4.700000
741795.19628072,3287540.57048757,3460,-1,1,0.999982,4.700000
741794.97931800,3287540.35624916,3461,-1,1,0.999982,4.700000
741794.76235528,3287540.14201075,3462,-1,1,0.999982,4.700000
741794.54539256,3287539.92777234,3463,-1,1,0.999982,4.700000
741794.32842983,3287539.71353393,3464,-1,1,0.999982,4.700000
741794.11146711,3287539.49929552,3465,-1,1,0.999982,4.600000
741793.89450439,3287539.28505711,3466,-1,1,0.999982,4.600000
741793.67754167,3287539.07081870,3467,-1,1,0.999982,4.600000
741793.46057895,3287538.85658029,3468,-1,1,0.999982,4.600000
741793.24361623,3287538.64234189,3469,-1,1,0.999982,4.600000
741793.02665351,3287538.42810348,3470,-1,1,0.999982,4.600000
741792.80969079,3287538.21386507,3471,-1,1,0.999982,4.600000
741792.59272807,3287537.99962667,3472,-1,1,0.999982,4.600000
741792.37576535,3287537.78538826,3473,-1,1,0.999982,4.600000
741792.15880263,3287537.57114986,3474,-1,1,0.999982,4.600000
741791.94183991,3287537.35691145,3475,-1,1,0.999982,4.600000
741791.72487719,3287537.14267305,3476,-1,1,0.999982,4.600000
741791.50791447,3287536.92843465,3477,-1,1,0.999982,4.600000
741791.29095175,3287536.71419624,3478,-1,1,0.999982,4.600000
741791.07398903,3287536.49995784,3479,-1,1,0.999982,4.600000
741790.85702631,3287536.28571944,3480,-1,1,0.999982,4.600000
741790.64006359,3287536.07148104,3481,-1,1,0.999982,4.600000
741790.42310087,3287535.85724264,3482,-1,1,0.999982,4.600000
741790.20613815,3287535.64300424,3483,-1,1,0.999982,4.600000
741789.98917543,3287535.42876584,3484,-1,1,0.999982,4.600000
741789.77221271,3287535.21452744,3485,-1,1,0.999982,4.600000
741789.55524999,3287535.00028904,3486,-1,1,0.999982,4.600000
741789.33828727,3287534.78605065,3487,-1,1,0.999982,4.600000
741789.12132455,3287534.57181225,3488,-1,1,0.999982,4.600000
741788.90436183,3287534.35757385,3489,-1,1,0.999982,4.600000
741788.68739911,3287534.14333546,3490,-1,1,0.999982,4.600000
741788.47043639,3287533.92909706,3491,-1,1,0.999982,4.600000
741788.25347367,3287533.71485867,3492,-1,1,0.999982,4.600000
741788.03651096,3287533.50062027,3493,-1,1,0.999982,4.600000
741787.81954824,3287533.28638188,3494,-1,1,0.999982,4.600000
741787.60258552,3287533.07214348,3495,-1,1,0.999982,4.600000
741787.38562280,3287532.85790509,3496,-1,1,0.999982,4.600000
741787.16866008,3287532.64366670,3497,-1,1,0.999982,4.600000
741786.95169736,3287532.42942831,3498,-1,1,0.999982,4.600000
741786.73473464,3287532.21518992,3499,-1,1,0.999982,4.600000
741786.51777193,3287532.00095153,3500,-1,1,0.999982,4.600000
741786.30080921,3287531.78671314,3501,-1,1,0.999982,4.600000
741786.08384649,3287531.57247475,3502,-1,1,0.999982,4.700000
741785.86688377,3287531.35823636,3503,-1,1,0.999982,4.700000
741785.64992105,3287531.14399797,3504,-1,1,0.999982,4.700000
741785.43295834,3287530.92975958,3505,-1,1,0.999982,4.700000
741785.21599562,3287530.71552120,3506,-1,1,0.999982,4.700000
741784.99903290,3287530.50128281,3507,-1,1,0.999982,4.700000
741784.78207018,3287530.28704442,3508,-1,1,0.999982,4.700000
741784.56510747,3287530.07280604,3509,-1,1,0.999982,4.700000
741784.34814475,3287529.85856766,3510,-1,1,0.999982,4.700000
741784.13118203,3287529.64432927,3511,-1,1,0.999982,4.700000
741783.91421931,3287529.43009089,3512,-1,1,0.999982,4.700000
741783.69725660,3287529.21585250,3513,-1,1,0.999982,4.700000
741783.48029388,3287529.00161412,3514,-1,1,0.999982,4.700000
741783.26333116,3287528.78737574,3515,-1,1,0.999982,4.700000
741783.04636845,3287528.57313736,3516,-1,1,0.999982,4.700000
741782.82940573,3287528.35889898,3517,-1,1,0.999982,4.700000
741782.61244301,3287528.14466059,3518,-1,1,0.999982,4.700000
741782.39548030,3287527.93042222,3519,-1,1,0.999982,4.700000
741782.17851758,3287527.71618384,3520,-1,1,0.999982,4.700000
741781.96155486,3287527.50194546,3521,-1,1,0.999982,4.700000
741781.74459215,3287527.28770708,3522,-1,1,0.999982,4.700000
741781.52762943,3287527.07346870,3523,-1,1,0.999982,4.700000
741781.31066671,3287526.85923032,3524,-1,1,0.999982,4.700000
741781.09370400,3287526.64499195,3525,-1,1,0.999982,4.700000
741780.87674128,3287526.43075357,3526,-1,1,0.999982,4.700000
741780.65977857,3287526.21651520,3527,-1,1,0.999982,4.700000
741780.44281585,3287526.00227682,3528,-1,1,0.999982,4.700000
741780.22585313,3287525.78803845,3529,-1,1,0.999982,4.700000
741780.00889042,3287525.57380007,3530,-1,1,0.999982,4.700000
741779.79192770,3287525.35956170,3531,-1,1,0.999982,4.700000
741779.57496499,3287525.14532333,3532,-1,1,0.999982,4.700000
741779.35800227,3287524.93108496,3533,-1,1,0.999982,4.700000
741779.14103956,3287524.71684658,3534,-1,1,0.999982,4.700000
741778.92407684,3287524.50260821,3535,-1,1,0.999982,4.700000
741778.70711413,3287524.28836984,3536,-1,1,0.999982,4.700000
741778.49015141,3287524.07413147,3537,-1,1,0.999982,4.700000
741778.27318870,3287523.85989310,3538,-1,1,0.999982,4.700000
741778.05622598,3287523.64565474,3539,-1,1,0.999982,4.700000
741777.83926327,3287523.43141637,3540,-1,1,0.999982,4.700000
741777.62230055,3287523.21717800,3541,-1,1,0.999982,4.700000
741777.40533784,3287523.00293963,3542,-1,1,0.999982,4.700000
741777.18837512,3287522.78870127,3543,-1,1,0.999982,4.700000
741776.97141241,3287522.57446290,3544,-1,1,0.999982,4.700000
741776.75444969,3287522.36022453,3545,-1,1,0.999982,4.700000
741776.53748698,3287522.14598617,3546,-1,1,0.999982,4.700000
741776.32052427,3287521.93174780,3547,-1,1,0.999982,4.700000
741776.10356155,3287521.71750944,3548,-1,1,0.999982,4.700000
741775.88659884,3287521.50327108,3549,-1,1,0.999982,4.700000
741775.66963612,3287521.28903271,3550,-1,1,0.999982,4.700000
741775.45267341,3287521.07479435,3551,-1,1,0.999982,4.700000
741775.23571070,3287520.86055599,3552,-1,1,0.999982,4.700000
741775.01874798,3287520.64631763,3553,-1,1,0.999982,4.700000
741774.80178527,3287520.43207927,3554,-1,1,0.999982,4.700000
741774.58482255,3287520.21784091,3555,-1,1,0.999982,4.700000
741774.36785984,3287520.00360255,3556,-1,1,0.999982,4.700000
741774.15089713,3287519.78936419,3557,-1,1,0.999982,4.700000
741773.93393441,3287519.57512583,3558,-1,1,0.999982,4.700000
741773.71697170,3287519.36088747,3559,-1,1,0.999982,4.700000
741773.50000899,3287519.14664912,3560,-1,1,0.999982,4.700000
741773.28304628,3287518.93241076,3561,-1,1,0.999982,4.700000
741773.06608356,3287518.71817240,3562,-1,1,0.999982,4.700000
741772.84912085,3287518.50393405,3563,-1,1,0.999982,4.700000
741772.63215814,3287518.28969569,3564,-1,1,0.999982,4.700000
741772.41519542,3287518.07545734,3565,-1,1,0.999982,4.700000
741772.19823271,3287517.86121898,3566,-1,1,0.999982,4.700000
741771.98127000,3287517.64698063,3567,-1,1,0.999982,4.700000
741771.76430729,3287517.43274228,3568,-1,1,0.999982,4.700000
741771.54734457,3287517.21850393,3569,-1,1,0.999982,4.700000
741771.33038186,3287517.00426557,3570,-1,1,0.999982,4.700000
741771.11341915,3287516.79002722,3571,-1,1,0.999982,4.700000
741770.89645644,3287516.57578887,3572,-1,1,0.999982,4.700000
741770.67949373,3287516.36155052,3573,-1,1,0.999982,4.700000
741770.46253101,3287516.14731217,3574,-1,1,0.999982,4.700000
741770.24556830,3287515.93307382,3575,-1,1,0.999982,4.700000
741770.02860559,3287515.71883547,3576,-1,1,0.999982,4.700000
741769.81164288,3287515.50459713,3577,-1,1,0.999982,4.700000
741769.59468017,3287515.29035878,3578,-1,1,0.999982,4.700000
741769.37771745,3287515.07612043,3579,-1,1,0.999982,4.700000
741769.16075474,3287514.86188209,3580,-1,1,0.999982,4.700000
741768.94379203,3287514.64764374,3581,-1,1,0.999982,4.700000
741768.72682932,3287514.43340540,3582,-1,1,0.999982,4.700000
741768.50986661,3287514.21916705,3583,-1,1,0.999982,4.700000
741768.29290390,3287514.00492871,3584,-1,1,0.999982,4.700000
741768.07594119,3287513.79069037,3585,-1,1,0.999982,4.700000
741767.85897848,3287513.57645202,3586,-1,1,0.999982,4.700000
741767.64201577,3287513.36221368,3587,-1,1,0.999982,4.700000
741767.42505306,3287513.14797534,3588,-1,1,0.999982,4.700000
741767.20809034,3287512.93373700,3589,-1,1,0.999982,4.700000
741766.99112763,3287512.71949866,3590,-1,1,0.999982,4.700000
741766.77416492,3287512.50526032,3591,-1,1,0.999982,4.700000
741766.55720221,3287512.29102198,3592,-1,1,0.999982,4.700000
741766.34023950,3287512.07678364,3593,-1,1,0.999982,4.700000
741766.12327679,3287511.86254530,3594,-1,1,0.999982,4.700000
741765.90631408,3287511.64830696,3595,-1,1,0.999982,4.700000
741765.68935137,3287511.43406862,3596,-1,1,0.999982,4.700000
741765.47238866,3287511.21983028,3597,-1,1,0.999982,4.700000
741765.25542595,3287511.00559195,3598,-1,1,0.999982,4.700000
741765.03846324,3287510.79135361,3599,-1,1,0.999982,4.700000
741764.82150053,3287510.57711528,3600,-1,1,0.999982,4.700000
741764.60453782,3287510.36287695,3601,-1,1,0.999982,4.700000
741764.38757511,3287510.14863861,3602,-1,1,0.999982,4.800000
741764.17061240,3287509.93440028,3603,-1,1,0.999982,4.800000
741763.95364970,3287509.72016195,3604,-1,1,0.999982,4.800000
741763.73668699,3287509.50592361,3605,-1,1,0.999982,4.800000
741763.51972428,3287509.29168528,3606,-1,1,0.999982,4.800000
