XCoord,YCoord,FID,LEFT_FID,RIGHT_FID,LENGTH,ELEVATION
739294.32544763,3283889.00932202,4317,-1,1,1.000000,7.700000
739294.18584387,3283889.27967641,4318,-1,1,1.000000,7.700000
739294.04624011,3283889.55003081,4319,-1,1,1.000000,7.600000
739293.90663634,3283889.82038521,4320,-1,1,1.000000,7.600000
739293.76703258,3283890.09073960,4321,-1,1,1.000000,7.600000
739293.62742882,3283890.36109400,4322,-1,1,1.000000,7.600000
739293.48782505,3283890.63144839,4323,-1,1,1.000000,7.600000
739293.34822129,3283890.90180279,4324,-1,1,1.000000,7.600000
739293.20861752,3283891.17215718,4325,-1,1,1.000000,7.600000
739293.06901376,3283891.44251158,4326,-1,1,1.000000,7.600000
739292.92940999,3283891.71286597,4327,-1,1,1.000000,7.600000
739292.78980623,3283891.98322036,4328,-1,1,1.000000,7.500000
739292.65020246,3283892.25357475,4329,-1,1,1.000000,7.500000
739292.51059869,3283892.52392915,4330,-1,1,1.000000,7.500000
739292.37099493,3283892.79428354,4331,-1,1,1.000000,7.500000
739292.23139116,3283893.06463793,4332,-1,1,1.000000,7.500000
739292.09178739,3283893.33499232,4333,-1,1,1.000000,7.500000
739291.95218362,3283893.60534671,4334,-1,1,1.000000,7.600000
739291.81257986,3283893.87570110,4335,-1,1,1.000000,7.600000
739291.67297609,3283894.14605549,4336,-1,1,1.000000,7.600000
739291.53337232,3283894.41640988,4337,-1,1,1.000000,7.600000
739291.39376855,3283894.68676427,4338,-1,1,1.000000,7.600000
739291.25416478,3283894.95711866,4339,-1,1,1.000000,7.600000
739291.11456101,3283895.22747305,4340,-1,1,1.000000,7.600000
739290.97495724,3283895.49782743,4341,-1,1,1.000000,7.600000
739290.83535346,3283895.76818182,4342,-1,1,1.000000,7.600000
739290.69574969,3283896.03853621,4343,-1,1,1.000000,7.600000
739290.55614592,3283896.30889060,4344,-1,1,1.000000,7.600000
739290.41654215,3283896.57924498,4345,-1,1,1.000000,7.600000
739290.27693838,3283896.84959937,4346,-1,1,1.000000,7.600000
739290.13733460,3283897.11995375,4347,-1,1,1.000000,7.600000
739289.99773083,3283897.39030814,4348,-1,1,1.000000,7.600000
739289.85812705,3283897.66066252,4349,-1,1,1.000000,7.600000
739289.71852328,3283897.93101691,4350,-1,1,1.000000,7.600000
739289.57891951,3283898.20137129,4351,-1,1,1.000000,7.600000
739289.43931573,3283898.47172568,4352,-1,1,1.000000,7.600000
739289.29971195,3283898.74208006,4353,-1,1,1.000000,7.600000
739289.16010818,3283899.01243444,4354,-1,1,1.000000,7.600000
739289.02050440,3283899.28278883,4355,-1,1,1.000000,7.600000
739288.88090063,3283899.55314321,4356,-1,1,1.000000,7.700000
739288.74129685,3283899.82349759,4357,-1,1,1.000000,7.700000
739288.60169307,3283900.09385197,4358,-1,1,1.000000,7.700000
739288.46208929,3283900.36420635,4359,-1,1,1.000000,7.700000
739288.32248552,3283900.63456073,4360,-1,1,1.000000,7.700000
739288.18288174,3283900.90491511,4361,-1,1,1.000000,7.600000
739288.04327796,3283901.17526949,4362,-1,1,1.000000,7.600000
739287.90367418,3283901.44562387,4363,-1,1,1.000000,7.600000
739287.76407040,3283901.71597825,4364,-1,1,1.000000,7.500000
739287.62446662,3283901.98633262,4365,-1,1,1.000000,7.500000
739287.48486284,3283902.25668700,4366,-1,1,1.000000,7.500000
739287.34525906,3283902.52704138,4367,-1,1,1.000000,7.500000
739287.20565528,3283902.79739576,4368,-1,1,1.000000,7.500000
739287.06605149,3283903.06775014,4369,-1,1,1.000000,7.500000
739286.92644771,3283903.33810451,4370,-1,1,1.000000,7.500000
739286.78684393,3283903.60845889,4371,-1,1,1.000000,7.500000
739286.64724015,3283903.87881326,4372,-1,1,1.000000,7.500000
739286.50763636,3283904.14916764,4373,-1,1,1.000000,7.500000
739286.36803258,3283904.41952201,4374,-1,1,1.000000,7.500000
739286.22842880,3283904.68987639,4375,-1,1,1.000000,7.500000
739286.08882501,3283904.96023076,4376,-1,1,1.000000,7.500000
739285.94922123,3283905.23058513,4377,-1,1,1.000000,7.500000
739285.80961744,3283905.50093951,4378,-1,1,1.000000,7.600000
739285.67001366,3283905.77129388,4379,-1,1,1.000000,7.600000
739285.53040987,3283906.04164825,4380,-1,1,1.000000,7.600000
739285.39080608,3283906.31200263,4381,-1,1,1.000000,7.700000
739285.25120230,3283906.58235700,4382,-1,1,1.000000,7.700000
739285.11159851,3283906.85271137,4383,-1,1,1.000000,7.700000
739284.97199472,3283907.12306574,4384,-1,1,1.000000,7.700000
739284.83239093,3283907.39342011,4385,-1,1,1.000000,7.700000
739284.69278715,3283907.66377448,4386,-1,1,1.000000,7.700000
739284.55318336,3283907.93412885,4387,-1,1,1.000000,7.700000
739284.41357957,3283908.20448322,4388,-1,1,1.000000,7.700000
739284.27397578,3283908.47483759,4389,-1,1,1.000000,7.700000
739284.13437199,3283908.74519196,4390,-1,1,1.000000,7.700000
739283.99476820,3283909.01554632,4391,-1,1,1.000000,7.800000
739283.85516441,3283909.28590069,4392,-1,1,1.000000,7.800000
739283.71556062,3283909.55625506,4393,-1,1,1.000000,7.800000
739283.57595683,3283909.82660943,4394,-1,1,1.000000,7.800000
739283.43635303,3283910.09696379,4395,-1,1,1.000000,7.800000
739283.29674924,3283910.36731816,4396,-1,1,1.000000,7.800000
739283.15714545,3283910.63767252,4397,-1,1,1.000000,7.800000
739283.01754166,3283910.90802689,4398,-1,1,1.000000,7.800000
739282.87793786,3283911.17838126,4399,-1,1,1.000000,7.800000
739282.73833407,3283911.44873562,4400,-1,1,1.000000,7.800000
739282.59873028,3283911.71908998,4401,-1,1,1.000000,7.800000
739282.45912648,3283911.98944435,4402,-1,1,1.000000,7.800000
739282.31952269,3283912.25979871,4403,-1,1,1.000000,7.800000
739282.17991889,3283912.53015307,4404,-1,1,1.000000,7.800000
739282.04031510,3283912.80050744,4405,-1,1,1.000000,7.800000
739281.90071130,3283913.07086180,4406,-1,1,1.000000,7.800000
739281.76110750,3283913.34121616,4407,-1,1,1.000000,7.800000
739281.62150371,3283913.61157052,4408,-1,1,1.000000,7.800000
739281.48189991,3283913.88192488,4409,-1,1,1.000000,7.800000
739281.34229611,3283914.15227924,4410,-1,1,1.000000,7.800000
739281.20269232,3283914.42263360,4411,-1,1,1.000000,7.800000
739281.06308852,3283914.69298796,4412,-1,1,1.000000,7.800000
739280.92348472,3283914.96334232,4413,-1,1,1.000000,7.800000
739280.78388092,3283915.23369668,4414,-1,1,1.000000,7.800000
739280.64427712,3283915.50405104,4415,-1,1,1.000000,7.800000
739280.50467332,3283915.77440540,4416,-1,1,1.000000,7.800000
739280.36506952,3283916.04475976,4417,-1,1,1.000000,7.800000
739280.22546572,3283916.31511412,4418,-1,1,1.000000,7.700000
739280.08586192,3283916.58546847,4419,-1,1,1.000000,7.800000
739279.94625812,3283916.85582283,4420,-1,1,1.000000,7.800000
739279.80665432,3283917.12617719,4421,-1,1,1.000000,7.800000
739279.66705051,3283917.39653154,4422,-1,1,1.000000,7.800000
739279.52744671,3283917.66688590,4423,-1,1,1.000000,7.900000
739279.38784291,3283917.93724025,4424,-1,1,1.000000,7.900000
739279.24823910,3283918.20759461,4425,-1,1,1.000000,7.900000
739279.10863530,3283918.47794896,4426,-1,1,1.000000,7.800000
739278.96903150,3283918.74830331,4427,-1,1,1.000000,7.800000
739278.82942769,3283919.01865767,4428,-1,1,1.000000,7.800000
739278.68982389,3283919.28901202,4429,-1,1,1.000000,7.800000
739278.55022008,3283919.55936637,4430,-1,1,1.000000,7.800000
739278.41061628,3283919.82972073,4431,-1,1,1.000000,7.800000
739278.25830974,3283920.09224516,4432,-1,1,1.000000,7.800000
739278.09330048,3283920.34693967,4433,-1,1,1.000000,7.800000
739277.92829122,3283920.60163418,4434,-1,1,1.000000,7.800000
739277.76328195,3283920.85632870,4435,-1,1,1.000000,7.700000
739277.59827269,3283921.11102321,4436,-1,1,1.000000,7.700000
739277.43326342,3283921.36571772,4437,-1,1,1.000000,7.700000
739277.26825416,3283921.62041223,4438,-1,1,1.000000,7.700000
739277.10324490,3283921.87510674,4439,-1,1,1.000000,7.700000
739276.93823563,3283922.12980125,4440,-1,1,1.000000,7.600000
739276.77322636,3283922.38449575,4441,-1,1,1.000000,7.700000
739276.60821710,3283922.63919026,4442,-1,1,1.000000,7.700000
739276.44320783,3283922.89388477,4443,-1,1,1.000000,7.800000
739276.27819857,3283923.14857928,4444,-1,1,1.000000,7.700000
739276.11318930,3283923.40327378,4445,-1,1,1.000000,7.700000
739275.94818003,3283923.65796829,4446,-1,1,1.000000,7.700000
739275.78317077,3283923.91266280,4447,-1,1,1.000000,7.700000
739275.61816150,3283924.16735730,4448,-1,1,1.000000,7.700000
739275.45315223,3283924.42205181,4449,-1,1,1.000000,7.700000
739275.28814296,3283924.67674631,4450,-1,1,1.000000,7.700000
739275.12313369,3283924.93144082,4451,-1,1,1.000000,7.700000
739274.95812443,3283925.18613532,4452,-1,1,1.000000,7.700000
739274.79311516,3283925.44082982,4453,-1,1,1.000000,7.600000
739274.62810589,3283925.69552433,4454,-1,1,1.000000,7.600000
739274.46309662,3283925.95021883,4455,-1,1,1.000000,7.700000
739274.29808735,3283926.20491333,4456,-1,1,1.000000,7.700000
739274.13307808,3283926.45960783,4457,-1,1,1.000000,7.700000
739273.96806881,3283926.71430233,4458,-1,1,1.000000,7.700000
739273.80305954,3283926.96899683,4459,-1,1,1.000000,7.700000
739273.63805027,3283927.22369133,4460,-1,1,1.000000,7.800000
739273.47304099,3283927.47838583,4461,-1,1,1.000000,7.800000
739273.30803172,3283927.73308033,4462,-1,1,1.000000,7.700000
739273.14302245,3283927.98777483,4463,-1,1,1.000000,7.700000
739272.97801318,3283928.24246933,4464,-1,1,1.000000,7.600000
739272.81300391,3283928.49716383,4465,-1,1,1.000000,7.600000
739272.64799463,3283928.75185832,4466,-1,1,1.000000,7.500000
739272.48298536,3283929.00655282,4467,-1,1,1.000000,7.500000
739272.31797609,3283929.26124732,4468,-1,1,1.000000,7.500000
739272.15296681,3283929.51594181,4469,-1,1,1.000000,7.500000
739271.98795754,3283929.77063631,4470,-1,1,1.000000,7.500000
739271.82294826,3283930.02533080,4471,-1,1,1.000000,7.600000
739271.65793899,3283930.28002530,4472,-1,1,1.000000,7.600000
739271.49292971,3283930.53471979,4473,-1,1,1.000000,7.700000
739271.32792044,3283930.78941428,4474,-1,1,1.000000,7.700000
739271.16291116,3283931.04410878,4475,-1,1,1.000000,7.600000
739270.99790189,3283931.29880327,4476,-1,1,1.000000,7.600000
739270.83289261,3283931.55349776,4477,-1,1,1.000000,7.700000
739270.66788333,3283931.80819225,4478,-1,1,1.000000,7.800000
739270.50287406,3283932.06288675,4479,-1,1,1.000000,7.800000
739270.33786478,3283932.31758124,4480,-1,1,1.000000,7.800000
739270.17285550,3283932.57227573,4481,-1,1,1.000000,7.900000
739270.00784623,3283932.82697022,4482,-1,1,1.000000,7.900000
739269.84283695,3283933.08166470,4483,-1,1,1.000000,7.900000
739269.67782767,3283933.33635919,4484,-1,1,1.000000,7.900000
739269.51281839,3283933.59105368,4485,-1,1,1.000000,7.800000
739269.34780911,3283933.84574817,4486,-1,1,1.000000,7.800000
739269.18279983,3283934.10044266,4487,-1,1,1.000000,7.800000
739269.01779055,3283934.35513714,4488,-1,1,1.000000,7.700000
739268.85278127,3283934.60983163,4489,-1,1,1.000000,7.700000
739268.68777199,3283934.86452612,4490,-1,1,1.000000,7.700000
739268.52276271,3283935.11922060,4491,-1,1,1.000000,7.700000
739268.35775343,3283935.37391509,4492,-1,1,1.000000,7.700000
739268.19274415,3283935.62860957,4493,-1,1,1.000000,7.700000
739268.02773487,3283935.88330406,4494,-1,1,1.000000,7.800000
739267.86272559,3283936.13799854,4495,-1,1,1.000000,7.800000
739267.69771631,3283936.39269303,4496,-1,1,1.000000,7.800000
739267.53270703,3283936.64738751,4497,-1,1,1.000000,7.800000
739267.36769774,3283936.90208199,4498,-1,1,1.000000,7.800000
739267.20268846,3283937.15677647,4499,-1,1,1.000000,7.700000
739267.03767918,3283937.41147095,4500,-1,1,1.000000,7.700000
739266.87266989,3283937.66616543,4501,-1,1,1.000000,7.700000
739266.70766061,3283937.92085992,4502,-1,1,1.000000,7.700000
739266.54265133,3283938.17555440,4503,-1,1,1.000000,7.700000
739266.37764204,3283938.43024887,4504,-1,1,1.000000,7.700000
739266.21263276,3283938.68494336,4505,-1,1,1.000000,7.600000
739266.04762347,3283938.93963783,4506,-1,1,1.000000,7.600000
739265.88261419,3283939.19433231,4507,-1,1,1.000000,7.600000
739265.71760490,3283939.44902679,4508,-1,1,1.000000,7.600000
739265.55259562,3283939.70372127,4509,-1,1,1.000000,7.600000
739265.38758633,3283939.95841574,4510,-1,1,1.000000,7.600000
739265.22257704,3283940.21311022,4511,-1,1,1.000000,7.600000
739265.05756776,3283940.46780470,4512,-1,1,1.000000,7.600000
739264.89255847,3283940.72249917,4513,-1,1,1.000000,7.700000
739264.72754918,3283940.97719365,4514,-1,1,1.000000,7.700000
739264.56253989,3283941.23188812,4515,-1,1,1.000000,7.800000
739264.39753061,3283941.48658259,4516,-1,1,1.000000,7.800000
739264.23252132,3283941.74127707,4517,-1,1,1.000000,7.800000
739264.06751203,3283941.99597154,4518,-1,1,1.000000,7.800000
739263.90250274,3283942.25066602,4519,-1,1,1.000000,7.800000
739263.73749345,3283942.50536049,4520,-1,1,1.000000,7.800000
739263.57248416,3283942.76005496,4521,-1,1,1.000000,7.800000
739263.40747487,3283943.01474943,4522,-1,1,1.000000,7.800000
739263.24246558,3283943.26944390,4523,-1,1,1.000000,7.800000
739263.07745629,3283943.52413837,4524,-1,1,1.000000,7.800000
739262.91244700,3283943.77883284,4525,-1,1,1.000000,7.700000
739262.74743771,3283944.03352731,4526,-1,1,1.000000,7.700000
739262.58242842,3283944.28822178,4527,-1,1,1.000000,7.800000
739262.41741913,3283944.54291625,4528,-1,1,1.000000,7.800000
739262.25240984,3283944.79761072,4529,-1,1,1.000000,7.800000
739262.08740055,3283945.05230519,4530,-1,1,1.000000,7.800000
739261.92239125,3283945.30699965,4531,-1,1,1.000000,7.800000
739261.75738196,3283945.56169412,4532,-1,1,1.000000,7.800000
739261.59237267,3283945.81638859,4533,-1,1,1.000000,7.800000
739261.42736338,3283946.07108305,4534,-1,1,1.000000,7.800000
739261.26235408,3283946.32577752,4535,-1,1,1.000000,7.800000
739261.09734479,3283946.58047198,4536,-1,1,1.000000,7.700000
739260.93233549,3283946.83516645,4537,-1,1,1.000000,7.700000
739260.76732620,3283947.08986091,4538,-1,1,1.000000,7.600000
739260.60231690,3283947.34455537,4539,-1,1,1.000000,7.600000
739260.43730761,3283947.59924984,4540,-1,1,1.000000,7.600000
739260.27229831,3283947.85394430,4541,-1,1,1.000000,7.600000
739260.10728902,3283948.10863876,4542,-1,1,1.000000,7.600000
739259.94227972,3283948.36333322,4543,-1,1,1.000000,7.600000
739259.77727043,3283948.61802769,4544,-1,1,1.000000,7.700000
739259.61226113,3283948.87272215,4545,-1,1,1.000000,7.700000
739259.44725183,3283949.12741661,4546,-1,1,1.000000,7.700000
739259.28224254,3283949.38211107,4547,-1,1,1.000000,7.700000
739259.11723324,3283949.63680553,4548,-1,1,1.000000,7.700000
739258.95222394,3283949.89149999,4549,-1,1,1.000000,7.700000
739258.78721464,3283950.14619444,4550,-1,1,1.000000,7.700000
739258.62220534,3283950.40088890,4551,-1,1,1.000000,7.700000
739258.45719605,3283950.65558336,4552,-1,1,1.000000,7.600000
739258.29218675,3283950.91027782,4553,-1,1,1.000000,7.600000
739258.12717745,3283951.16497227,4554,-1,1,1.000000,7.600000
739257.96216815,3283951.41966673,4555,-1,1,1.000000,7.600000
739257.79715885,3283951.67436119,4556,-1,1,1.000000,7.600000
739257.63214955,3283951.92905564,4557,-1,1,1.000000,7.700000
739257.46714025,3283952.18375010,4558,-1,1,1.000000,7.700000
739257.30213095,3283952.43844455,4559,-1,1,1.000000,7.700000
739257.13712165,3283952.69313900,4560,-1,1,1.000000,7.800000
739256.97211235,3283952.94783346,4561,-1,1,1.000000,7.800000
739256.80710304,3283953.20252791,4562,-1,1,1.000000,7.800000
739256.64209374,3283953.45722236,4563,-1,1,1.000000,7.800000
739256.47708444,3283953.71191682,4564,-1,1,1.000000,7.900000
739256.31207514,3283953.96661127,4565,-1,1,1.000000,7.900000
739256.14706583,3283954.22130572,4566,-1,1,1.000000,7.900000
739255.98205653,3283954.47600017,4567,-1,1,1.000000,7.900000
739255.81704723,3283954.73069462,4568,-1,1,1.000000,7.900000
739255.65203792,3283954.98538907,4569,-1,1,1.000000,7.900000
739255.48702862,3283955.24008352,4570,-1,1,1.000000,7.900000
739255.32201932,3283955.49477797,4571,-1,1,1.000000,7.900000
739255.15701001,3283955.74947242,4572,-1,1,1.000000,7.900000
739254.99200071,3283956.00416686,4573,-1,1,1.000000,7.900000
739254.82699140,3283956.25886131,4574,-1,1,1.000000,7.900000
739254.66198210,3283956.51355576,4575,-1,1,1.000000,7.900000
739254.49697279,3283956.76825020,4576,-1,1,1.000000,7.900000
739254.33196348,3283957.02294465,4577,-1,1,1.000000,7.900000
739254.16695418,3283957.27763910,4578,-1,1,1.000000,7.900000
739254.00194487,3283957.53233354,4579,-1,1,1.000000,7.900000
739253.83693556,3283957.78702799,4580,-1,1,1.000000,7.900000
739253.67192626,3283958.04172243,4581,-1,1,1.000000,7.900000
739253.50691695,3283958.29641687,4582,-1,1,1.000000,7.900000
739253.34190764,3283958.55111132,4583,-1,1,1.000000,7.900000
739253.17689833,3283958.80580576,4584,-1,1,1.000000,7.900000
739253.01188903,3283959.06050020,4585,-1,1,1.000000,7.900000
739252.84687972,3283959.31519465,4586,-1,1,1.000000,7.900000
739252.68187041,3283959.56988909,4587,-1,1,1.000000,7.900000
739252.51686110,3283959.82458353,4588,-1,1,1.000000,7.900000
739252.35185179,3283960.07927797,4589,-1,1,1.000000,7.900000
739252.18684248,3283960.33397241,4590,-1,1,1.000000,7.900000
739252.02183317,3283960.58866685,4591,-1,1,1.000000,7.900000
739251.85682386,3283960.84336129,4592,-1,1,1.000000,7.900000
739251.69181455,3283961.09805573,4593,-1,1,1.000000,7.900000
739251.52680524,3283961.35275017,4594,-1,1,1.000000,7.900000
739251.36179592,3283961.60744460,4595,-1,1,1.000000,7.900000
739251.19678661,3283961.86213904,4596,-1,1,1.000000,7.900000
739251.03177730,3283962.11683348,4597,-1,1,1.000000,7.900000
739250.86676799,3283962.37152791,4598,-1,1,1.000000,7.900000
739250.70175868,3283962.62622235,4599,-1,1,1.000000,7.900000
739250.53674936,3283962.88091679,4600,-1,1,1.000000,7.900000
739250.37174005,3283963.13561122,4601,-1,1,1.000000,7.900000
739250.20673073,3283963.39030566,4602,-1,1,1.000000,7.900000
739250.04172142,3283963.64500009,4603,-1,1,1.000000,7.900000
739249.87671211,3283963.89969452,4604,-1,1,1.000000,7.900000
739249.71170279,3283964.15438896,4605,-1,1,1.000000,7.900000
739249.54669348,3283964.40908339,4606,-1,1,1.000000,7.900000
739249.38168416,3283964.66377782,4607,-1,1,1.000000,7.900000
739249.21667485,3283964.91847225,4608,-1,1,1.000000,7.800000
739249.05166553,3283965.17316669,4609,-1,1,1.000000,7.800000
739248.88665622,3283965.42786112,4610,-1,1,1.000000,7.700000
739248.72164690,3283965.68255555,4611,-1,1,1.000000,7.700000
739248.55663758,3283965.93724998,4612,-1,1,1.000000,7.700000
739248.39162827,3283966.19194441,4613,-1,1,1.000000,7.800000
739248.22661895,3283966.44663884,4614,-1,1,1.000000,7.800000
739248.06160963,3283966.70133326,4615,-1,1,1.000000,7.800000
739247.89660031,3283966.95602769,4616,-1,1,1.000000,7.700000
739247.73159100,3283967.21072212,4617,-1,1,1.000000,7.700000
739247.56658168,3283967.46541655,4618,-1,1,1.000000,7.700000
739247.40157236,3283967.72011097,4619,-1,1,1.000000,7.700000
739247.23656304,3283967.97480540,4620,-1,1,1.000000,7.700000
739247.07155372,3283968.22949983,4621,-1,1,1.000000,7.800000
739246.90654440,3283968.48419425,4622,-1,1,1.000000,7.800000
739246.74153508,3283968.73888868,4623,-1,1,1.000000,7.900000
739246.57652576,3283968.99358310,4624,-1,1,1.000000,7.900000
739246.41151644,3283969.24827753,4625,-1,1,1.000000,7.900000
739246.24650712,3283969.50297195,4626,-1,1,1.000000,7.900000
739246.08149780,3283969.75766637,4627,-1,1,1.000000,7.900000
739245.91648848,3283970.01236079,4628,-1,1,1.000000,7.900000
739245.75147916,3283970.26705522,4629,-1,1,1.000000,7.900000
739245.58646984,3283970.52174964,4630,-1,1,1.000000,7.900000
739245.42146051,3283970.77644406,4631,-1,1,1.000000,7.900000
739245.25645119,3283971.03113848,4632,-1,1,1.000000,7.900000
739245.09144187,3283971.28583290,4633,-1,1,1.000000,7.900000
739244.92643254,3283971.54052732,4634,-1,1,1.000000,7.900000
739244.76142322,3283971.79522174,4635,-1,1,1.000000,7.900000
739244.59641390,3283972.04991616,4636,-1,1,1.000000,7.900000
739244.43140457,3283972.30461058,4637,-1,1,1.000000,7.900000
739244.26639525,3283972.55930500,4638,-1,1,1.000000,7.900000
739244.10099932,3283972.81429054,4639,-1,1,1.000000,7.900000
739243.93521679,3283973.06956721,4640,-1,1,1.000000,7.800000
739243.76943426,3283973.32484388,4641,-1,1,1.000000,7.900000
739243.60365173,3283973.58012054,4642,-1,1,1.000000,7.900000
739243.43786920,3283973.83539721,4643,-1,1,1.000000,7.900000
739243.27208667,3283974.09067388,4644,-1,1,1.000000,7.900000
739243.10630414,3283974.34595054,4645,-1,1,1.000000,7.900000
739242.94052161,3283974.60122721,4646,-1,1,1.000000,7.800000
739242.77473908,3283974.85650387,4647,-1,1,1.000000,7.800000
739242.60895655,3283975.11178054,4648,-1,1,1.000000,7.800000
739242.44317401,3283975.36705720,4649,-1,1,1.000000,7.800000
739242.27739148,3283975.62233386,4650,-1,1,1.000000,7.800000
739242.11160895,3283975.87761053,4651,-1,1,1.000000,7.800000
739241.94582642,3283976.13288719,4652,-1,1,1.000000,7.800000
739241.78004388,3283976.38816385,4653,-1,1,1.000000,7.800000
739241.61426135,3283976.64344051,4654,-1,1,1.000000,7.800000
739241.44847881,3283976.89871717,4655,-1,1,1.000000,7.800000
739241.28269628,3283977.15399383,4656,-1,1,1.000000,7.900000
739241.11691374,3283977.40927050,4657,-1,1,1.000000,7.900000
739240.95113121,3283977.66454716,4658,-1,1,1.000000,7.900000
739240.78534867,3283977.91982382,4659,-1,1,1.000000,7.900000
739240.61956614,3283978.17510047,4660,-1,1,1.000000,7.900000
739240.45378360,3283978.43037713,4661,-1,1,1.000000,7.900000
739240.28800107,3283978.68565379,4662,-1,1,1.000000,7.900000
739240.12221853,3283978.94093045,4663,-1,1,1.000000,7.800000
739239.95643599,3283979.19620710,4664,-1,1,1.000000,7.800000
739239.79065346,3283979.45148376,4665,-1,1,1.000000,7.800000
739239.62487092,3283979.70676042,4666,-1,1,1.000000,7.700000
739239.45908838,3283979.96203707,4667,-1,1,1.000000,7.700000
739239.29330584,3283980.21731373,4668,-1,1,1.000000,7.700000
739239.12752330,3283980.47259038,4669,-1,1,1.000000,7.700000
739238.96174077,3283980.72786704,4670,-1,1,1.000000,7.700000
739238.79595823,3283980.98314369,4671,-1,1,1.000000,7.700000
739238.63017569,3283981.23842034,4672,-1,1,1.000000,7.700000
739238.46439315,3283981.49369700,4673,-1,1,1.000000,7.800000
739238.29861061,3283981.74897365,4674,-1,1,1.000000,7.800000
739238.13282807,3283982.00425030,4675,-1,1,1.000000,7.800000
739237.96704553,3283982.25952695,4676,-1,1,1.000000,7.700000
739237.80126299,3283982.51480360,4677,-1,1,1.000000,7.700000
739237.63548045,3283982.77008025,4678,-1,1,1.000000,7.700000
739237.46969791,3283983.02535690,4679,-1,1,1.000000,7.700000
739237.30391536,3283983.28063355,4680,-1,1,1.000000,7.700000
739237.13813282,3283983.53591020,4681,-1,1,1.000000,7.700000
739236.97235028,3283983.79118685,4682,-1,1,1.000000,7.700000
739236.80656774,3283984.04646350,4683,-1,1,1.000000,7.700000
739236.64078520,3283984.30174015,4684,-1,1,1.000000,7.700000
739236.47500265,3283984.55701679,4685,-1,1,1.000000,7.700000
739236.30922011,3283984.81229344,4686,-1,1,1.000000,7.700000
739236.14343757,3283985.06757009,4687,-1,1,1.000000,7.700000
739235.97765502,3283985.32284673,4688,-1,1,1.000000,7.700000
739235.81187248,3283985.57812338,4689,-1,1,1.000000,7.700000
739235.64608993,3283985.83340002,4690,-1,1,1.000000,7.700000
739235.48030739,3283986.08867667,4691,-1,1,1.000000,7.700000
739235.31452484,3283986.34395331,4692,-1,1,1.000000,7.700000
739235.14874230,3283986.59922996,4693,-1,1,1.000000,7.700000
739234.98295975,3283986.85450660,4694,-1,1,1.000000,7.700000
739234.81717721,3283987.10978324,4695,-1,1,1.000000,7.700000
739234.65139466,3283987.36505988,4696,-1,1,1.000000,7.700000
739234.48561211,3283987.62033652,4697,-1,1,1.000000,7.700000
739234.31982957,3283987.87561317,4698,-1,1,1.000000,7.700000
739234.15404702,3283988.13088980,4699,-1,1,1.000000,7.700000
739233.98826447,3283988.38616644,4700,-1,1,1.000000,7.700000
739233.82248192,3283988.64144308,4701,-1,1,1.000000,7.700000
739233.65669938,3283988.89671973,4702,-1,1,1.000000,7.700000
739233.49091683,3283989.15199636,4703,-1,1,1.000000,7.700000
739233.32513428,3283989.40727300,4704,-1,1,1.000000,7.700000
739233.15935173,3283989.66254964,4705,-1,1,1.000000,7.700000
739232.99356918,3283989.91782628,4706,-1,1,1.000000,7.700000
739232.82778663,3283990.17310292,4707,-1,1,1.000000,7.700000
739232.66200408,3283990.42837955,4708,-1,1,1.000000,7.700000
739232.49622153,3283990.68365619,4709,-1,1,1.000000,7.700000
739232.33043898,3283990.93893282,4710,-1,1,1.000000,7.700000
739232.16465643,3283991.19420946,4711,-1,1,1.000000,7.700000
739231.99887388,3283991.44948609,4712,-1,1,1.000000,7.700000
739231.83309133,3283991.70476273,4713,-1,1,1.000000,7.700000
739231.66730877,3283991.96003936,4714,-1,1,1.000000,7.700000
739231.50152622,3283992.21531599,4715,-1,1,1.000000,7.700000
739231.33574367,3283992.47059263,4716,-1,1,1.000000,7.800000
739231.16996112,3283992.72586926,4717,-1,1,1.000000,7.800000
739231.00417856,3283992.98114589,4718,-1,1,1.000000,7.800000
739230.83839601,3283993.23642252,4719,-1,1,1.000000,7.800000
739230.67261346,3283993.49169915,4720,-1,1,1.000000,7.800000
739230.50683090,3283993.74697578,4721,-1,1,1.000000,7.800000
739230.34104835,3283994.00225241,4722,-1,1,1.000000,7.800000
739230.17526580,3283994.25752904,4723,-1,1,1.000000,7.800000
739230.00948324,3283994.51280567,4724,-1,1,1.000000,7.800000
739229.84370069,3283994.76808230,4725,-1,1,1.000000,7.800000
739229.67791813,3283995.02335893,4726,-1,1,1.000000,7.800000
739229.51213557,3283995.27863556,4727,-1,1,1.000000,7.800000
739229.34635302,3283995.53391219,4728,-1,1,1.000000,7.900000
739229.18057046,3283995.78918881,4729,-1,1,1.000000,7.900000
739229.01478791,3283996.04446544,4730,-1,1,1.000000,8.000000
739228.84900535,3283996.29974206,4731,-1,1,1.000000,8.000000
739228.68322279,3283996.55501869,4732,-1,1,1.000000,8.000000
739228.51744024,3283996.81029531,4733,-1,1,1.000000,8.000000
739228.35165768,3283997.06557194,4734,-1,1,1.000000,8.000000
739228.18587512,3283997.32084856,4735,-1,1,1.000000,8.000000
739228.02009256,3283997.57612519,4736,-1,1,1.000000,7.900000
739227.85431000,3283997.83140181,4737,-1,1,1.000000,7.900000
739227.68852744,3283998.08667843,4738,-1,1,1.000000,7.800000
