XCoord,YCoord,FID,LEFT_FID,RIGHT_FID,LENGTH,ELEVATION
715662.90590396,3293884.97474643,4179,-1,1,0.999472,6.700000
715662.70767149,3293884.74333001,4180,-1,1,0.999472,6.700000
715662.50943902,3293884.51191360,4181,-1,1,0.999472,6.700000
715662.31120655,3293884.28049718,4182,-1,1,0.999472,6.600000
715662.11297408,3293884.04908076,4183,-1,1,0.999472,6.600000
715661.91474161,3293883.81766434,4184,-1,1,0.999472,6.600000
715661.71650914,3293883.58624793,4185,-1,1,0.999472,6.600000
715661.51827667,3293883.35483151,4186,-1,1,0.999472,6.600000
715661.32004420,3293883.12341509,4187,-1,1,0.999472,6.600000
715661.12181173,3293882.89199868,4188,-1,1,0.999472,6.600000
715660.92357926,3293882.66058227,4189,-1,1,0.999472,6.600000
715660.72534679,3293882.42916585,4190,-1,1,0.999472,6.600000
715660.52711431,3293882.19774944,4191,-1,1,0.999472,6.700000
715660.32888184,3293881.96633303,4192,-1,1,0.999472,6.700000
715660.13064937,3293881.73491661,4193,-1,1,0.999472,6.700000
715659.93241690,3293881.50350020,4194,-1,1,0.999472,6.700000
715659.73418443,3293881.27208379,4195,-1,1,0.999472,6.700000
715659.53595196,3293881.04066738,4196,-1,1,0.999472,6.700000
715659.33771949,3293880.80925097,4197,-1,1,0.999472,6.700000
715659.13948702,3293880.57783456,4198,-1,1,0.999472,6.700000
715658.94125455,3293880.34641815,4199,-1,1,0.999472,6.700000
715658.74302208,3293880.11500174,4200,-1,1,0.999472,6.700000
715658.54478961,3293879.88358533,4201,-1,1,0.999472,6.600000
715658.34655714,3293879.65216893,4202,-1,1,0.999472,6.600000
715658.14832467,3293879.42075252,4203,-1,1,0.999472,6.600000
715657.95009220,3293879.18933611,4204,-1,1,0.999472,6.600000
715657.75185972,3293878.95791970,4205,-1,1,0.999472,6.600000
715657.55362725,3293878.72650330,4206,-1,1,0.999472,6.600000
715657.35539478,3293878.49508689,4207,-1,1,0.999472,6.600000
715657.15716231,3293878.26367049,4208,-1,1,0.999472,6.600000
715656.95892984,3293878.03225408,4209,-1,1,0.999472,6.600000
715656.76069737,3293877.80083768,4210,-1,1,0.999472,6.600000
715656.56246490,3293877.56942128,4211,-1,1,0.999472,6.600000
715656.36423243,3293877.33800487,4212,-1,1,0.999472,6.600000
715656.16599996,3293877.10658847,4213,-1,1,0.999472,6.600000
715655.96776749,3293876.87517207,4214,-1,1,0.999472,6.600000
715655.76953502,3293876.64375567,4215,-1,1,0.999472,6.600000
715655.57130254,3293876.41233926,4216,-1,1,0.999472,6.600000
715655.37307007,3293876.18092286,4217,-1,1,0.999472,6.600000
715655.17483760,3293875.94950646,4218,-1,1,0.999472,6.600000
715654.97660513,3293875.71809007,4219,-1,1,0.999472,6.600000
715654.77837266,3293875.48667367,4220,-1,1,0.999472,6.600000
715654.58014019,3293875.25525727,4221,-1,1,0.999472,6.500000
715654.38190772,3293875.02384087,4222,-1,1,0.999472,6.500000
715654.18367525,3293874.79242447,4223,-1,1,0.999472,6.500000
715653.98544278,3293874.56100808,4224,-1,1,0.999472,6.500000
715653.78721031,3293874.32959168,4225,-1,1,0.999472,6.500000
715653.58897783,3293874.09817528,4226,-1,1,0.999472,6.400000
715653.39074536,3293873.86675889,4227,-1,1,0.999472,6.400000
715653.19251289,3293873.63534249,4228,-1,1,0.999472,6.400000
715652.99428042,3293873.40392610,4229,-1,1,0.999472,6.400000
715652.79604795,3293873.17250970,4230,-1,1,0.999472,6.400000
715652.59781548,3293872.94109331,4231,-1,1,0.999472,6.300000
715652.39958301,3293872.70967692,4232,-1,1,0.999472,6.300000
715652.20135054,3293872.47826053,4233,-1,1,0.999472,6.300000
715652.00311807,3293872.24684413,4234,-1,1,0.999472,6.400000
715651.80488559,3293872.01542774,4235,-1,1,0.999472,6.400000
715651.60665312,3293871.78401135,4236,-1,1,0.999472,6.300000
715651.40842065,3293871.55259496,4237,-1,1,0.999472,6.300000
715651.21018818,3293871.32117857,4238,-1,1,0.999472,6.200000
715651.01195571,3293871.08976218,4239,-1,1,0.999472,6.200000
715650.81372324,3293870.85834579,4240,-1,1,0.999472,6.200000
715650.61549077,3293870.62692940,4241,-1,1,0.999472,6.200000
715650.41725829,3293870.39551301,4242,-1,1,0.999472,6.200000
715650.21902582,3293870.16409663,4243,-1,1,0.999472,6.200000
715650.02079335,3293869.93268024,4244,-1,1,0.999472,6.200000
715649.82256088,3293869.70126385,4245,-1,1,0.999472,6.200000
715649.62432841,3293869.46984747,4246,-1,1,0.999472,6.200000
715649.42609594,3293869.23843108,4247,-1,1,0.999472,6.300000
715649.22786347,3293869.00701470,4248,-1,1,0.999472,6.400000
715649.02963100,3293868.77559831,4249,-1,1,0.999472,6.300000
715648.83139852,3293868.54418193,4250,-1,1,0.999472,6.200000
715648.63316605,3293868.31276555,4251,-1,1,0.999472,6.200000
715648.43493358,3293868.08134916,4252,-1,1,0.999472,6.200000
715648.23670111,3293867.84993278,4253,-1,1,0.999472,6.100000
715648.03846864,3293867.61851640,4254,-1,1,0.999472,6.100000
715647.84023617,3293867.38710001,4255,-1,1,0.999472,6.100000
715647.64200370,3293867.15568363,4256,-1,1,0.999472,6.100000
715647.44377122,3293866.92426725,4257,-1,1,0.999472,6.100000
715647.24553875,3293866.69285087,4258,-1,1,0.999472,6.100000
715647.04730628,3293866.46143449,4259,-1,1,0.999472,6.100000
715646.84907381,3293866.23001811,4260,-1,1,0.999472,6.100000
715646.65084134,3293865.99860173,4261,-1,1,0.999472,6.200000
715646.45260887,3293865.76718536,4262,-1,1,0.999472,6.200000
715646.25437639,3293865.53576898,4263,-1,1,0.999472,6.300000
715646.05614392,3293865.30435260,4264,-1,1,0.999472,6.300000
715645.85791145,3293865.07293623,4265,-1,1,0.999472,6.300000
715645.65967898,3293864.84151985,4266,-1,1,0.999472,6.200000
715645.46144651,3293864.61010347,4267,-1,1,0.999472,6.200000
715645.26321403,3293864.37868710,4268,-1,1,0.999472,6.200000
715645.06498156,3293864.14727072,4269,-1,1,0.999472,6.200000
715644.86674909,3293863.91585435,4270,-1,1,0.999472,6.300000
715644.66851662,3293863.68443798,4271,-1,1,0.999472,6.300000
715644.47028415,3293863.45302160,4272,-1,1,0.999472,6.300000
715644.27205168,3293863.22160523,4273,-1,1,0.999472,6.300000
715644.07381920,3293862.99018886,4274,-1,1,0.999472,6.400000
715643.87558673,3293862.75877249,4275,-1,1,0.999472,6.400000
715643.67735426,3293862.52735612,4276,-1,1,0.999472,6.500000
715643.47912179,3293862.29593975,4277,-1,1,0.999472,6.500000
715643.28088932,3293862.06452338,4278,-1,1,0.999472,6.500000
715643.08265684,3293861.83310700,4279,-1,1,0.999472,6.500000
715642.88442437,3293861.60169064,4280,-1,1,0.999472,6.500000
715642.68619190,3293861.37027427,4281,-1,1,0.999472,6.500000
715642.48795943,3293861.13885790,4282,-1,1,0.999472,6.600000
715642.28972696,3293860.90744153,4283,-1,1,0.999472,6.600000
715642.09149449,3293860.67602516,4284,-1,1,0.999472,6.600000
715641.89326201,3293860.44460880,4285,-1,1,0.999472,6.600000
715641.69502954,3293860.21319243,4286,-1,1,0.999472,6.600000
715641.49679707,3293859.98177607,4287,-1,1,0.999472,6.500000
715641.29856460,3293859.75035970,4288,-1,1,0.999472,6.500000
715641.10033213,3293859.51894334,4289,-1,1,0.999472,6.500000
715640.90209965,3293859.28752697,4290,-1,1,0.999472,6.500000
715640.70386718,3293859.05611061,4291,-1,1,0.999472,6.500000
715640.50563471,3293858.82469425,4292,-1,1,0.999472,6.500000
715640.30740224,3293858.59327788,4293,-1,1,0.999472,6.500000
715640.10916977,3293858.36186152,4294,-1,1,0.999472,6.500000
715639.91093729,3293858.13044516,4295,-1,1,0.999472,6.500000
715639.71270482,3293857.89902880,4296,-1,1,0.999472,6.500000
715639.51447235,3293857.66761243,4297,-1,1,0.999472,6.500000
715639.31623988,3293857.43619607,4298,-1,1,0.999472,6.500000
715639.11800741,3293857.20477972,4299,-1,1,0.999472,6.500000
715638.91977493,3293856.97336336,4300,-1,1,0.999472,6.500000
715638.72154246,3293856.74194700,4301,-1,1,0.999472,6.500000
715638.52330999,3293856.51053064,4302,-1,1,0.999472,6.500000
715638.32507752,3293856.27911428,4303,-1,1,0.999472,6.500000
715638.12684504,3293856.04769792,4304,-1,1,0.999472,6.500000
715637.92861257,3293855.81628157,4305,-1,1,0.999472,6.500000
715637.73038010,3293855.58486521,4306,-1,1,0.999472,6.500000
715637.53214763,3293855.35344886,4307,-1,1,0.999472,6.500000
715637.33391515,3293855.12203250,4308,-1,1,0.999472,6.500000
715637.13568268,3293854.89061615,4309,-1,1,0.999472,6.500000
715636.93745021,3293854.65919979,4310,-1,1,0.999472,6.500000
715636.73921774,3293854.42778344,4311,-1,1,0.999472,6.500000
715636.54098527,3293854.19636709,4312,-1,1,0.999472,6.500000
715636.34275279,3293853.96495073,4313,-1,1,0.999472,6.500000
715636.14452032,3293853.73353438,4314,-1,1,0.999472,6.500000
715635.94628785,3293853.50211803,4315,-1,1,0.999472,6.500000
715635.74805538,3293853.27070168,4316,-1,1,0.999472,6.500000
715635.54982290,3293853.03928533,4317,-1,1,0.999472,6.500000
715635.35159043,3293852.80786897,4318,-1,1,0.999472,6.500000
715635.15335796,3293852.57645262,4319,-1,1,0.999472,6.500000
715634.95512549,3293852.34503627,4320,-1,1,0.999472,6.500000
715634.75689301,3293852.11361993,4321,-1,1,0.999472,6.500000
715634.55866054,3293851.88220358,4322,-1,1,0.999472,6.500000
715634.36042807,3293851.65078723,4323,-1,1,0.999472,6.500000
715634.16219560,3293851.41937088,4324,-1,1,0.999472,6.500000
715633.96396312,3293851.18795454,4325,-1,1,0.999472,6.500000
715633.76573065,3293850.95653819,4326,-1,1,0.999472,6.500000
715633.56749818,3293850.72512184,4327,-1,1,0.999472,6.500000
715633.36926571,3293850.49370550,4328,-1,1,0.999472,6.500000
715633.17103323,3293850.26228915,4329,-1,1,0.999472,6.500000
715632.97280076,3293850.03087281,4330,-1,1,0.999472,6.500000
715632.77456829,3293849.79945647,4331,-1,1,0.999472,6.400000
715632.57633582,3293849.56804012,4332,-1,1,0.999472,6.400000
715632.37810334,3293849.33662378,4333,-1,1,0.999472,6.400000
715632.17987087,3293849.10520744,4334,-1,1,0.999472,6.400000
715631.98163840,3293848.87379110,4335,-1,1,0.999472,6.400000
715631.78340592,3293848.64237476,4336,-1,1,0.999472,6.400000
715631.58517345,3293848.41095841,4337,-1,1,0.999472,6.400000
715631.38694098,3293848.17954207,4338,-1,1,0.999472,6.400000
715631.18870851,3293847.94812573,4339,-1,1,0.999472,6.400000
715630.99047603,3293847.71670939,4340,-1,1,0.999472,6.400000
715630.79224356,3293847.48529305,4341,-1,1,0.999472,6.400000
715630.59401109,3293847.25387672,4342,-1,1,0.999472,6.200000
715630.39577862,3293847.02246038,4343,-1,1,0.999472,6.200000
715630.19754614,3293846.79104404,4344,-1,1,0.999472,6.200000
715629.99931367,3293846.55962770,4345,-1,1,0.999472,6.100000
715629.80108120,3293846.32821137,4346,-1,1,0.999472,6.100000
715629.60284872,3293846.09679503,4347,-1,1,0.999472,6.100000
715629.40461625,3293845.86537870,4348,-1,1,0.999472,6.000000
715629.20638378,3293845.63396236,4349,-1,1,0.999472,6.000000
715629.00815131,3293845.40254603,4350,-1,1,0.999472,6.000000
715628.80991883,3293845.17112969,4351,-1,1,0.999472,6.100000
715628.61168636,3293844.93971336,4352,-1,1,0.999472,6.100000
715628.41345389,3293844.70829703,4353,-1,1,0.999472,6.100000
715628.21522141,3293844.47688069,4354,-1,1,0.999472,6.100000
715628.01707071,3293844.24555972,4355,-1,1,0.998648,6.100000
715627.81900179,3293844.01433412,4356,-1,1,0.998648,6.000000
715627.62093286,3293843.78310851,4357,-1,1,0.998648,5.900000
715627.42286393,3293843.55188291,4358,-1,1,0.998648,5.900000
715627.22479500,3293843.32065730,4359,-1,1,0.998648,5.900000
715627.02672608,3293843.08943170,4360,-1,1,0.998648,5.900000
715626.82865715,3293842.85820609,4361,-1,1,0.998648,5.900000
715626.63058822,3293842.62698049,4362,-1,1,0.998648,5.900000
715626.43251929,3293842.39575489,4363,-1,1,0.998648,5.900000
715626.23445037,3293842.16452928,4364,-1,1,0.998648,6.000000
715626.03638144,3293841.93330368,4365,-1,1,0.998648,6.100000
715625.83831251,3293841.70207808,4366,-1,1,0.998648,6.200000
715625.64024358,3293841.47085248,4367,-1,1,0.998648,6.200000
715625.44217466,3293841.23962688,4368,-1,1,0.998648,6.200000
715625.24410573,3293841.00840128,4369,-1,1,0.998648,6.100000
715625.04603680,3293840.77717568,4370,-1,1,0.998648,6.100000
715624.84796787,3293840.54595008,4371,-1,1,0.998648,6.100000
715624.64989895,3293840.31472448,4372,-1,1,0.998648,6.100000
715624.45183002,3293840.08349888,4373,-1,1,0.998648,6.100000
715624.25376109,3293839.85227329,4374,-1,1,0.998648,6.100000
715624.05569216,3293839.62104769,4375,-1,1,0.998648,6.100000
715623.85762324,3293839.38982209,4376,-1,1,0.998648,6.100000
715623.65955431,3293839.15859650,4377,-1,1,0.998648,6.100000
715623.46148538,3293838.92737090,4378,-1,1,0.998648,6.100000
715623.26341645,3293838.69614531,4379,-1,1,0.998648,6.200000
715623.06534753,3293838.46491971,4380,-1,1,0.998648,6.200000
715622.86727860,3293838.23369412,4381,-1,1,0.998648,6.200000
715622.66920967,3293838.00246853,4382,-1,1,0.998648,6.200000
715622.47114074,3293837.77124293,4383,-1,1,0.998648,6.200000
715622.27307182,3293837.54001734,4384,-1,1,0.998648,6.100000
715622.07500289,3293837.30879175,4385,-1,1,0.998648,6.100000
715621.87693396,3293837.07756616,4386,-1,1,0.998648,6.100000
715621.67886503,3293836.84634057,4387,-1,1,0.998648,6.100000
715621.48079610,3293836.61511498,4388,-1,1,0.998648,6.000000
715621.28272718,3293836.38388939,4389,-1,1,0.998648,6.000000
715621.08465825,3293836.15266380,4390,-1,1,0.998648,6.100000
715620.88658932,3293835.92143821,4391,-1,1,0.998648,6.100000
715620.68852039,3293835.69021262,4392,-1,1,0.998648,6.100000
715620.49045146,3293835.45898703,4393,-1,1,0.998648,6.100000
715620.29238254,3293835.22776144,4394,-1,1,0.998648,6.200000
715620.09431361,3293834.99653586,4395,-1,1,0.998648,6.200000
715619.89624468,3293834.76531027,4396,-1,1,0.998648,6.200000
715619.69817575,3293834.53408468,4397,-1,1,0.998648,6.100000
715619.50010683,3293834.30285910,4398,-1,1,0.998648,6.100000
715619.30203790,3293834.07163351,4399,-1,1,0.998648,6.000000
715619.10396897,3293833.84040793,4400,-1,1,0.998648,5.900000
715618.90590004,3293833.60918234,4401,-1,1,0.998648,5.900000
715618.70783111,3293833.37795676,4402,-1,1,0.998648,5.900000
715618.50976219,3293833.14673118,4403,-1,1,0.998648,5.700000
715618.31169326,3293832.91550560,4404,-1,1,0.998648,5.700000
715618.11362433,3293832.68428001,4405,-1,1,0.998648,5.700000
715617.91555540,3293832.45305443,4406,-1,1,0.998648,5.700000
715617.71748647,3293832.22182885,4407,-1,1,0.998648,5.700000
715617.51941755,3293831.99060327,4408,-1,1,0.998648,5.600000
715617.32134862,3293831.75937769,4409,-1,1,0.998648,5.600000
715617.12327969,3293831.52815211,4410,-1,1,0.998648,5.600000
715616.92521076,3293831.29692653,4411,-1,1,0.998648,5.600000
715616.72714183,3293831.06570095,4412,-1,1,0.998648,5.600000
715616.52907290,3293830.83447537,4413,-1,1,0.998648,5.500000
715616.33100398,3293830.60324980,4414,-1,1,0.998648,5.500000
715616.13293505,3293830.37202422,4415,-1,1,0.998648,5.500000
715615.93486612,3293830.14079864,4416,-1,1,0.998648,5.800000
715615.73679719,3293829.90957307,4417,-1,1,0.998648,5.700000
715615.53872826,3293829.67834749,4418,-1,1,0.998648,5.500000
715615.34065934,3293829.44712192,4419,-1,1,0.998648,5.500000
715615.14259041,3293829.21589634,4420,-1,1,0.998648,5.500000
715614.94452148,3293828.98467077,4421,-1,1,0.998648,5.500000
715614.74645255,3293828.75344520,4422,-1,1,0.998648,5.500000
715614.54838362,3293828.52221962,4423,-1,1,0.998648,5.500000
715614.35031470,3293828.29099405,4424,-1,1,0.998648,5.500000
715614.15224577,3293828.05976847,4425,-1,1,0.998648,5.500000
715613.95417684,3293827.82854291,4426,-1,1,0.998648,5.500000
715613.75610791,3293827.59731734,4427,-1,1,0.998648,5.500000
715613.55803898,3293827.36609176,4428,-1,1,0.998648,5.500000
715613.35997005,3293827.13486619,4429,-1,1,0.998648,5.600000
715613.16190112,3293826.90364062,4430,-1,1,0.998648,5.800000
715612.96383220,3293826.67241505,4431,-1,1,0.998648,5.700000
715612.76576327,3293826.44118948,4432,-1,1,0.998648,5.600000
715612.56769434,3293826.20996391,4433,-1,1,0.998648,5.500000
715612.36962541,3293825.97873835,4434,-1,1,0.998648,5.500000
715612.17155648,3293825.74751278,4435,-1,1,0.998648,5.500000
715611.97348755,3293825.51628722,4436,-1,1,0.998648,5.500000
715611.77541863,3293825.28506165,4437,-1,1,0.998648,5.500000
715611.57734970,3293825.05383608,4438,-1,1,0.998648,5.500000
715611.37928077,3293824.82261052,4439,-1,1,0.998648,5.500000
715611.18121184,3293824.59138496,4440,-1,1,0.998648,5.500000
715610.98314291,3293824.36015939,4441,-1,1,0.998648,5.500000
715610.78507398,3293824.12893383,4442,-1,1,0.998648,5.800000
715610.58700505,3293823.89770826,4443,-1,1,0.998648,5.900000
715610.38893613,3293823.66648270,4444,-1,1,0.998648,5.900000
715610.19086720,3293823.43525714,4445,-1,1,0.998648,5.900000
715609.99279827,3293823.20403158,4446,-1,1,0.998648,5.800000
715609.79472934,3293822.97280601,4447,-1,1,0.998648,5.700000
715609.59666041,3293822.74158045,4448,-1,1,0.998648,5.600000
715609.39859148,3293822.51035489,4449,-1,1,0.998648,5.600000
715609.20052255,3293822.27912933,4450,-1,1,0.998648,5.600000
715609.00245362,3293822.04790378,4451,-1,1,0.998648,5.600000
715608.80438470,3293821.81667822,4452,-1,1,0.998648,5.600000
715608.60631577,3293821.58545266,4453,-1,1,0.998648,5.600000
715608.40824684,3293821.35422710,4454,-1,1,0.998648,5.600000
715608.21017791,3293821.12300154,4455,-1,1,0.998648,5.700000
715608.01210898,3293820.89177599,4456,-1,1,0.998648,5.800000
715607.81404005,3293820.66055043,4457,-1,1,0.998648,5.800000
715607.61597112,3293820.42932487,4458,-1,1,0.998648,5.900000
715607.41790220,3293820.19809932,4459,-1,1,0.998648,5.800000
715607.21983327,3293819.96687377,4460,-1,1,0.998648,5.800000
715607.02176434,3293819.73564821,4461,-1,1,0.998648,5.700000
715606.82369541,3293819.50442266,4462,-1,1,0.998648,5.600000
715606.62562648,3293819.27319710,4463,-1,1,0.998648,5.600000
715606.42755755,3293819.04197155,4464,-1,1,0.998648,5.600000
715606.22948862,3293818.81074600,4465,-1,1,0.998648,5.600000
715606.03141969,3293818.57952044,4466,-1,1,0.998648,5.600000
715605.83335076,3293818.34829489,4467,-1,1,0.998648,5.600000
715605.63528184,3293818.11706934,4468,-1,1,0.998648,5.600000
715605.43721291,3293817.88584379,4469,-1,1,0.998648,5.700000
715605.23914398,3293817.65461824,4470,-1,1,0.998648,5.800000
715605.04107505,3293817.42339269,4471,-1,1,0.998648,5.800000
715604.84300612,3293817.19216715,4472,-1,1,0.998648,5.900000
715604.64493719,3293816.96094160,4473,-1,1,0.998648,5.900000
715604.44686826,3293816.72971605,4474,-1,1,0.998648,5.900000
715604.24879933,3293816.49849050,4475,-1,1,0.998648,5.900000
715604.05073040,3293816.26726496,4476,-1,1,0.998648,5.800000
715603.85266147,3293816.03603941,4477,-1,1,0.998648,5.800000
715603.65459255,3293815.80481386,4478,-1,1,0.998648,5.800000
715603.45652362,3293815.57358832,4479,-1,1,0.998648,5.800000
715603.25845469,3293815.34236277,4480,-1,1,0.998648,5.800000
715603.06038576,3293815.11113723,4481,-1,1,0.998648,5.800000
715602.86231683,3293814.87991168,4482,-1,1,0.998648,5.800000
715602.66424790,3293814.64868614,4483,-1,1,0.998648,5.900000
715602.46617897,3293814.41746060,4484,-1,1,0.998648,5.900000
715602.26811004,3293814.18623506,4485,-1,1,0.998648,5.900000
715602.07004111,3293813.95500951,4486,-1,1,0.998648,5.900000
715601.87197218,3293813.72378397,4487,-1,1,0.998648,5.900000
715601.67390325,3293813.49255843,4488,-1,1,0.998648,5.800000
715601.47583432,3293813.26133289,4489,-1,1,0.998648,5.800000
715601.27776540,3293813.03010735,4490,-1,1,0.998648,5.700000
715601.07969647,3293812.79888181,4491,-1,1,0.998648,5.700000
715600.88162754,3293812.56765627,4492,-1,1,0.998648,5.700000
715600.68355861,3293812.33643074,4493,-1,1,0.998648,5.600000
715600.48548968,3293812.10520520,4494,-1,1,0.998648,5.500000
715600.28742075,3293811.87397966,4495,-1,1,0.998648,5.500000
715600.08935182,3293811.64275412,4496,-1,1,0.998648,5.500000
715599.89128289,3293811.41152858,4497,-1,1,0.998648,5.500000
715599.69321396,3293811.18030305,4498,-1,1,0.998648,5.500000
715599.49514503,3293810.94907751,4499,-1,1,0.998648,5.500000
715599.29707610,3293810.71785198,4500,-1,1,0.998648,5.500000
715599.09900717,3293810.48662644,4501,-1,1,0.998648,5.400000
715598.90093824,3293810.25540091,4502,-1,1,0.998648,5.400000
715598.70286931,3293810.02417538,4503,-1,1,0.998648,5.400000
715598.50480038,3293809.79294984,4504,-1,1,0.998648,5.400000
715598.30673146,3293809.56172431,4505,-1,1,0.998648,5.400000
715598.10866253,3293809.33049878,4506,-1,1,0.998648,5.400000
715597.91059360,3293809.09927325,4507,-1,1,0.998648,5.600000
715597.71252467,3293808.86804772,4508,-1,1,0.998648,5.500000
715597.51445574,3293808.63682219,4509,-1,1,0.998648,5.400000
715597.31638681,3293808.40559666,4510,-1,1,0.998648,5.400000
715597.11831788,3293808.17437113,4511,-1,1,0.998648,5.500000
715596.92024895,3293807.94314560,4512,-1,1,0.998648,5.500000
715596.72218002,3293807.71192007,4513,-1,1,0.998648,5.500000
715596.52411109,3293807.48069454,4514,-1,1,0.998648,5.500000
715596.32604216,3293807.24946901,4515,-1,1,0.998648,5.500000
715596.12797323,3293807.01824349,4516,-1,1,0.998648,5.500000
715595.92990430,3293806.78701796,4517,-1,1,0.998648,5.500000
715595.73183537,3293806.55579243,4518,-1,1,0.998648,5.500000
715595.53376644,3293806.32456691,4519,-1,1,0.998648,5.600000
715595.33569751,3293806.09334138,4520,-1,1,0.998648,5.900000
715595.13762858,3293805.86211586,4521,-1,1,0.998648,5.900000
715594.93955965,3293805.63089033,4522,-1,1,0.998648,5.900000
715594.74149072,3293805.39966481,4523,-1,1,0.998648,5.800000
715594.54342179,3293805.16843929,4524,-1,1,0.998648,5.700000
715594.34535286,3293804.93721377,4525,-1,1,0.998648,5.700000
715594.14728393,3293804.70598825,4526,-1,1,0.998648,5.700000
715593.94921500,3293804.47476272,4527,-1,1,0.998648,5.700000
715593.75114607,3293804.24353720,4528,-1,1,0.998648,5.700000
715593.55307714,3293804.01231168,4529,-1,1,0.998648,5.700000
715593.35500821,3293803.78108616,4530,-1,1,0.998648,5.700000
715593.15693928,3293803.54986064,4531,-1,1,0.998648,5.700000
715592.95887035,3293803.31863512,4532,-1,1,0.998648,5.700000
715592.76080142,3293803.08740960,4533,-1,1,0.998648,5.800000
715592.56273249,3293802.85618409,4534,-1,1,0.998648,5.900000
715592.36466356,3293802.62495857,4535,-1,1,0.998648,5.900000
715592.16659464,3293802.39373305,4536,-1,1,0.998648,6.000000
715591.96852571,3293802.16250753,4537,-1,1,0.998648,6.000000
715591.77045677,3293801.93128202,4538,-1,1,0.998648,6.000000
715591.57238784,3293801.70005650,4539,-1,1,0.998648,6.000000
715591.37431891,3293801.46883099,4540,-1,1,0.998648,6.000000
715591.17624998,3293801.23760547,4541,-1,1,0.998648,6.000000
715590.97818105,3293801.00637996,4542,-1,1,0.998648,6.000000
715590.78011212,3293800.77515445,4543,-1,1,0.998648,6.000000
715590.58204319,3293800.54392893,4544,-1,1,0.998648,6.000000
715590.38397426,3293800.31270342,4545,-1,1,0.998648,6.100000
715590.18590533,3293800.08147791,4546,-1,1,0.998648,6.100000
715589.98783640,3293799.85025239,4547,-1,1,0.998648,6.100000
715589.78976747,3293799.61902688,4548,-1,1,0.998648,6.100000
715589.59169854,3293799.38780137,4549,-1,1,0.998648,6.100000
715589.39362961,3293799.15657586,4550,-1,1,0.998648,6.000000
715589.19556068,3293798.92535035,4551,-1,1,0.998648,6.000000
715588.99749175,3293798.69412485,4552,-1,1,0.998648,6.000000
715588.79942282,3293798.46289934,4553,-1,1,0.998648,6.000000
715588.60135389,3293798.23167383,4554,-1,1,0.998648,5.900000
715588.40328496,3293798.00044832,4555,-1,1,0.998648,5.900000
715588.20521603,3293797.76922281,4556,-1,1,0.998648,5.800000
715588.00714710,3293797.53799730,4557,-1,1,0.998648,5.800000
715587.80907817,3293797.30677180,4558,-1,1,0.998648,5.800000
715587.61100924,3293797.07554629,4559,-1,1,0.998648,5.800000
715587.41294031,3293796.84432079,4560,-1,1,0.998648,5.800000
715587.21487138,3293796.61309528,4561,-1,1,0.998648,5.800000
715587.01680245,3293796.38186978,4562,-1,1,0.998648,5.800000
715586.81873352,3293796.15064427,4563,-1,1,0.998648,5.800000
715586.62066459,3293795.91941877,4564,-1,1,0.998648,5.800000
715586.42259566,3293795.68819327,4565,-1,1,0.998648,5.700000
715586.22452673,3293795.45696777,4566,-1,1,0.998648,5.700000
715586.02645780,3293795.22574226,4567,-1,1,0.998648,5.700000
715585.82838887,3293794.99451676,4568,-1,1,0.998648,5.600000
715585.63031994,3293794.76329126,4569,-1,1,0.998648,5.600000
715585.43225101,3293794.53206576,4570,-1,1,0.998648,5.600000
715585.23418208,3293794.30084026,4571,-1,1,0.998648,5.600000
715585.03611315,3293794.06961476,4572,-1,1,0.998648,5.600000
715584.83804422,3293793.83838927,4573,-1,1,0.998648,5.700000
715584.63997529,3293793.60716377,4574,-1,1,0.998648,5.700000
715584.44190636,3293793.37593827,4575,-1,1,0.998648,5.700000
715584.24383743,3293793.14471277,4576,-1,1,0.998648,5.800000
715584.04576850,3293792.91348727,4577,-1,1,0.998648,5.800000
715583.84769956,3293792.68226178,4578,-1,1,0.998648,5.800000
715583.64963063,3293792.45103628,4579,-1,1,0.998648,5.800000
715583.45156170,3293792.21981078,4580,-1,1,0.998648,5.800000
715583.25349277,3293791.98858529,4581,-1,1,0.998648,5.800000
715583.05542384,3293791.75735980,4582,-1,1,0.998648,5.800000
715582.85735491,3293791.52613430,4583,-1,1,0.998648,5.700000
715582.65928598,3293791.29490881,4584,-1,1,0.998648,5.700000
715582.46121705,3293791.06368332,4585,-1,1,0.998648,5.600000
715582.26314812,3293790.83245782,4586,-1,1,0.998648,5.600000
715582.06507919,3293790.60123233,4587,-1,1,0.998648,5.600000
715581.86701026,3293790.37000684,4588,-1,1,0.998648,5.500000
715581.66894133,3293790.13878135,4589,-1,1,0.998648,5.500000
715581.47087240,3293789.90755586,4590,-1,1,0.998648,5.500000
715581.27280347,3293789.67633037,4591,-1,1,0.998648,5.500000
715581.07473454,3293789.44510488,4592,-1,1,0.998648,5.500000
715580.87666561,3293789.21387939,4593,-1,1,0.998648,5.500000
715580.67859668,3293788.98265390,4594,-1,1,0.998648,5.600000
715580.48052774,3293788.75142842,4595,-1,1,0.998648,5.700000
715580.28245881,3293788.52020293,4596,-1,1,0.998648,5.700000
715580.08438988,3293788.28897744,4597,-1,1,0.998648,5.900000
715579.88632095,3293788.05775196,4598,-1,1,0.998648,5.900000
715579.68825202,3293787.82652647,4599,-1,1,0.998648,5.800000
715579.49018309,3293787.59530098,4600,-1,1,0.998648,5.800000
