XCoord,YCoord,FID,LEFT_FID,RIGHT_FID,LENGTH,ELEVATION
727743.25117028,3305567.67704965,21826,-1,1,0.996104,2.700000
727742.96360971,3305567.57933981,21827,-1,1,0.996104,2.700000
727742.67604914,3305567.48162998,21828,-1,1,0.996104,2.800000
727742.38848858,3305567.38392014,21829,-1,1,0.996104,2.800000
727742.10092801,3305567.28621031,21830,-1,1,0.996104,2.800000
727741.81336744,3305567.18850047,21831,-1,1,0.996104,2.900000
727741.52580688,3305567.09079064,21832,-1,1,0.996104,2.900000
727741.23824631,3305566.99308080,21833,-1,1,0.996104,2.900000
727740.95068574,3305566.89537097,21834,-1,1,0.996104,2.900000
727740.66312518,3305566.79766113,21835,-1,1,0.996104,2.900000
727740.37556461,3305566.69995130,21836,-1,1,0.996104,2.900000
727740.08800405,3305566.60224146,21837,-1,1,0.996104,3.000000
727739.80044349,3305566.50453163,21838,-1,1,0.996104,3.000000
727739.51288292,3305566.40682180,21839,-1,1,0.996104,3.000000
727739.22532236,3305566.30911196,21840,-1,1,0.996104,3.000000
727738.93776180,3305566.21140213,21841,-1,1,0.996104,2.900000
727738.65020124,3305566.11369230,21842,-1,1,0.996104,2.900000
727738.36264068,3305566.01598247,21843,-1,1,0.996104,2.900000
727738.07508011,3305565.91827263,21844,-1,1,0.996104,2.900000
727737.78751955,3305565.82056280,21845,-1,1,0.996104,2.800000
727737.49995899,3305565.72285297,21846,-1,1,0.996104,2.800000
727737.21239843,3305565.62514314,21847,-1,1,0.996104,2.800000
727736.92483787,3305565.52743331,21848,-1,1,0.996104,2.700000
727736.63727732,3305565.42972348,21849,-1,1,0.996104,2.700000
727736.34971676,3305565.33201365,21850,-1,1,0.996104,2.700000
727736.06215620,3305565.23430382,21851,-1,1,0.996104,2.700000
727735.77459564,3305565.13659399,21852,-1,1,0.996104,2.700000
727735.48703508,3305565.03888416,21853,-1,1,0.996104,2.600000
727735.19947453,3305564.94117433,21854,-1,1,0.996104,2.600000
727734.91191397,3305564.84346450,21855,-1,1,0.996104,2.600000
727734.62435341,3305564.74575468,21856,-1,1,0.996104,2.600000
727734.33679286,3305564.64804485,21857,-1,1,0.996104,2.500000
727734.04923230,3305564.55033502,21858,-1,1,0.996104,2.500000
727733.76167175,3305564.45262519,21859,-1,1,0.996104,2.500000
727733.47411120,3305564.35491537,21860,-1,1,0.996104,2.500000
727733.18655064,3305564.25720554,21861,-1,1,0.996104,2.400000
727732.89899009,3305564.15949572,21862,-1,1,0.996104,2.400000
727732.61142954,3305564.06178589,21863,-1,1,0.996104,2.400000
727732.32386898,3305563.96407606,21864,-1,1,0.996104,2.400000
727732.03630843,3305563.86636623,21865,-1,1,0.996104,2.300000
727731.74874788,3305563.76865641,21866,-1,1,0.996104,2.300000
727731.46118733,3305563.67094658,21867,-1,1,0.996104,2.300000
727731.17362678,3305563.57323676,21868,-1,1,0.996104,2.300000
727730.88606623,3305563.47552694,21869,-1,1,0.996104,2.300000
727730.59850568,3305563.37781711,21870,-1,1,0.996104,2.200000
727730.31094513,3305563.28010728,21871,-1,1,0.996104,2.200000
727730.02338458,3305563.18239746,21872,-1,1,0.996104,2.200000
727729.73582403,3305563.08468764,21873,-1,1,0.996104,2.200000
727729.44826348,3305562.98697782,21874,-1,1,0.996104,2.100000
727729.16070293,3305562.88926799,21875,-1,1,0.996104,2.200000
727728.87314239,3305562.79155817,21876,-1,1,0.996104,2.200000
727728.58558184,3305562.69384835,21877,-1,1,0.996104,2.200000
727728.29802129,3305562.59613853,21878,-1,1,0.996104,2.200000
727728.01046075,3305562.49842870,21879,-1,1,0.996104,2.200000
727727.72290020,3305562.40071888,21880,-1,1,0.996104,2.200000
727727.43533966,3305562.30300906,21881,-1,1,0.996104,2.200000
727727.14777911,3305562.20529924,21882,-1,1,0.996104,2.200000
727726.86021857,3305562.10758942,21883,-1,1,0.996104,2.200000
727726.57265802,3305562.00987960,21884,-1,1,0.996104,2.200000
727726.28509748,3305561.91216978,21885,-1,1,0.996104,2.200000
727725.99753694,3305561.81445996,21886,-1,1,0.996104,2.200000
727725.70997640,3305561.71675014,21887,-1,1,0.996104,2.200000
727725.42241585,3305561.61904032,21888,-1,1,0.996104,2.200000
727725.13485531,3305561.52133050,21889,-1,1,0.996104,2.200000
727724.84729477,3305561.42362069,21890,-1,1,0.996104,2.200000
727724.55973423,3305561.32591087,21891,-1,1,0.996104,2.200000
727724.26497326,3305561.25818344,21892,-1,1,0.998084,2.200000
727723.96301185,3305561.22043843,21893,-1,1,0.998084,2.200000
727723.66105044,3305561.18269341,21894,-1,1,0.998084,2.200000
727723.35908903,3305561.14494838,21895,-1,1,0.998084,2.100000
727723.05712763,3305561.10720336,21896,-1,1,0.998084,2.100000
727722.75516622,3305561.06945834,21897,-1,1,0.998084,2.100000
727722.45320482,3305561.03171332,21898,-1,1,0.998084,2.100000
727722.15124341,3305560.99396830,21899,-1,1,0.998084,2.100000
727721.84928201,3305560.95622328,21900,-1,1,0.998084,2.000000
727721.54732060,3305560.91847826,21901,-1,1,0.998084,2.000000
727721.24535920,3305560.88073324,21902,-1,1,0.998084,2.000000
727720.94339780,3305560.84298822,21903,-1,1,0.998084,2.000000
727720.64143640,3305560.80524320,21904,-1,1,0.998084,1.900000
727720.33947500,3305560.76749817,21905,-1,1,0.998084,1.900000
727720.03751359,3305560.72975315,21906,-1,1,0.998084,1.900000
727719.73555219,3305560.69200813,21907,-1,1,0.998084,1.900000
727719.43359079,3305560.65426311,21908,-1,1,0.998084,1.900000
727719.13162939,3305560.61651809,21909,-1,1,0.998084,1.800000
727718.82966799,3305560.57877307,21910,-1,1,0.998084,1.800000
727718.52770660,3305560.54102805,21911,-1,1,0.998084,1.800000
727718.22574520,3305560.50328303,21912,-1,1,0.998084,1.800000
727717.92378380,3305560.46553801,21913,-1,1,0.998084,1.700000
727717.62182240,3305560.42779300,21914,-1,1,0.998084,1.700000
727717.31986101,3305560.39004798,21915,-1,1,0.998084,1.700000
727717.01789961,3305560.35230296,21916,-1,1,0.998084,1.700000
727716.71593822,3305560.31455794,21917,-1,1,0.998084,1.700000
727716.41397682,3305560.27681292,21918,-1,1,0.998084,1.700000
727716.11201543,3305560.23906790,21919,-1,1,0.998084,1.700000
727715.81005403,3305560.20132288,21920,-1,1,0.998084,1.700000
727715.50809264,3305560.16357786,21921,-1,1,0.998084,1.700000
727715.20613125,3305560.12583284,21922,-1,1,0.998084,1.700000
727714.90416985,3305560.08808783,21923,-1,1,0.998084,1.700000
727714.60220846,3305560.05034281,21924,-1,1,0.998084,1.700000
727714.30024707,3305560.01259779,21925,-1,1,0.998084,1.700000
727713.99828568,3305559.97485277,21926,-1,1,0.998084,1.700000
727713.69632429,3305559.93710775,21927,-1,1,0.998084,1.700000
727713.39436290,3305559.89936273,21928,-1,1,0.998084,1.700000
727713.09240151,3305559.86161771,21929,-1,1,0.998084,1.700000
727712.79044012,3305559.82387270,21930,-1,1,0.998084,1.800000
727712.48847873,3305559.78612768,21931,-1,1,0.998084,1.800000
727712.18651735,3305559.74838266,21932,-1,1,0.998084,1.800000
727711.88455596,3305559.71063764,21933,-1,1,0.998084,1.800000
727711.58259457,3305559.67289263,21934,-1,1,0.998084,1.800000
727711.28063318,3305559.63514761,21935,-1,1,0.998084,1.900000
727710.97867180,3305559.59740259,21936,-1,1,0.998084,1.900000
727710.67671041,3305559.55965757,21937,-1,1,0.998084,1.900000
727710.37474903,3305559.52191255,21938,-1,1,0.998084,1.900000
727710.07278765,3305559.48416754,21939,-1,1,0.998084,1.900000
727709.77082626,3305559.44642252,21940,-1,1,0.998084,2.000000
727709.46886488,3305559.40867750,21941,-1,1,0.998084,2.000000
727709.16690350,3305559.37093249,21942,-1,1,0.998084,2.000000
727708.86494211,3305559.33318747,21943,-1,1,0.998084,2.000000
727708.56298073,3305559.29544245,21944,-1,1,0.998084,2.000000
727708.26101935,3305559.25769744,21945,-1,1,0.998084,2.100000
727707.95905797,3305559.21995242,21946,-1,1,0.998084,2.100000
727707.65709659,3305559.18220740,21947,-1,1,0.998084,2.100000
727707.35513521,3305559.14446239,21948,-1,1,0.998084,2.100000
727707.05317383,3305559.10671737,21949,-1,1,0.998084,2.100000
727706.75121245,3305559.06897236,21950,-1,1,0.998084,2.100000
727706.44925107,3305559.03122734,21951,-1,1,0.998084,2.100000
727706.14728970,3305558.99348232,21952,-1,1,0.998084,2.100000
727705.84532832,3305558.95573731,21953,-1,1,0.998084,2.100000
727705.54336694,3305558.91799229,21954,-1,1,0.998084,2.100000
727705.24140557,3305558.88024728,21955,-1,1,0.998084,2.200000
727704.93944419,3305558.84250226,21956,-1,1,0.998084,2.200000
727704.63748282,3305558.80475724,21957,-1,1,0.998084,2.200000
727704.33552144,3305558.76701223,21958,-1,1,0.998084,2.200000
727704.03356007,3305558.72926721,21959,-1,1,0.998084,2.200000
727703.73159870,3305558.69152220,21960,-1,1,0.998084,2.200000
727703.42963732,3305558.65377718,21961,-1,1,0.998084,2.100000
727703.12767595,3305558.61603217,21962,-1,1,0.998084,2.100000
727702.82571458,3305558.57828715,21963,-1,1,0.998084,2.100000
727702.52375321,3305558.54054214,21964,-1,1,0.998084,2.100000
727702.22179184,3305558.50279712,21965,-1,1,0.998084,2.100000
727701.91983047,3305558.46505211,21966,-1,1,0.998084,2.100000
727701.61786910,3305558.42730709,21967,-1,1,0.998084,2.100000
727701.31590773,3305558.38956208,21968,-1,1,0.998084,2.100000
727701.01394636,3305558.35181706,21969,-1,1,0.998084,2.100000
727700.71198499,3305558.31407205,21970,-1,1,0.998084,2.100000
727700.41002362,3305558.27632704,21971,-1,1,0.998084,2.100000
727700.10806225,3305558.23858202,21972,-1,1,0.998084,2.100000
727699.80610089,3305558.20083701,21973,-1,1,0.998084,2.100000
727699.50413952,3305558.16309200,21974,-1,1,0.998084,2.000000
727699.20217816,3305558.12534698,21975,-1,1,0.998084,2.000000
727698.90021679,3305558.08760197,21976,-1,1,0.998084,2.000000
727698.59825543,3305558.04985695,21977,-1,1,0.998084,2.000000
727698.29629406,3305558.01211194,21978,-1,1,0.998084,2.000000
727697.99433270,3305557.97436693,21979,-1,1,0.998084,2.000000
727697.69237133,3305557.93662191,21980,-1,1,0.998084,2.000000
727697.39040997,3305557.89887690,21981,-1,1,0.998084,2.000000
727697.08844861,3305557.86113189,21982,-1,1,0.998084,2.000000
727696.78648725,3305557.82338687,21983,-1,1,0.998084,2.000000
727696.48452589,3305557.78564186,21984,-1,1,0.998084,2.000000
727696.18256453,3305557.74789685,21985,-1,1,0.998084,2.000000
727695.88060317,3305557.71015184,21986,-1,1,0.998084,2.000000
727695.57864181,3305557.67240682,21987,-1,1,0.998084,2.000000
727695.27668045,3305557.63466181,21988,-1,1,0.998084,2.000000
727694.97471909,3305557.59691680,21989,-1,1,0.998084,2.000000
727694.67275773,3305557.55917178,21990,-1,1,0.998084,2.000000
727694.37079637,3305557.52142677,21991,-1,1,0.998084,1.900000
727694.06883502,3305557.48368176,21992,-1,1,0.998084,1.900000
727693.76687366,3305557.44593675,21993,-1,1,0.998084,1.900000
727693.46491230,3305557.40819174,21994,-1,1,0.998084,1.900000
727693.16295095,3305557.37044673,21995,-1,1,0.998084,1.900000
727692.86098959,3305557.33270171,21996,-1,1,0.998084,1.900000
727692.55902824,3305557.29495670,21997,-1,1,0.998084,1.900000
727692.25706688,3305557.25721169,21998,-1,1,0.998084,1.900000
727691.95510553,3305557.21946668,21999,-1,1,0.998084,1.900000
727691.65314418,3305557.18172167,22000,-1,1,0.998084,1.900000
727691.35118283,3305557.14397665,22001,-1,1,0.998084,1.900000
727691.04922147,3305557.10623164,22002,-1,1,0.998084,1.900000
727690.74726012,3305557.06848663,22003,-1,1,0.998084,1.900000
727690.44529877,3305557.03074162,22004,-1,1,0.998084,1.900000
727690.14333742,3305556.99299661,22005,-1,1,0.998084,1.900000
727689.84137607,3305556.95525160,22006,-1,1,0.998084,1.900000
727689.53941472,3305556.91750659,22007,-1,1,0.998084,1.900000
727689.23745337,3305556.87976158,22008,-1,1,0.998084,1.900000
727688.93549202,3305556.84201657,22009,-1,1,0.998084,1.900000
727688.63353068,3305556.80427156,22010,-1,1,0.998084,1.900000
727688.33156933,3305556.76652655,22011,-1,1,0.998084,1.900000
727688.02960798,3305556.72878154,22012,-1,1,0.998084,1.900000
727687.72764664,3305556.69103653,22013,-1,1,0.998084,1.900000
727687.42568529,3305556.65329152,22014,-1,1,0.998084,1.800000
727687.12372395,3305556.61554650,22015,-1,1,0.998084,1.800000
727686.82176260,3305556.57780149,22016,-1,1,0.998084,1.800000
727686.51980126,3305556.54005648,22017,-1,1,0.998084,1.800000
727686.21783991,3305556.50231147,22018,-1,1,0.998084,1.800000
727685.91587857,3305556.46456646,22019,-1,1,0.998084,1.800000
727685.61391723,3305556.42682145,22020,-1,1,0.998084,1.700000
727685.31195589,3305556.38907645,22021,-1,1,0.998084,1.700000
727685.00999454,3305556.35133144,22022,-1,1,0.998084,1.700000
727684.70803320,3305556.31358643,22023,-1,1,0.998084,1.700000
727684.40607186,3305556.27584142,22024,-1,1,0.998084,1.700000
727684.10411052,3305556.23809641,22025,-1,1,0.998084,1.700000
727683.80214918,3305556.20035140,22026,-1,1,0.998084,1.700000
727683.50018784,3305556.16260639,22027,-1,1,0.998084,1.700000
727683.19822650,3305556.12486138,22028,-1,1,0.998084,1.600000
727682.89626517,3305556.08711637,22029,-1,1,0.998084,1.600000
727682.59430383,3305556.04937136,22030,-1,1,0.998084,1.600000
727682.29234249,3305556.01162636,22031,-1,1,0.998084,1.600000
727681.99038115,3305555.97388135,22032,-1,1,0.998084,1.600000
727681.68841982,3305555.93613634,22033,-1,1,0.998084,1.500000
727681.38645848,3305555.89839133,22034,-1,1,0.998084,1.500000
727681.08449715,3305555.86064632,22035,-1,1,0.998084,1.500000
727680.78253581,3305555.82290132,22036,-1,1,0.998084,1.500000
727680.48057448,3305555.78515631,22037,-1,1,0.998084,1.500000
727680.17861315,3305555.74741130,22038,-1,1,0.998084,1.500000
727679.87665181,3305555.70966629,22039,-1,1,0.998084,1.600000
727679.57469048,3305555.67192128,22040,-1,1,0.998084,1.600000
727679.27272915,3305555.63417628,22041,-1,1,0.998084,1.600000
727678.97076782,3305555.59643127,22042,-1,1,0.998084,1.600000
727678.66880649,3305555.55868626,22043,-1,1,0.998084,1.600000
727678.36684516,3305555.52094125,22044,-1,1,0.998084,1.600000
727678.06488383,3305555.48319625,22045,-1,1,0.998084,1.600000
727677.76292250,3305555.44545124,22046,-1,1,0.998084,1.600000
727677.46096117,3305555.40770623,22047,-1,1,0.998084,1.700000
727677.15899984,3305555.36996123,22048,-1,1,0.998084,1.700000
727676.85703851,3305555.33221622,22049,-1,1,0.998084,1.700000
727676.55507718,3305555.29447121,22050,-1,1,0.998084,1.700000
727676.25311586,3305555.25672620,22051,-1,1,0.998084,1.700000
727675.95115453,3305555.21898120,22052,-1,1,0.998084,1.800000
727675.64919321,3305555.18123619,22053,-1,1,0.998084,1.800000
727675.34723188,3305555.14349119,22054,-1,1,0.998084,1.800000
727675.04527056,3305555.10574618,22055,-1,1,0.998084,1.800000
727674.74330923,3305555.06800117,22056,-1,1,0.998084,1.800000
727674.44134791,3305555.03025617,22057,-1,1,0.998084,1.800000
727674.13938658,3305554.99251116,22058,-1,1,0.998084,1.800000
727673.83742526,3305554.95476615,22059,-1,1,0.998084,1.800000
727673.53546394,3305554.91702115,22060,-1,1,0.998084,1.800000
727673.23350262,3305554.87927614,22061,-1,1,0.998084,1.800000
727672.93154130,3305554.84153114,22062,-1,1,0.998084,1.900000
727672.62957998,3305554.80378613,22063,-1,1,0.998084,1.900000
727672.32761866,3305554.76604112,22064,-1,1,0.998084,1.900000
727672.02565734,3305554.72829612,22065,-1,1,0.998084,1.900000
727671.72369602,3305554.69055111,22066,-1,1,0.998084,1.900000
727671.42173470,3305554.65280611,22067,-1,1,0.998084,1.900000
727671.11977338,3305554.61506110,22068,-1,1,0.998084,1.900000
727670.81781206,3305554.57731610,22069,-1,1,0.998084,1.900000
727670.51585075,3305554.53957109,22070,-1,1,0.998084,1.900000
727670.21388943,3305554.50182609,22071,-1,1,0.998084,1.900000
727669.91192811,3305554.46408108,22072,-1,1,0.998084,1.900000
727669.60996680,3305554.42633608,22073,-1,1,0.998084,1.900000
727669.30800548,3305554.38859108,22074,-1,1,0.998084,1.900000
727669.00604417,3305554.35084607,22075,-1,1,0.998084,1.900000
727668.70408285,3305554.31310107,22076,-1,1,0.998084,2.000000
727668.40212154,3305554.27535606,22077,-1,1,0.998084,2.000000
727668.10016023,3305554.23761106,22078,-1,1,0.998084,2.000000
727667.79819892,3305554.19986605,22079,-1,1,0.998084,2.100000
727667.49623760,3305554.16212105,22080,-1,1,0.998084,2.100000
727667.19427629,3305554.12437605,22081,-1,1,0.998084,2.100000
727666.89231498,3305554.08663104,22082,-1,1,0.998084,2.100000
727666.59035367,3305554.04888604,22083,-1,1,0.998084,2.200000
727666.28839236,3305554.01114103,22084,-1,1,0.998084,2.200000
727665.98643105,3305553.97339603,22085,-1,1,0.998084,2.200000
727665.68446974,3305553.93565103,22086,-1,1,0.998084,2.200000
727665.38250843,3305553.89790602,22087,-1,1,0.998084,2.200000
727665.08054713,3305553.86016102,22088,-1,1,0.998084,2.200000
727664.77858582,3305553.82241602,22089,-1,1,0.998084,2.200000
727664.47662451,3305553.78467101,22090,-1,1,0.998084,2.100000
727664.17466321,3305553.74692601,22091,-1,1,0.998084,2.100000
727663.87270190,3305553.70918101,22092,-1,1,0.998084,2.100000
727663.57074059,3305553.67143601,22093,-1,1,0.998084,2.100000
727663.26877929,3305553.63369100,22094,-1,1,0.998084,2.100000
727662.96681799,3305553.59594600,22095,-1,1,0.998084,2.100000
727662.66485668,3305553.55820100,22096,-1,1,0.998084,2.000000
727662.36289538,3305553.52045600,22097,-1,1,0.998084,2.000000
727662.06093408,3305553.48271099,22098,-1,1,0.998084,1.900000
727661.75897277,3305553.44496599,22099,-1,1,0.998084,1.900000
727661.45701147,3305553.40722099,22100,-1,1,0.998084,1.900000
727661.15505017,3305553.36947599,22101,-1,1,0.998084,1.800000
727660.85308887,3305553.33173099,22102,-1,1,0.998084,1.800000
727660.55112757,3305553.29398598,22103,-1,1,0.998084,1.800000
727660.24916627,3305553.25624098,22104,-1,1,0.998084,1.700000
727659.94720497,3305553.21849598,22105,-1,1,0.998084,1.700000
727659.64524367,3305553.18075098,22106,-1,1,0.998084,1.700000
727659.34328237,3305553.14300598,22107,-1,1,0.998084,1.700000
727659.04132108,3305553.10526097,22108,-1,1,0.998084,1.700000
727658.73935978,3305553.06751597,22109,-1,1,0.998084,1.700000
727658.43739848,3305553.02977097,22110,-1,1,0.998084,1.700000
727658.13543719,3305552.99202597,22111,-1,1,0.998084,1.600000
727657.83347589,3305552.95428097,22112,-1,1,0.998084,1.600000
727657.53151460,3305552.91653597,22113,-1,1,0.998084,1.600000
727657.22955330,3305552.87879097,22114,-1,1,0.998084,1.600000
727656.92759201,3305552.84104597,22115,-1,1,0.998084,1.600000
727656.62563071,3305552.80330097,22116,-1,1,0.998084,1.600000
727656.32366942,3305552.76555597,22117,-1,1,0.998084,1.600000
727656.02170813,3305552.72781096,22118,-1,1,0.998084,1.600000
727655.71974684,3305552.69006597,22119,-1,1,0.998084,1.600000
727655.41778555,3305552.65232097,22120,-1,1,0.998084,1.600000
727655.11582425,3305552.61457597,22121,-1,1,0.998084,1.600000
727654.81386296,3305552.57683096,22122,-1,1,0.998084,1.600000
727654.51190167,3305552.53908596,22123,-1,1,0.998084,1.600000
727654.20994038,3305552.50134096,22124,-1,1,0.998084,1.600000
727653.90797910,3305552.46359597,22125,-1,1,0.998084,1.600000
727653.60601781,3305552.42585097,22126,-1,1,0.998084,1.700000
727653.30405652,3305552.38810597,22127,-1,1,0.998084,1.700000
727653.00209523,3305552.35036097,22128,-1,1,0.998084,1.700000
727652.70013394,3305552.31261597,22129,-1,1,0.998084,1.700000
727652.39817266,3305552.27487097,22130,-1,1,0.998084,1.700000
727652.09621137,3305552.23712597,22131,-1,1,0.998084,1.700000
727651.79425009,3305552.19938097,22132,-1,1,0.998084,1.700000
727651.49228880,3305552.16163597,22133,-1,1,0.998084,1.700000
727651.19032752,3305552.12389097,22134,-1,1,0.998084,1.700000
727650.88836623,3305552.08614597,22135,-1,1,0.998084,1.600000
727650.58640495,3305552.04840097,22136,-1,1,0.998084,1.600000
727650.28444367,3305552.01065597,22137,-1,1,0.998084,1.600000
727649.98248239,3305551.97291097,22138,-1,1,0.998084,1.600000
727649.68052110,3305551.93516598,22139,-1,1,0.998084,1.600000
727649.37855982,3305551.89742098,22140,-1,1,0.998084,1.600000
727649.07659854,3305551.85967598,22141,-1,1,0.998084,1.600000
727648.77463726,3305551.82193098,22142,-1,1,0.998084,1.500000
727648.47267598,3305551.78418599,22143,-1,1,0.998084,1.500000
727648.17071470,3305551.74644099,22144,-1,1,0.998084,1.500000
727647.86875343,3305551.70869599,22145,-1,1,0.998084,1.400000
727647.56679215,3305551.67095099,22146,-1,1,0.998084,1.400000
727647.26483087,3305551.63320599,22147,-1,1,0.998084,1.400000
727646.96286959,3305551.59546100,22148,-1,1,0.998084,1.400000
727646.66090831,3305551.55771600,22149,-1,1,0.998084,1.300000
727646.35894704,3305551.51997100,22150,-1,1,0.998084,1.300000
727646.05698576,3305551.48222600,22151,-1,1,0.998084,1.300000
727645.75502449,3305551.44448100,22152,-1,1,0.998084,1.200000
727645.45306321,3305551.40673601,22153,-1,1,0.998084,1.200000
727645.15110194,3305551.36899101,22154,-1,1,0.998084,1.200000
727644.84914067,3305551.33124601,22155,-1,1,0.998084,1.200000
727644.54717939,3305551.29350102,22156,-1,1,0.998084,1.100000
727644.24521812,3305551.25575602,22157,-1,1,0.998084,1.100000
727643.94325685,3305551.21801102,22158,-1,1,0.998084,1.100000
727643.64129558,3305551.18026603,22159,-1,1,0.998084,1.100000
727643.33933431,3305551.14252103,22160,-1,1,0.998084,1.100000
727643.03737304,3305551.10477603,22161,-1,1,0.998084,1.100000
727642.73541177,3305551.06703104,22162,-1,1,0.998084,1.000000
727642.43345050,3305551.02928604,22163,-1,1,0.998084,1.000000
727642.13148923,3305550.99154105,22164,-1,1,0.998084,1.000000
727641.82952796,3305550.95379605,22165,-1,1,0.998084,1.000000
727641.52756669,3305550.91605105,22166,-1,1,0.998084,1.000000
727641.22560542,3305550.87830606,22167,-1,1,0.998084,1.000000
727640.92364416,3305550.84056106,22168,-1,1,0.998084,1.000000
727640.62168289,3305550.80281606,22169,-1,1,0.998084,0.900000
727640.31972162,3305550.76507107,22170,-1,1,0.998084,0.900000
727640.01776036,3305550.72732607,22171,-1,1,0.998084,0.900000
727639.71579910,3305550.68958108,22172,-1,1,0.998084,0.900000
727639.41383783,3305550.65183608,22173,-1,1,0.998084,0.900000
727639.11187657,3305550.61409109,22174,-1,1,0.998084,0.900000
727638.80991530,3305550.57634609,22175,-1,1,0.998084,0.900000
727638.50795404,3305550.53860110,22176,-1,1,0.998084,0.900000
727638.20599278,3305550.50085610,22177,-1,1,0.998084,0.900000
727637.90403152,3305550.46311111,22178,-1,1,0.998084,0.800000
727637.60207025,3305550.42536611,22179,-1,1,0.998084,0.800000
727637.30010900,3305550.38762112,22180,-1,1,0.998084,0.800000
727636.99814773,3305550.34987612,22181,-1,1,0.998084,0.800000
727636.69643727,3305550.31541109,22182,-1,1,0.994008,0.800000
727636.39497762,3305550.28422601,22183,-1,1,0.994008,0.800000
727636.09351796,3305550.25304093,22184,-1,1,0.994008,0.800000
727635.79205830,3305550.22185585,22185,-1,1,0.994008,0.800000
727635.49059865,3305550.19067077,22186,-1,1,0.994008,0.900000
727635.18913899,3305550.15948569,22187,-1,1,0.994008,0.900000
727634.88767934,3305550.12830061,22188,-1,1,0.994008,1.000000
727634.58621968,3305550.09711553,22189,-1,1,0.994008,1.000000
727634.28476003,3305550.06593045,22190,-1,1,0.994008,1.100000
727633.98330038,3305550.03474537,22191,-1,1,0.994008,1.100000
727633.68184072,3305550.00356029,22192,-1,1,0.994008,1.100000
727633.38038107,3305549.97237521,22193,-1,1,0.994008,1.200000
727633.07892142,3305549.94119013,22194,-1,1,0.994008,1.300000
727632.77746177,3305549.91000506,22195,-1,1,0.994008,1.300000
727632.47600211,3305549.87881998,22196,-1,1,0.994008,1.400000
727632.17454246,3305549.84763490,22197,-1,1,0.994008,1.500000
727631.87308281,3305549.81644982,22198,-1,1,0.994008,1.600000
727631.57162317,3305549.78526474,22199,-1,1,0.994008,1.600000
727631.27016352,3305549.75407967,22200,-1,1,0.994008,1.700000
727630.96870387,3305549.72289459,22201,-1,1,0.994008,1.800000
727630.66724422,3305549.69170951,22202,-1,1,0.994008,1.900000
727630.36578457,3305549.66052443,22203,-1,1,0.994008,2.000000
727630.06432492,3305549.62933935,22204,-1,1,0.994008,2.000000
727629.76286528,3305549.59815427,22205,-1,1,0.994008,2.000000
727629.46140563,3305549.56696920,22206,-1,1,0.994008,2.000000
727629.15994599,3305549.53578412,22207,-1,1,0.994008,2.000000
727628.85848634,3305549.50459904,22208,-1,1,0.994008,2.000000
727628.55702670,3305549.47341396,22209,-1,1,0.994008,2.000000
727628.25556706,3305549.44222888,22210,-1,1,0.994008,2.100000
727627.95410741,3305549.41104381,22211,-1,1,0.994008,2.100000
727627.65264777,3305549.37985873,22212,-1,1,0.994008,2.100000
727627.35118813,3305549.34867365,22213,-1,1,0.994008,2.000000
727627.04972848,3305549.31748857,22214,-1,1,0.994008,2.000000
727626.74826884,3305549.28630350,22215,-1,1,0.994008,2.000000
727626.44680920,3305549.25511842,22216,-1,1,0.994008,1.900000
727626.14534956,3305549.22393334,22217,-1,1,0.994008,1.900000
727625.84388992,3305549.19274827,22218,-1,1,0.994008,1.900000
727625.54243028,3305549.16156319,22219,-1,1,0.994008,1.800000
727625.24097064,3305549.13037811,22220,-1,1,0.994008,1.800000
727624.93951101,3305549.09919304,22221,-1,1,0.994008,1.800000
727624.63805137,3305549.06800796,22222,-1,1,0.994008,1.800000
727624.33659173,3305549.03682288,22223,-1,1,0.994008,1.700000
727624.03513210,3305549.00563780,22224,-1,1,0.994008,1.700000
727623.73367246,3305548.97445273,22225,-1,1,0.994008,1.700000
727623.43221282,3305548.94326765,22226,-1,1,0.994008,1.700000
727623.13075319,3305548.91208257,22227,-1,1,0.994008,1.700000
727622.82929355,3305548.88089750,22228,-1,1,0.994008,1.700000
727622.52783392,3305548.84971242,22229,-1,1,0.994008,1.700000
727622.22637429,3305548.81852735,22230,-1,1,0.994008,1.600000
727621.92491465,3305548.78734227,22231,-1,1,0.994008,1.600000
727621.62345502,3305548.75615719,22232,-1,1,0.994008,1.600000
727621.32199539,3305548.72497212,22233,-1,1,0.994008,1.600000
727621.02053576,3305548.69378704,22234,-1,1,0.994008,1.600000
727620.71907612,3305548.66260197,22235,-1,1,0.994008,1.600000
727620.41761649,3305548.63141689,22236,-1,1,0.994008,1.600000
727620.11615686,3305548.60023182,22237,-1,1,0.994008,1.600000
727619.81469723,3305548.56904674,22238,-1,1,0.994008,1.600000
727619.51323761,3305548.53786166,22239,-1,1,0.994008,1.600000
727619.21177798,3305548.50667659,22240,-1,1,0.994008,1.700000
727618.91031835,3305548.47549151,22241,-1,1,0.994008,1.700000
727618.60885872,3305548.44430644,22242,-1,1,0.994008,1.700000
727618.30739910,3305548.41312136,22243,-1,1,0.994008,1.700000
727618.00593947,3305548.38193629,22244,-1,1,0.994008,1.700000
727617.70447984,3305548.35075121,22245,-1,1,0.994008,1.700000
727617.40302022,3305548.31956614,22246,-1,1,0.994008,1.700000
727617.10156059,3305548.28838106,22247,-1,1,0.994008,1.700000
