XCoord,YCoord,FID,LEFT_FID,RIGHT_FID,LENGTH,ELEVATION
753806.47029834,3275123.37207815,3200,-1,1,0.996137,3.700000
753806.31385302,3275123.11170633,3201,-1,1,0.996137,3.700000
753806.15740278,3275122.85133747,3202,-1,1,0.996137,3.700000
753806.00096239,3275122.59096269,3203,-1,1,0.996137,3.700000
753805.84451708,3275122.33059087,3204,-1,1,0.996137,3.700000
753805.68807176,3275122.07021905,3205,-1,1,0.996137,3.700000
753805.53162645,3275121.80984723,3206,-1,1,0.996137,3.700000
753805.37518113,3275121.54947542,3207,-1,1,0.996137,3.700000
753805.21873581,3275121.28910360,3208,-1,1,0.996137,3.700000
753805.06229050,3275121.02873179,3209,-1,1,0.996137,3.700000
753804.90585025,3275120.76835693,3210,-1,1,0.996137,3.700000
753804.74939987,3275120.50798816,3211,-1,1,0.996137,3.700000
753804.59295455,3275120.24761634,3212,-1,1,0.996137,3.700000
753804.43650923,3275119.98724453,3213,-1,1,0.996137,3.700000
753804.28006391,3275119.72687271,3214,-1,1,0.996137,3.700000
753804.12361860,3275119.46650090,3215,-1,1,0.996137,3.700000
753803.96717328,3275119.20612909,3216,-1,1,0.996137,3.700000
753803.81072796,3275118.94575728,3217,-1,1,0.996137,3.700000
753803.65428264,3275118.68538547,3218,-1,1,0.996137,3.700000
753803.49783733,3275118.42501366,3219,-1,1,0.996137,3.700000
753803.34139201,3275118.16464185,3220,-1,1,0.996137,3.700000
753803.18494669,3275117.90427004,3221,-1,1,0.996137,3.700000
753803.02850137,3275117.64389823,3222,-1,1,0.996137,3.700000
753802.87205605,3275117.38352642,3223,-1,1,0.996137,3.700000
753802.71561073,3275117.12315461,3224,-1,1,0.996137,3.700000
753802.55916541,3275116.86278281,3225,-1,1,0.996137,3.700000
753802.40272009,3275116.60241100,3226,-1,1,0.996137,3.700000
753802.24627477,3275116.34203919,3227,-1,1,0.996137,3.700000
753802.08982945,3275116.08166739,3228,-1,1,0.996137,3.700000
753801.93338413,3275115.82129559,3229,-1,1,0.996137,3.700000
753801.77693881,3275115.56092378,3230,-1,1,0.996137,3.700000
753801.62049349,3275115.30055198,3231,-1,1,0.996137,3.700000
753801.46404817,3275115.04018018,3232,-1,1,0.996137,3.700000
753801.30760285,3275114.77980837,3233,-1,1,0.996137,3.700000
753801.15115753,3275114.51943657,3234,-1,1,0.996137,3.700000
753800.99471221,3275114.25906477,3235,-1,1,0.996137,3.700000
753800.83826689,3275113.99869297,3236,-1,1,0.996137,3.700000
753800.68182157,3275113.73832117,3237,-1,1,0.996137,3.700000
753800.52537625,3275113.47794937,3238,-1,1,0.996137,3.700000
753800.36893092,3275113.21757757,3239,-1,1,0.996137,3.700000
753800.21248560,3275112.95720577,3240,-1,1,0.996137,3.700000
753800.05604028,3275112.69683397,3241,-1,1,0.996137,3.700000
753799.89959496,3275112.43646217,3242,-1,1,0.996137,3.700000
753799.74314964,3275112.17609038,3243,-1,1,0.996137,3.700000
753799.58670431,3275111.91571858,3244,-1,1,0.996137,3.700000
753799.43025899,3275111.65534679,3245,-1,1,0.996137,3.700000
753799.27381367,3275111.39497499,3246,-1,1,0.996137,3.700000
753799.11736835,3275111.13460319,3247,-1,1,0.996137,3.700000
753798.96092302,3275110.87423140,3248,-1,1,0.996137,3.700000
753798.80447770,3275110.61385961,3249,-1,1,0.996137,3.700000
753798.64803238,3275110.35348781,3250,-1,1,0.996137,3.700000
753798.49158705,3275110.09311602,3251,-1,1,0.996137,3.700000
753798.33514173,3275109.83274423,3252,-1,1,0.996137,3.700000
753798.17869640,3275109.57237244,3253,-1,1,0.996137,3.700000
753798.02225108,3275109.31200065,3254,-1,1,0.996137,3.700000
753797.86580575,3275109.05162886,3255,-1,1,0.996137,3.700000
753797.70936043,3275108.79125707,3256,-1,1,0.996137,3.700000
753797.55291510,3275108.53088528,3257,-1,1,0.996137,3.700000
753797.39646978,3275108.27051349,3258,-1,1,0.996137,3.700000
753797.24002445,3275108.01014170,3259,-1,1,0.996137,3.700000
753797.08358466,3275107.74976659,3260,-1,1,0.996137,3.700000
753796.92713380,3275107.48939813,3261,-1,1,0.996137,3.700000
753796.77068848,3275107.22902634,3262,-1,1,0.996137,3.700000
753796.61424315,3275106.96865455,3263,-1,1,0.996137,3.700000
753796.45779782,3275106.70828277,3264,-1,1,0.996137,3.700000
753796.30135250,3275106.44791099,3265,-1,1,0.996137,3.700000
753796.14490717,3275106.18753920,3266,-1,1,0.996137,3.700000
753795.98846185,3275105.92716742,3267,-1,1,0.996137,3.700000
753795.83201652,3275105.66679563,3268,-1,1,0.996137,3.700000
753795.67557119,3275105.40642385,3269,-1,1,0.996137,3.700000
753795.51914619,3275105.14603986,3270,-1,1,0.996137,3.700000
753795.36268054,3275104.88568029,3271,-1,1,0.996137,3.700000
753795.20623521,3275104.62530851,3272,-1,1,0.996137,3.700000
753795.04978988,3275104.36493673,3273,-1,1,0.996137,3.800000
753794.89334456,3275104.10456495,3274,-1,1,0.996137,3.800000
753794.73689923,3275103.84419317,3275,-1,1,0.996137,3.800000
753794.58045390,3275103.58382139,3276,-1,1,0.996137,3.800000
753794.42400857,3275103.32344961,3277,-1,1,0.996137,3.800000
753794.26756324,3275103.06307783,3278,-1,1,0.996137,3.800000
753794.11111791,3275102.80270606,3279,-1,1,0.996137,3.800000
753793.95467258,3275102.54233428,3280,-1,1,0.996137,3.800000
753793.79822725,3275102.28196251,3281,-1,1,0.996137,3.800000
753793.64178193,3275102.02159073,3282,-1,1,0.996137,3.800000
753793.48533660,3275101.76121896,3283,-1,1,0.996137,3.800000
753793.32889127,3275101.50084718,3284,-1,1,0.996137,3.800000
753793.17246405,3275101.24046453,3285,-1,1,0.996137,3.800000
753793.01600095,3275100.98010343,3286,-1,1,0.996137,3.800000
753792.85956537,3275100.71972581,3287,-1,1,0.996137,3.800000
753792.70310995,3275100.45936009,3288,-1,1,0.996137,3.700000
753792.54666462,3275100.19898832,3289,-1,1,0.996137,3.700000
753792.39021928,3275099.93861655,3290,-1,1,0.996137,3.700000
753792.23377395,3275099.67824478,3291,-1,1,0.996137,3.700000
753792.07732862,3275099.41787301,3292,-1,1,0.996137,3.700000
753791.92088329,3275099.15750124,3293,-1,1,0.996137,3.700000
753791.76443796,3275098.89712947,3294,-1,1,0.996137,3.700000
753791.60799263,3275098.63675770,3295,-1,1,0.996137,3.700000
753791.45154730,3275098.37638594,3296,-1,1,0.996137,3.700000
753791.29510197,3275098.11601417,3297,-1,1,0.996137,3.700000
753791.13865663,3275097.85564240,3298,-1,1,0.996137,3.700000
753790.98221130,3275097.59527064,3299,-1,1,0.996137,3.700000
753790.82576597,3275097.33489887,3300,-1,1,0.996137,3.700000
753790.66932063,3275097.07452711,3301,-1,1,0.996137,3.700000
753790.51287530,3275096.81415534,3302,-1,1,0.996137,3.700000
753790.35642997,3275096.55378358,3303,-1,1,0.996137,3.700000
753790.19998580,3275096.29341112,3304,-1,1,0.996137,3.700000
753790.04353930,3275096.03304005,3305,-1,1,0.996137,3.700000
753789.88709397,3275095.77266829,3306,-1,1,0.996137,3.700000
753789.73064863,3275095.51229653,3307,-1,1,0.996137,3.700000
753789.57420330,3275095.25192477,3308,-1,1,0.996137,3.700000
753789.41775797,3275094.99155301,3309,-1,1,0.996137,3.700000
753789.26131263,3275094.73118125,3310,-1,1,0.996137,3.700000
753789.10486730,3275094.47080949,3311,-1,1,0.996137,3.700000
753788.94842196,3275094.21043773,3312,-1,1,0.996137,3.700000
753788.79197663,3275093.95006598,3313,-1,1,0.996137,3.700000
753788.63553129,3275093.68969422,3314,-1,1,0.996137,3.700000
753788.47908596,3275093.42932246,3315,-1,1,0.996137,3.700000
753788.32264062,3275093.16895071,3316,-1,1,0.996137,3.700000
753788.16619529,3275092.90857895,3317,-1,1,0.996137,3.700000
753788.00974995,3275092.64820720,3318,-1,1,0.996137,3.700000
753787.85330462,3275092.38783544,3319,-1,1,0.996137,3.700000
753787.69685928,3275092.12746368,3320,-1,1,0.996137,3.600000
753787.54041395,3275091.86709193,3321,-1,1,0.996137,3.600000
753787.38396861,3275091.60672018,3322,-1,1,0.996137,3.600000
753787.22752327,3275091.34634843,3323,-1,1,0.996137,3.600000
753787.07107794,3275091.08597667,3324,-1,1,0.996137,3.600000
753786.91463260,3275090.82560492,3325,-1,1,0.996137,3.600000
753786.75818726,3275090.56523317,3326,-1,1,0.996137,3.600000
753786.60174286,3275090.30486086,3327,-1,1,0.996137,3.600000
753786.44529659,3275090.04448968,3328,-1,1,0.996137,3.600000
753786.28885125,3275089.78411793,3329,-1,1,0.996137,3.600000
753786.13240591,3275089.52374618,3330,-1,1,0.996137,3.600000
753785.97596057,3275089.26337443,3331,-1,1,0.996137,3.600000
753785.81951524,3275089.00300268,3332,-1,1,0.996137,3.600000
753785.66306990,3275088.74263093,3333,-1,1,0.996137,3.500000
753785.50662456,3275088.48225919,3334,-1,1,0.996137,3.500000
753785.35017922,3275088.22188744,3335,-1,1,0.996137,3.500000
753785.19373388,3275087.96151570,3336,-1,1,0.996137,3.500000
753785.03727881,3275087.70114980,3337,-1,1,0.996137,3.500000
753784.88084320,3275087.44077221,3338,-1,1,0.996137,3.600000
753784.72439786,3275087.18040047,3339,-1,1,0.996137,3.600000
753784.56795252,3275086.92002872,3340,-1,1,0.996137,3.600000
753784.41150718,3275086.65965698,3341,-1,1,0.996137,3.600000
753784.25506184,3275086.39928524,3342,-1,1,0.996137,3.600000
753784.09861650,3275086.13891350,3343,-1,1,0.996137,3.600000
753783.94217116,3275085.87854176,3344,-1,1,0.996137,3.600000
753783.78572582,3275085.61817002,3345,-1,1,0.996137,3.600000
753783.62928048,3275085.35779828,3346,-1,1,0.996137,3.600000
753783.47283514,3275085.09742654,3347,-1,1,0.996137,3.600000
753783.31638980,3275084.83705480,3348,-1,1,0.996137,3.600000
753783.15994446,3275084.57668306,3349,-1,1,0.996137,3.600000
753783.00349912,3275084.31631132,3350,-1,1,0.996137,3.600000
753782.84705378,3275084.05593959,3351,-1,1,0.996137,3.600000
753782.69060844,3275083.79556785,3352,-1,1,0.996137,3.600000
753782.53416309,3275083.53519612,3353,-1,1,0.996137,3.600000
753782.37771775,3275083.27482438,3354,-1,1,0.996137,3.600000
753782.22278993,3275083.01288512,3355,-1,1,0.999919,3.600000
753782.06937963,3275082.74937835,3356,-1,1,0.999919,3.600000
753781.91596933,3275082.48587157,3357,-1,1,0.999919,3.600000
753781.76255903,3275082.22236479,3358,-1,1,0.999919,3.600000
753781.60914874,3275081.95885802,3359,-1,1,0.999919,3.600000
753781.45573844,3275081.69535124,3360,-1,1,0.999919,3.600000
753781.30232814,3275081.43184447,3361,-1,1,0.999919,3.600000
753781.14891784,3275081.16833769,3362,-1,1,0.999919,3.600000
753780.99550754,3275080.90483092,3363,-1,1,0.999919,3.600000
753780.84209724,3275080.64132414,3364,-1,1,0.999919,3.600000
753780.68868694,3275080.37781737,3365,-1,1,0.999919,3.600000
753780.53527664,3275080.11431060,3366,-1,1,0.999919,3.600000
753780.38186633,3275079.85080383,3367,-1,1,0.999919,3.600000
753780.22845603,3275079.58729705,3368,-1,1,0.999919,3.600000
753780.07504573,3275079.32379028,3369,-1,1,0.999919,3.600000
753779.92163543,3275079.06028351,3370,-1,1,0.999919,3.600000
753779.76822513,3275078.79677674,3371,-1,1,0.999919,3.600000
753779.61481483,3275078.53326997,3372,-1,1,0.999919,3.600000
753779.46140452,3275078.26976321,3373,-1,1,0.999919,3.600000
753779.30799422,3275078.00625644,3374,-1,1,0.999919,3.600000
753779.15458392,3275077.74274967,3375,-1,1,0.999919,3.600000
753779.00117362,3275077.47924290,3376,-1,1,0.999919,3.600000
753778.84776331,3275077.21573614,3377,-1,1,0.999919,3.600000
753778.69435301,3275076.95222937,3378,-1,1,0.999919,3.600000
753778.54094271,3275076.68872261,3379,-1,1,0.999919,3.600000
753778.38753240,3275076.42521584,3380,-1,1,0.999919,3.600000
753778.23412210,3275076.16170908,3381,-1,1,0.999919,3.600000
753778.08071180,3275075.89820231,3382,-1,1,0.999919,3.600000
753777.92730149,3275075.63469555,3383,-1,1,0.999919,3.600000
753777.77389119,3275075.37118879,3384,-1,1,0.999919,3.600000
753777.62048088,3275075.10768203,3385,-1,1,0.999919,3.600000
753777.46707058,3275074.84417526,3386,-1,1,0.999919,3.600000
753777.31403458,3275074.58095850,3387,-1,1,1.002803,3.600000
753777.16024997,3275074.31716174,3388,-1,1,0.999919,3.600000
753777.00683967,3275074.05365498,3389,-1,1,0.999919,3.600000
753776.85342936,3275073.79014823,3390,-1,1,0.999919,3.600000
753776.70001906,3275073.52664147,3391,-1,1,0.999919,3.600000
753776.54660875,3275073.26313471,3392,-1,1,0.999919,3.600000
753776.39319844,3275072.99962795,3393,-1,1,0.999919,3.600000
753776.23978814,3275072.73612119,3394,-1,1,0.999919,3.600000
753776.08637783,3275072.47261444,3395,-1,1,0.999919,3.600000
753775.93296753,3275072.20910768,3396,-1,1,0.999919,3.600000
753775.77955722,3275071.94560093,3397,-1,1,0.999919,3.600000
753775.62614691,3275071.68209417,3398,-1,1,0.999919,3.600000
753775.47273660,3275071.41858742,3399,-1,1,0.999919,3.600000
753775.31932358,3275071.15508225,3400,-1,1,0.999919,3.600000
753775.16591599,3275070.89157391,3401,-1,1,0.999919,3.600000
753775.01250568,3275070.62806716,3402,-1,1,0.999919,3.700000
753774.85909537,3275070.36456041,3403,-1,1,0.999919,3.700000
753774.70568507,3275070.10105366,3404,-1,1,0.999919,3.700000
753774.55227476,3275069.83754691,3405,-1,1,0.999919,3.700000
753774.39886445,3275069.57404016,3406,-1,1,0.999919,3.700000
753774.24545414,3275069.31053341,3407,-1,1,0.999919,3.700000
753774.09204383,3275069.04702666,3408,-1,1,0.999919,3.700000
753773.93863352,3275068.78351991,3409,-1,1,0.999919,3.700000
753773.78522321,3275068.52001316,3410,-1,1,0.999919,3.700000
753773.63181290,3275068.25650642,3411,-1,1,0.999919,3.700000
753773.47840259,3275067.99299967,3412,-1,1,0.999919,3.700000
753773.32499229,3275067.72949292,3413,-1,1,0.999919,3.700000
753773.17158198,3275067.46598617,3414,-1,1,0.999919,3.700000
753773.01817167,3275067.20247943,3415,-1,1,0.999919,3.700000
753772.86476136,3275066.93897269,3416,-1,1,0.999919,3.700000
753772.71135105,3275066.67546594,3417,-1,1,0.999919,3.700000
753772.55794073,3275066.41195920,3418,-1,1,0.999919,3.700000
753772.40453042,3275066.14845245,3419,-1,1,0.999919,3.700000
753772.25112011,3275065.88494571,3420,-1,1,0.999919,3.700000
753772.09770980,3275065.62143897,3421,-1,1,0.999919,3.700000
753771.94429949,3275065.35793223,3422,-1,1,0.999919,3.700000
753771.79088918,3275065.09442549,3423,-1,1,0.999919,3.700000
753771.63747887,3275064.83091875,3424,-1,1,0.999919,3.700000
753771.48406751,3275064.56741261,3425,-1,1,0.999919,3.700000
753771.33065824,3275064.30390527,3426,-1,1,0.999919,3.700000
753771.17724793,3275064.04039853,3427,-1,1,0.999919,3.700000
753771.02383762,3275063.77689179,3428,-1,1,0.999919,3.700000
753770.87042730,3275063.51338506,3429,-1,1,0.999919,3.700000
753770.71701699,3275063.24987832,3430,-1,1,0.999919,3.700000
753770.56360668,3275062.98637158,3431,-1,1,0.999919,3.700000
753770.41019636,3275062.72286485,3432,-1,1,0.999919,3.700000
753770.25678605,3275062.45935811,3433,-1,1,0.999919,3.700000
753770.10337574,3275062.19585138,3434,-1,1,0.999919,3.700000
753769.94997051,3275061.93234168,3435,-1,1,0.999919,3.700000
753769.79655511,3275061.66883791,3436,-1,1,0.999919,3.700000
753769.64316352,3275061.40532028,3437,-1,1,0.999919,3.700000
753769.48973448,3275061.14182444,3438,-1,1,0.999919,3.700000
753769.33632545,3275060.87831696,3439,-1,1,0.999919,3.700000
753769.18291385,3275060.61481098,3440,-1,1,0.999919,3.700000
753769.02950354,3275060.35130425,3441,-1,1,0.999919,3.700000
753768.87609322,3275060.08779752,3442,-1,1,0.999919,3.700000
753768.72268290,3275059.82429079,3443,-1,1,0.999919,3.700000
753768.56927259,3275059.56078406,3444,-1,1,0.999919,3.700000
753768.41586227,3275059.29727734,3445,-1,1,0.999919,3.700000
753768.26245196,3275059.03377061,3446,-1,1,0.999919,3.700000
753768.10904164,3275058.77026388,3447,-1,1,0.999919,3.700000
753767.95563132,3275058.50675715,3448,-1,1,0.999919,3.700000
753767.80222101,3275058.24325043,3449,-1,1,0.999919,3.700000
753767.64881069,3275057.97974370,3450,-1,1,0.999919,3.700000
753767.49540037,3275057.71623698,3451,-1,1,0.999919,3.700000
753767.34199005,3275057.45273025,3452,-1,1,0.999919,3.700000
753767.18857974,3275057.18922352,3453,-1,1,0.999919,3.700000
753767.03516942,3275056.92571680,3454,-1,1,0.999919,3.700000
753766.88175910,3275056.66221008,3455,-1,1,0.999919,3.700000
753766.72834958,3275056.39870289,3456,-1,1,0.999919,3.700000
753766.57493847,3275056.13519663,3457,-1,1,0.999919,3.700000
753766.42152815,3275055.87168991,3458,-1,1,0.999919,3.700000
753766.26811783,3275055.60818319,3459,-1,1,0.999919,3.700000
753766.11470751,3275055.34467647,3460,-1,1,0.999919,3.700000
753765.96129719,3275055.08116975,3461,-1,1,0.999919,3.600000
753765.80788687,3275054.81766303,3462,-1,1,0.999919,3.600000
753765.65447655,3275054.55415632,3463,-1,1,0.999919,3.600000
753765.50106623,3275054.29064960,3464,-1,1,0.999919,3.600000
753765.34765591,3275054.02714288,3465,-1,1,0.999919,3.600000
753765.19424559,3275053.76363617,3466,-1,1,0.999919,3.600000
753765.04083527,3275053.50012945,3467,-1,1,0.999919,3.600000
753764.88742495,3275053.23662273,3468,-1,1,0.999919,3.600000
753764.73401463,3275052.97311602,3469,-1,1,0.999919,3.600000
753764.58060431,3275052.70960930,3470,-1,1,0.999919,3.600000
753764.42719483,3275052.44610210,3471,-1,1,0.999919,3.600000
753764.27378367,3275052.18259588,3472,-1,1,0.999919,3.600000
753764.12037335,3275051.91908916,3473,-1,1,0.999919,3.600000
753763.96696302,3275051.65558245,3474,-1,1,0.999919,3.600000
753763.81355270,3275051.39207574,3475,-1,1,0.999919,3.600000
753763.66014238,3275051.12856903,3476,-1,1,0.999919,3.600000
753763.50673206,3275050.86506232,3477,-1,1,0.999919,3.600000
753763.35332174,3275050.60155561,3478,-1,1,0.999919,3.600000
753763.19991141,3275050.33804890,3479,-1,1,0.999919,3.600000
753763.04650109,3275050.07454219,3480,-1,1,0.999919,3.600000
753762.89309077,3275049.81103548,3481,-1,1,0.999919,3.600000
753762.73968044,3275049.54752877,3482,-1,1,0.999919,3.600000
753762.58627012,3275049.28402206,3483,-1,1,0.999919,3.600000
753762.43285980,3275049.02051536,3484,-1,1,0.999919,3.600000
753762.27944947,3275048.75700865,3485,-1,1,0.999919,3.600000
753762.12603915,3275048.49350194,3486,-1,1,0.999919,3.600000
753761.97263138,3275048.22999375,3487,-1,1,0.999919,3.600000
753761.81921850,3275047.96648854,3488,-1,1,0.999919,3.600000
753761.66580818,3275047.70298183,3489,-1,1,0.999919,3.600000
753761.51239785,3275047.43947513,3490,-1,1,0.999919,3.600000
753761.35898753,3275047.17596843,3491,-1,1,0.999919,3.600000
753761.20557720,3275046.91246172,3492,-1,1,0.999919,3.600000
753761.05216688,3275046.64895502,3493,-1,1,0.999919,3.600000
753760.89875655,3275046.38544832,3494,-1,1,0.999919,3.600000
753760.74534623,3275046.12194162,3495,-1,1,0.999919,3.600000
753760.59193590,3275045.85843492,3496,-1,1,0.999919,3.600000
753760.43852558,3275045.59492822,3497,-1,1,0.999919,3.600000
753760.28511525,3275045.33142152,3498,-1,1,0.999919,3.700000
753760.13170492,3275045.06791482,3499,-1,1,0.999919,3.700000
753759.97829460,3275044.80440813,3500,-1,1,0.999919,3.700000
753759.82488427,3275044.54090143,3501,-1,1,0.999919,3.700000
753759.67147394,3275044.27739473,3502,-1,1,0.999919,3.700000
753759.51806362,3275044.01388804,3503,-1,1,0.999919,3.700000
753759.36465329,3275043.75038134,3504,-1,1,0.999919,3.700000
753759.21124296,3275043.48687464,3505,-1,1,0.999919,3.700000
753759.05783263,3275043.22336795,3506,-1,1,0.999919,3.700000
753758.90442230,3275042.95986126,3507,-1,1,0.999919,3.700000
753758.75101198,3275042.69635456,3508,-1,1,0.999919,3.700000
753758.59760165,3275042.43284787,3509,-1,1,0.999919,3.700000
753758.44419132,3275042.16934118,3510,-1,1,0.999919,3.800000
753758.29078099,3275041.90583449,3511,-1,1,0.999919,3.800000
753758.13737066,3275041.64232779,3512,-1,1,0.999919,3.800000
753757.98396033,3275041.37882111,3513,-1,1,0.999919,3.800000
753757.83055297,3275041.11531269,3514,-1,1,0.999919,3.800000
753757.67713967,3275040.85180773,3515,-1,1,0.999919,3.800000
753757.52372934,3275040.58830104,3516,-1,1,0.999919,3.800000
753757.37031902,3275040.32479435,3517,-1,1,0.999919,3.800000
753757.21690868,3275040.06128766,3518,-1,1,0.999919,3.800000
753757.06349835,3275039.79778097,3519,-1,1,0.999919,3.800000
753756.91008802,3275039.53427429,3520,-1,1,0.999919,3.800000
753756.75667769,3275039.27076760,3521,-1,1,0.999919,3.800000
753756.60326736,3275039.00726092,3522,-1,1,0.999919,3.900000
753756.44985949,3275038.74375280,3523,-1,1,0.999919,3.900000
753756.29644670,3275038.48024754,3524,-1,1,0.999919,3.900000
753756.14303637,3275038.21674086,3525,-1,1,0.999919,3.900000
753755.98962604,3275037.95323418,3526,-1,1,0.999919,3.900000
753755.83621571,3275037.68972749,3527,-1,1,0.999919,3.900000
753755.68280537,3275037.42622081,3528,-1,1,0.999919,3.900000
753755.52939504,3275037.16271413,3529,-1,1,0.999919,3.900000
753755.37598471,3275036.89920745,3530,-1,1,0.999919,3.900000
753755.22257438,3275036.63570077,3531,-1,1,0.999919,3.900000
753755.06916404,3275036.37219409,3532,-1,1,0.999919,3.900000
753754.91575371,3275036.10868741,3533,-1,1,0.999919,4.000000
753754.76233863,3275035.84518350,3534,-1,1,0.999919,4.000000
753754.60893304,3275035.58167405,3535,-1,1,0.999919,4.000000
753754.45552271,3275035.31816738,3536,-1,1,0.999919,4.000000
753754.30210755,3275035.05466351,3537,-1,1,0.999919,4.000000
753754.14870204,3275034.79115402,3538,-1,1,0.999919,4.000000
753753.99529171,3275034.52764735,3539,-1,1,0.999919,4.000000
753753.84188137,3275034.26414067,3540,-1,1,0.999919,4.000000
753753.68847104,3275034.00063399,3541,-1,1,0.999919,4.000000
753753.53506070,3275033.73712732,3542,-1,1,0.999919,4.000000
753753.38165037,3275033.47362065,3543,-1,1,0.999919,4.000000
753753.22824004,3275033.21011397,3544,-1,1,0.999919,4.000000
753753.07482970,3275032.94660730,3545,-1,1,0.999919,4.000000
753752.92141936,3275032.68310063,3546,-1,1,0.999919,4.000000
753752.76800903,3275032.41959395,3547,-1,1,0.999919,4.000000
753752.61459869,3275032.15608728,3548,-1,1,0.999919,4.000000
753752.46118836,3275031.89258061,3549,-1,1,0.999919,4.000000
753752.30777802,3275031.62907394,3550,-1,1,0.999919,4.000000
753752.15436768,3275031.36556727,3551,-1,1,0.999919,4.000000
753752.00095735,3275031.10206061,3552,-1,1,0.999919,4.000000
753751.84754701,3275030.83855394,3553,-1,1,0.999919,4.000000
753751.69413667,3275030.57504727,3554,-1,1,0.999919,4.000000
753751.54072634,3275030.31154060,3555,-1,1,0.999919,4.000000
753751.38485633,3275030.04958777,3556,-1,1,0.999410,4.000000
753751.22652665,3275029.78918877,3557,-1,1,0.999410,4.000000
753751.06819698,3275029.52878977,3558,-1,1,0.999410,4.000000
753750.90986730,3275029.26839078,3559,-1,1,0.999410,4.000000
753750.75153762,3275029.00799178,3560,-1,1,0.999410,4.000000
753750.59320795,3275028.74759278,3561,-1,1,0.999410,4.000000
753750.43487827,3275028.48719379,3562,-1,1,0.999410,4.000000
753750.27654859,3275028.22679479,3563,-1,1,0.999410,4.000000
753750.11821891,3275027.96639580,3564,-1,1,0.999410,4.000000
753749.95988923,3275027.70599680,3565,-1,1,0.999410,4.000000
753749.80155956,3275027.44559781,3566,-1,1,0.999410,4.000000
753749.64322988,3275027.18519882,3567,-1,1,0.999410,4.000000
753749.48490020,3275026.92479982,3568,-1,1,0.999410,4.000000
753749.32657052,3275026.66440084,3569,-1,1,0.999410,4.000000
753749.16824084,3275026.40400184,3570,-1,1,0.999410,4.000000
753749.00991116,3275026.14360285,3571,-1,1,0.999410,4.000000
753748.85158148,3275025.88320386,3572,-1,1,0.999410,4.000000
753748.69325180,3275025.62280487,3573,-1,1,0.999410,4.000000
753748.53492213,3275025.36240589,3574,-1,1,0.999410,4.000000
753748.37659245,3275025.10200690,3575,-1,1,0.999410,4.000000
753748.21826277,3275024.84160791,3576,-1,1,0.999410,4.000000
753748.05993309,3275024.58120892,3577,-1,1,0.999410,4.000000
753747.90160341,3275024.32080994,3578,-1,1,0.999410,4.000000
753747.74327372,3275024.06041095,3579,-1,1,0.999410,4.000000
753747.58494404,3275023.80001197,3580,-1,1,0.999410,4.000000
753747.42661436,3275023.53961298,3581,-1,1,0.999410,4.000000
753747.26828468,3275023.27921399,3582,-1,1,0.999410,4.000000
753747.10995500,3275023.01881501,3583,-1,1,0.999410,4.000000
753746.95162532,3275022.75841603,3584,-1,1,0.999410,4.000000
753746.79329564,3275022.49801704,3585,-1,1,0.999410,4.000000
753746.63496596,3275022.23761806,3586,-1,1,0.999410,4.000000
753746.47663628,3275021.97721908,3587,-1,1,0.999410,4.000000
753746.31830659,3275021.71682010,3588,-1,1,0.999410,4.000000
753746.15997698,3275021.45642108,3589,-1,1,0.999410,4.000000
753746.00164723,3275021.19602214,3590,-1,1,0.999410,4.000000
753745.84331755,3275020.93562316,3591,-1,1,0.999410,4.000000
753745.68498787,3275020.67522418,3592,-1,1,0.999410,4.000000
753745.52665818,3275020.41482520,3593,-1,1,0.999410,4.000000
753745.36832850,3275020.15442623,3594,-1,1,0.999410,4.000000
753745.20999882,3275019.89402725,3595,-1,1,0.999410,4.000000
753745.05166913,3275019.63362827,3596,-1,1,0.999410,4.000000
753744.89333945,3275019.37322930,3597,-1,1,0.999410,4.000000
753744.73500977,3275019.11283032,3598,-1,1,0.999410,4.000000
753744.57668008,3275018.85243135,3599,-1,1,0.999410,4.000000
753744.41835040,3275018.59203237,3600,-1,1,0.999410,4.000000
753744.26002071,3275018.33163340,3601,-1,1,0.999410,4.000000
753744.10169103,3275018.07123443,3602,-1,1,0.999410,4.000000
753743.94336135,3275017.81083545,3603,-1,1,0.999410,4.000000
753743.78503166,3275017.55043648,3604,-1,1,0.999410,4.000000
753743.62670198,3275017.29003751,3605,-1,1,0.999410,4.000000
753743.46837229,3275017.02963854,3606,-1,1,0.999410,4.000000
753743.31004261,3275016.76923957,3607,-1,1,0.999410,4.000000
753743.15171292,3275016.50884060,3608,-1,1,0.999410,4.000000
753742.99338324,3275016.24844163,3609,-1,1,0.999410,4.000000
753742.83505355,3275015.98804266,3610,-1,1,0.999410,4.000000
753742.67672386,3275015.72764369,3611,-1,1,0.999410,4.000000
753742.51839418,3275015.46724473,3612,-1,1,0.999410,4.000000
753742.36006449,3275015.20684576,3613,-1,1,0.999410,4.000000
753742.20173480,3275014.94644679,3614,-1,1,0.999410,4.000000
753742.04340512,3275014.68604783,3615,-1,1,0.999410,4.000000
753741.88507543,3275014.42564886,3616,-1,1,0.999410,4.000000
753741.72674574,3275014.16524990,3617,-1,1,0.999410,4.000000
753741.56841606,3275013.90485093,3618,-1,1,0.999410,4.000000
753741.41008637,3275013.64445197,3619,-1,1,0.999410,4.000000
753741.25175668,3275013.38405301,3620,-1,1,0.999410,4.000000
753741.09342699,3275013.12365405,3621,-1,1,0.999410,4.000000
