"NormalizedLength","Elevation"
4.1597980288981854e-5,1.6
8.319596057796371e-5,1.6
0.00012479394086694555,1.7
0.0001663696337860623,1.8
0.000207945326705179,1.8
0.00024952101962429573,1.8
0.0002910967125434124,1.8
0.0003326724054625291,1.8
0.00037424809838164586,1.8
0.00041582379130076255,1.8
0.0004574217715897444,1.8
0.0004989974645088611,1.9
0.0005405731574279779,1.9
0.0005821488503470946,1.9
0.0006237245432662113,1.9
0.000665300236185328,1.9
0.0007068759291044448,1.9
0.0007485024038999458,1.9
0.0007901288786954467,1.9
0.0008317553534909477,1.9
0.0008733818282864485,1.9
0.0009150083030819495,1.9
0.0009566347778774505,1.9
0.0009982612526729514,1.9
0.0010398877274684524,1.9
0.0010815142022639534,1.9
0.0011231406770594544,1.9
0.0011647671518549552,1.9
0.0012063936266504562,1.9
0.0012480201014459572,1.9
0.0012896465762414582,1.9
0.0013312730510369592,1.9
0.0013728995258324602,1.9
0.0014145260006279612,1.9
0.0014561524754234624,1.9
0.0014977789502189634,1.9
0.0015394054250144646,1.9
0.0015810318998099656,1.9
0.0016226583746054668,1.9
0.0016642848494009678,1.9
0.001705911324196469,1.9
0.00174753779899197,1.9
0.0017891642737874712,1.9
0.0018307907485829722,1.9
0.0018724172233784734,1.9
0.0019140436981739744,1.9
0.0019556701729694756,1.9
0.0019972966477649766,1.9
0.0020389231225604776,1.9
0.002080549597355979,1.9
0.002122125290275096,2.0
0.0021637009831942124,2.0
0.0022052766761133293,2.0
0.0022468523690324462,2.0
0.002288428061951563,2.0
0.00233000375487068,2.0
0.002371601735159662,2.0
0.002413228209955163,2.0
0.0024548546847506644,2.0
0.0024964811595461654,2.0
0.0025381076343416664,2.0
0.0025797341091371674,2.0
0.0026213605839326684,2.0
0.00266298705872817,2.0
0.0027046135335236704,2.0
0.002746240008319172,2.0
0.002787866483114673,2.0
0.0028294929579101738,2.0
0.0028711194327056748,2.0
0.002912745907501176,2.0
0.002954372382296677,2.0
0.002995998857092178,2.0
0.003037625331887679,2.0
0.00307925180668318,2.0
0.0031208782814786816,2.0
0.0031625047562741826,2.0
0.0032041312310696836,2.0
0.0032457577058651846,2.0
0.003287384180660686,2.0
0.003329010655456187,2.0
0.003370637130251688,2.0
0.003412263605047189,2.0
0.0034538900798426904,2.0
0.0034955165546381914,2.0
0.0035371430294336924,2.0
0.0035787695042291934,2.0
0.003620395979024695,2.0
0.003662022453820196,2.0
0.003703648928615697,2.0
0.003745275403411198,2.0
0.0037869018782066993,2.0
0.0038285283530022003,2.0
0.0038701548277977013,2.0
0.003911781302593203,2.0
0.003953407777388704,2.0
0.003995034252184205,2.0
0.004036660726979706,2.0
0.004078287201775206,2.0
0.004119913676570708,2.0
0.004161540151366209,2.0
0.00420316662616171,2.0
0.004244793100957211,2.0
0.004286419575752712,2.0
0.004328046050548213,2.0
0.004369672525343714,2.0
0.004411299000139215,2.0
0.004452925474934716,2.0
0.004494551949730217,2.0
0.004536178424525718,2.0
0.004577804899321219,2.0
0.00461943137411672,2.0
0.004661057848912221,2.0
0.004702684323707722,2.0
0.004744310798503223,2.0
0.004785937273298724,2.0
0.004827563748094225,2.0
0.004869190222889726,2.0
0.004910816697685227,2.0
0.004952443172480728,2.0
0.004994069647276228,2.0
0.0050356961220717296,2.0
0.005077322638525865,2.0
0.005118949154980001,2.0
0.00516017437380066,2.1
0.005201399592621318,2.1
0.0052426248114419765,2.1
0.005283850030262635,2.1
0.005325075290741928,2.1
0.0053663005512212215,2.1
0.005407525811700516,2.1
0.0054490149796341935,2.1
0.00549059067255331,2.1
0.0055321663654724264,2.1
0.005573742058391543,2.1
0.005615317751310659,2.1
0.005656893444229778,2.1
0.005698491424518759,2.1
0.0057401178993142605,2.1
0.005781744374109762,2.1
0.0058233708489052625,2.1
0.005864997323700763,2.1
0.0059066237984962645,2.1
0.005948250273291766,2.1
0.005989876748087267,2.1
0.0060315032228827675,2.1
0.006073129697678269,2.1
0.006114756172473771,2.1
0.006156382647269271,2.1
0.0061980091220647715,2.1
0.006239635596860273,2.1
0.006281262071655775,2.1
0.006322888546451275,2.1
0.006364515021246776,2.1
0.006406141496042278,2.1
0.00644776797083778,2.1
0.00648939444563328,2.1
0.00653102092042878,2.1
0.006572647395224282,2.1
0.006614273870019784,2.1
0.006655900344815284,2.1
0.006697526819610785,2.1
0.006739153294406287,2.1
0.006780779769201788,2.1
0.006822406243997289,2.1
0.006864032718792789,2.1
0.006905659193588291,2.1
0.006947285668383793,2.1
0.006988912143179293,2.1
0.007030538617974794,2.1
0.007072165092770296,2.1
0.007113791567565797,2.1
0.007155418042361298,2.1
0.007197044517156798,2.1
0.007238269735977456,2.2
0.007279494954798115,2.2
0.007320720215277409,2.2
0.007361945475756702,2.2
0.0074031707362359955,2.2
0.00744439599671529,2.2
0.007485774227703265,2.2
0.00752715245869124,2.2
0.007568530689679214,2.2
0.0076099089206671895,2.2
0.007651287151655165,2.2
0.00769266538264314,2.2
0.007734043613631115,2.2
0.00777542184461909,2.2
0.007816800075607066,2.2
0.007858178306595041,2.2
0.007899556537583015,2.2
0.00794093476857099,2.2
0.007982312999558965,2.2
0.00802369123054694,2.2
0.008065069461534916,2.2
0.00810644769252289,2.2
0.008147825923510868,2.2
0.008189204154498843,2.2
0.008230693322432519,2.2
0.008272269015351635,2.2
0.008313844708270754,2.2
0.00835542040118987,2.2
0.008396996094108987,2.2
0.008438571787028103,2.2
0.00848014747994722,2.2
0.00852177395474272,2.2
0.008563400429538223,2.2
0.008605026904333722,2.2
0.008646653379129225,2.2
0.008688279853924724,2.2
0.008729906328720225,2.2
0.008771532803515728,2.2
0.008813159278311227,2.2
0.008854785753106728,2.2
0.00889641222790223,2.2
0.00893803870269773,2.2
0.008979263921518389,2.3
0.009020489140339047,2.3
0.009061714359159704,2.3
0.009102939619638999,2.3
0.009144164880118292,2.3
0.009185390140597586,2.3
0.009226615401076879,2.3
0.009267993632064854,2.3
0.00930937186305283,2.3
0.009350750094040804,2.3
0.00939212832502878,2.3
0.009433704017947896,2.3
0.009475279710867012,2.3
0.00951685540378613,2.3
0.009558431096705247,2.3
0.009600006789624364,2.3
0.009641582482543482,2.3
0.009683158175462598,2.3
0.009724753906185274,2.3
0.009766350595056563,2.3
0.009807947283927853,2.3
0.00984954397279914,2.3
0.00989114066167043,2.3
0.00993273735054172,2.3
0.0099743353308307,2.3
0.010015933311119683,2.3
0.010057559785915184,2.3
0.010099186260710685,2.3
0.010140812735506186,2.3
0.010182439210301687,2.3
0.01022406568509719,2.3
0.01026569215989269,2.3
0.01030731863468819,2.3
0.010348945109483691,2.3
0.010390571584279194,2.3
0.010432198059074695,2.3
0.010473824533870194,2.3
0.010515451008665697,2.3
0.010557077483461198,2.3
0.010598703958256699,2.3
0.010640330433052198,2.3
0.010682045682399445,2.3
0.010723267818481092,2.4
0.01076449303730175,2.4
0.010805718297781043,2.4
0.010846943558260337,2.4
0.010888168818739632,2.4
0.010929394079218925,2.4
0.0109707723102069,2.4
0.011012150541194875,2.4
0.01105352877218285,2.4
0.011094907003170826,2.4
0.011136285234158801,2.4
0.011177663465146776,2.4
0.011219041696134751,2.4
0.011260602183651996,2.4
0.011302177876571114,2.4
0.011343753569490229,2.4
0.011385329262409347,2.4
0.011426904955328462,2.4
0.01146848064824758,2.4
0.011510056341166695,2.4
0.011551632034085813,2.4
0.011593207727004928,2.4
0.011634783419924046,2.4
0.011676359112843161,2.4
0.011717934805762279,2.4
0.011759510498681397,2.4
0.011801086191600512,2.4
0.01184266188451963,2.4
0.011884237577438745,2.4
0.011925813270357863,2.4
0.011967388963276978,2.4
0.012008964656196096,2.4
0.012050540349115214,2.4
0.012092116042034329,2.4
0.012133691734953447,2.4
0.012175267427872562,2.4
0.01221684312079168,2.4
0.012258418813710795,2.4
0.012299994506629913,2.4
0.01234157019954903,2.4
0.012383145892468146,2.4
0.012424721585387264,2.4
0.012466297278306379,2.4
0.012507872971225497,2.4
0.012549448664144612,2.4
0.01259102435706373,2.4
0.012632600049982847,2.4
0.012674175742901963,2.4
0.012715751435821081,2.4
0.012757327128740196,2.4
0.012798902821659314,2.4
0.01284047851457843,2.4
0.012882054207497547,2.4
0.012923629900416664,2.4
0.01296520559333578,2.4
0.013006781286254899,2.4
0.013048356979174013,2.4
0.013089932672093131,2.4
0.013131508365012248,2.4
0.013173084057931364,2.4
0.013214659750850483,2.4
0.013256235443769597,2.4
0.013297811136688716,2.4
0.01333938682960783,2.4
0.013380962522526949,2.4
0.013422559211398238,2.4
0.013464155900269526,2.4
0.013505752589140815,2.4
0.013547349278012105,2.4
0.013588945966883393,2.4
0.013630542655754682,2.4
0.01367213934462597,2.4
0.01371373603349726,2.4
0.013755332722368549,2.4
0.013796929411239837,2.4
0.013838526100111126,2.4
0.013880122788982416,2.4
0.013921719477853704,2.4
0.013963316166724993,2.4
0.014004912855596281,2.4
0.01404650954446757,2.4
0.01408810623333886,2.4
0.014129702922210148,2.4
0.014171299611081437,2.4
0.014212896299952725,2.4
0.014254492988824015,2.4
0.014296089677695304,2.4
0.014337686366566592,2.4
0.014379283055437881,2.4
0.01442087974430917,2.4
0.014462476433180459,2.4
0.014504073122051748,2.4
0.014545669810923036,2.4
0.014587266499794325,2.4
0.014628863188665613,2.4
0.014670459877536903,2.4
0.014712056566408192,2.4
0.01475365325527948,2.4
0.01479524994415077,2.4
0.01483684663302206,2.4
0.014878443321893347,2.4
0.014920040010764636,2.4
0.014961654737824993,2.4
0.015003269464885349,2.4
0.015044884191945709,2.4
0.015086498919006066,2.4
0.015128113646066421,2.4
0.015169728373126782,2.4
0.015211343100187139,2.4
0.015252969574982638,2.4
0.015294596049778139,2.4
0.01533622252457364,2.4
0.015377848999369143,2.4
0.015419475474164644,2.4
0.015461101948960143,2.4
0.015502728423755645,2.4
0.015544354898551146,2.4
0.015585981373346646,2.4
0.01562760784814215,2.4
0.01566923432293765,2.4
0.015710860797733147,2.4
0.01575248727252865,2.4
0.015794113747324152,2.4
0.015835740222119653,2.4
0.015877366696915154,2.4
0.015918993171710655,2.4
0.015960619646506156,2.4
0.016002246121301654,2.4
0.01604387259609716,2.4
0.01608549907089266,2.4
0.01612712554568816,2.4
0.01616875202048366,2.4
0.016210378495279162,2.4
0.016252004970074663,2.4
0.016293631444870164,2.4
0.016335257919665665,2.4
0.016376884394461166,2.4
0.016418510869256667,2.4
0.01646013734405217,2.4
0.01650176381884767,2.4
0.01654339029364317,2.4
0.01658501676843867,2.4
0.016626643243234172,2.4
0.016668269718029673,2.4
0.01670989619282517,2.4
0.016751522667620675,2.4
0.016793149142416176,2.4
0.016834775617211674,2.4
0.01687640209200718,2.4
0.01691802856680268,2.4
0.016959655041598177,2.4
0.01700128151639368,2.4
0.017042907991189182,2.4
0.017084534465984683,2.4
0.017126160940780184,2.4
0.017167787415575685,2.4
0.017209413890371186,2.4
0.017251040365166687,2.4
0.01729266683996219,2.4
0.01733429331475769,2.4
0.01737591978955319,2.4
0.01741754626434869,2.4
0.017459172739144192,2.4
0.017500799213939693,2.4
0.017542425688735194,2.4
0.017584052163530695,2.4
0.017625678638326196,2.4
0.017667305113121697,2.4
0.017708931587917198,2.4
0.017750309818905175,2.5
0.01779168804989315,2.5
0.017833066280881125,2.5
0.0178744445118691,2.5
0.017915822742857076,2.5
0.01795720097384505,2.5
0.017998579204833026,2.5
0.018039957435821,2.5
0.018081335666808977,2.5
0.01812271389779695,2.5
0.018164092128784927,2.5
0.0182054703597729,2.5
0.018246848590760877,2.5
0.01828822682174885,2.5
0.018329605052736824,2.5
0.018371165540254072,2.5
0.018412726027771317,2.5
