"NormalizedLength","Elevation"
0.011624803107415928,3.0
0.011653962906702403,3.0
0.011683122705988879,3.0
0.011712282505275355,3.0
0.01174144230456183,3.0
0.011770602103848306,3.0
0.011799768943085681,3.0
0.011828945726253698,3.0
0.011858122509421717,3.0
0.011887299292589736,3.0
0.011916476075757755,3.0
0.011945657874890788,3.0
0.011974839674023822,3.0
0.012004021473156854,3.0
0.012033203272289888,3.0
0.012062385071422922,3.0
0.012091566870555957,3.0
0.01212074866968899,3.0
0.012149930468822024,3.0
0.012179113206615176,3.0
0.01220829594440833,3.0
0.012237478682201484,3.0
0.012266661419994638,3.0
0.012295844157787792,3.0
0.012325027159579104,3.0
0.012354210161370414,3.0
0.012383393163161728,3.0
0.01241257616495304,3.0
0.012441760310736374,3.0
0.012470944456519707,3.0
0.01250012860230304,3.0
0.012529318966709667,3.0
0.012558509331116295,3.0
0.01258769969552292,3.0
0.012616890059929548,3.0
0.012646080424336174,3.0
0.012675270788742803,3.0
0.012704461153149429,3.0
0.012733651517556057,3.0
0.01276284290862219,3.0
0.012792034299688324,3.0
0.012821225690754456,3.0
0.012850417081820588,3.0
0.012879608472886722,3.0
0.012908799863952854,3.0
0.012937991255018988,3.0
0.012967182646085122,3.0
0.012996374037151254,3.0
0.013025566337544378,3.0
0.013054758637937503,3.0
0.013083950938330625,3.0
0.0131131491053495,3.0
0.013142347272368373,3.0
0.013171545439387245,3.0
0.013200743606406119,3.0
0.013229941773424993,3.0
0.013259139940443863,3.0
0.013288338107462737,3.0
0.013317536274481609,3.0
0.013346734441500483,3.0
0.013375932608519357,3.0
0.013405130775538229,3.0
0.013434329323887776,3.0
0.013463527872237323,3.0
0.01349272642058687,3.0
0.013521934179538841,3.0
0.013551141938490814,3.0
0.013580349697442786,3.0
0.013609557456394758,3.0
0.01363876521534673,3.0
0.013667972974298703,3.0
0.013697180733250675,3.0
0.01372638849220265,3.0
0.013755596251154622,3.0
0.013784804010106594,3.0
0.013814011769058564,3.0
0.013843219528010537,3.0
0.013872427286962509,3.0
0.013901635045914481,3.0
0.013930842804866455,3.0
0.013960050563818428,3.0
0.0139892583227704,3.0
0.014018466081722372,3.0
0.014047673840674343,3.0
0.014076882010290118,3.0
0.014106090179905894,3.0
0.01413529834952167,3.0
0.014164506519137442,3.0
0.014193719147388787,3.0
0.014222931775640131,3.0
0.014252144403891475,3.0
0.014281360874782684,3.0
0.014310577345673894,3.0
0.014339798949862634,3.0
0.014369020554051372,3.0
0.014398242158240112,3.0
0.01442746376242885,3.0
0.014456685366617593,3.0
0.014485906970806333,3.0
0.014515128574995071,3.0
0.014544352320502208,3.0
0.014573576066009347,3.0
0.014602799840849614,3.0
0.01463202361568988,3.0
0.014661247390530147,3.0
0.014690471165370414,3.0
0.014719694940210679,3.0
0.014748918715050947,3.0
0.014778142489891214,3.0
0.014807455173444704,3.0
0.014836767856998194,3.0
0.014866080540551684,3.0
0.014895399501394726,3.0
0.014924718462237767,3.0
0.01495403742308081,3.0
0.01498335638392385,3.0
0.015012675344766893,3.0
0.01504199720958968,3.0
0.015071319074412467,3.0
0.015100640939235256,3.0
0.015129962804058041,3.0
0.015159284668880831,3.0
0.015188606533703616,3.0
0.015217928398526405,3.0
0.015247250263349192,3.0
0.01527657212817198,3.0
0.015305893992994766,3.0
0.015335215857817556,3.0
0.015364537722640341,3.0
0.01539385958746313,3.0
0.015423181452285916,3.0
0.015452503317108705,3.0
0.015481825181931492,3.0
0.01551114704675428,3.0
0.015540468911577066,3.0
0.015569790776399856,3.0
0.015598751638407187,3.1
0.015627712500414517,3.1
0.01565667526907522,3.1
0.015685645547016878,3.1
0.015714708722977273,3.1
0.01574377248560024,3.1
0.015772925743599005,3.1
0.0158020792362628,3.1
0.015831239035549272,3.1
0.01586039883483575,3.1
0.015889558634122225,3.1
0.015918718433408703,3.1
0.015947878232695174,3.1
0.015977038031981652,3.1
0.016006197831268127,3.1
0.016035357630554605,3.1
0.016064517429841076,3.1
0.016093677229127554,3.1
0.01612283702841403,3.1
0.016151996827700507,3.1
0.016181156626986982,3.1
0.016210316426273456,3.1
0.01623947622555993,3.1
0.016268643064797306,3.1
0.01629782486393034,3.1
0.016327006663063373,3.1
0.01635618846219641,3.1
0.01638537026132944,3.1
0.016414552060462474,3.1
0.016443733859595508,3.1
0.01647291565872854,3.1
0.016502097457861575,3.1
0.01653127925699461,3.1
0.016560461056127646,3.1
0.016589642855260676,3.1
0.01661882465439371,3.1
0.016648006453526744,3.1
0.016677188252659778,3.1
0.016706370051792815,3.1
0.016735551850925845,3.1
0.016764733650058882,3.1
0.016793915449191912,3.1
0.016823098186985068,3.1
0.01685228092477822,3.1
0.016881463662571372,3.1
0.016910646400364528,3.1
0.016939829138157683,3.1
0.016969012139948992,3.1
0.016998195141740304,3.1
0.01702737814353162,3.1
0.01705656228931495,3.1
0.017085746435098283,3.1
0.017114930580881618,3.1
0.017144120945288242,3.1
0.01717331230702125,3.1
0.01720250366875425,3.1
0.017231695030487257,3.1
0.017260886392220263,3.1
0.01729007775395327,3.1
0.017319269115686268,3.1
0.017348460506752404,3.1
0.01737765189781854,3.1
0.017406843288884668,3.1
0.017436034679950804,3.1
0.017465226071016936,3.1
0.017494417462083068,3.1
0.0175236088531492,3.1
0.017552801153542325,3.1
0.01758199345393545,3.1
0.017611185754328573,3.1
0.017640378054721698,3.1
0.017669570355114822,3.1
0.017698762655507946,3.1
0.017727954955901067,3.1
0.017757147256294195,3.1
0.017786345423313064,3.1
0.01781554359033194,3.1
0.01784474175735081,3.1
0.017873939924369687,3.1
0.01790313809138856,3.1
0.01793233625840743,3.1
0.017961534425426303,3.1
0.017990732592445175,3.1
0.01801993075946405,3.1
0.018049128926482923,3.1
0.018078327093501798,3.1
0.01810752526052067,3.1
0.018136723427539542,3.1
0.018165921594558414,3.1
0.018195120142907962,3.1
0.018224318691257506,3.1
0.018253517239607053,3.1
0.018282724998559027,3.1
0.018311932757511,3.1
0.018341140516462972,3.1
0.018370348275414946,3.1
0.018399556034366917,3.1
0.01842876379331889,3.1
0.01845797155227086,3.1
0.018487179311222835,3.1
0.018516387070174806,3.1
0.018545594829126776,3.1
0.01857480258807875,3.1
0.018604010347030724,3.1
0.0186332181059827,3.1
0.01866242586493467,3.1
0.018691633623886643,3.1
0.018720841382838613,3.1
0.018750049141790584,3.1
0.018779256900742558,3.1
0.01880846465969453,3.1
0.018837672418646503,3.1
0.018866880177598473,3.1
0.01889608834721425,3.1
0.018925296516830024,3.1
0.018954504686445797,3.1
0.018983712856061576,3.1
0.019012921025677348,3.1
0.01904212919529312,3.1
0.0190713373649089,3.1
0.01910054553452467,3.1
0.019129758162776015,3.1
0.019158974633667225,3.1
0.019188191104558435,3.1
0.019217407575449645,3.1
0.019246624046340855,3.1
0.01927584051723206,3.1
0.01930505698812327,3.1
0.01933427345901448,3.1
0.019363494476540646,3.1
0.01939271555273307,3.1
0.01942193662892549,3.1
0.019451158233114232,3.1
0.01948037983730297,3.1
0.019509602556150602,3.1
0.01953882630165774,3.1
0.019568050047164876,3.1
0.019597273792672017,3.1
0.019626497538179157,3.1
0.019655721283686294,3.1
0.01968494502919343,3.1
0.019714168774700568,3.1
0.019743392520207705,3.1
0.019772616265714846,3.1
0.019801840011221983,3.1
0.01983106375672912,3.1
0.019860287502236257,3.1
0.019889511247743394,3.1
0.019918734993250534,3.1
0.01994795873875767,3.1
0.019977182484264812,3.1
0.02000640622977195,3.1
0.020035629975279086,3.1
0.020064853720786226,3.1
0.020094077466293363,3.1
0.0201233012118005,3.1
0.020152524957307637,3.1
0.020181748702814774,3.1
0.02021097244832191,3.1
0.020240196193829052,3.1
0.02026941993933619,3.1
0.020298643714176456,3.1
0.020327867489016722,3.1
0.020357091263856993,3.1
0.02038631503869726,3.1
0.020415538813537523,3.1
0.02044476258837779,3.1
0.020473986363218056,3.1
0.020503210138058326,3.1
0.020532433912898593,3.1
0.020561657687738856,3.1
0.020590881462579123,3.1
0.02062010523741939,3.1
0.02064933526021608,3.1
0.02067856528301277,3.1
0.02070779530580946,3.1
0.02073702532860615,3.1
0.020766255351402835,3.1
0.020795485374199525,3.1
0.020824716012991917,3.1
0.020853946710450568,3.1
0.020883182189209204,3.1
0.02091241807863164,3.1
0.020941653968054082,3.1
0.020970899068078943,3.1
0.02100021175163243,3.1
0.021029524435185926,3.1
0.021058843396028967,3.1
0.021088162356872008,3.1
0.021117484221694797,3.1
0.021146806086517582,3.1
0.02117612795134037,3.1
0.021205449816163156,3.1
0.021234771680985944,3.1
0.021264093545808733,3.1
0.02129341541063152,3.1
0.021322737275454307,3.1
0.021352059140277095,3.1
0.02138138100509988,3.1
0.02141070286992267,3.1
0.021440024734745457,3.1
0.021469346599568246,3.1
0.02149866846439103,3.1
0.021527615275829696,3.2
0.021556564463251788,3.2
0.02158552532525912,3.2
0.02161448809391982,3.2
0.021643551269880216,3.2
0.02167261503250318,3.2
0.021701700061644486,3.2
0.021730785090785795,3.2
0.0217598701199271,3.2
0.021788960986361027,3.2
0.02181805185279495,3.2
0.02184714271922888,3.2
0.021876295977227646,3.2
0.02190545577651412,3.2
0.021934615575800596,3.2
0.02196377537508707,3.2
0.02199293517437355,3.2
0.022022094973660023,3.2
0.022051261812897398,3.2
0.02208044361203043,3.2
0.022109625411163465,3.2
0.0221388072102965,3.2
0.022167990212087808,3.2
0.022197173213879123,3.2
0.022226356215670436,3.2
0.022255540361453767,3.2
0.022284724507237102,3.2
0.022313908653020437,3.2
0.02234309901742706,3.2
0.02237228938183369,3.2
0.022401479746240315,3.2
0.022430671137306447,3.2
0.022459862528372582,3.2
0.022489054828765707,3.2
0.02251825299578458,3.2
0.02254745116280345,3.2
0.022576649711153,3.2
0.022605857470104972,3.2
0.022635065229056943,3.2
0.022664272988008913,3.2
0.022693480746960887,3.2
0.022722688505912858,3.2
0.022751901104831076,3.2
0.02278111370374929,3.2
0.022810326302667508,3.2
0.02283953890158572,3.2
0.022868751500503937,3.2
0.02289796409942215,3.2
0.02292717669834037,3.2
0.02295638929725858,3.2
0.022985601896176797,3.2
0.02301481449509501,3.2
0.02304402709401323,3.2
0.02307323969293144,3.2
0.023102452291849658,3.2
0.023131664890767872,3.2
0.02316087748968609,3.2
0.02319009011793743,3.2
0.02321930614883171,3.2
0.02324852261972292,3.2
0.02327773909061413,3.2
0.02330695556150534,3.2
0.023336172032396546,3.2
0.023365388503287756,3.2
0.02339460952081392,3.2
0.023423830538340084,3.2
0.02345305155586625,3.2
0.02348227257339242,3.2
0.023511493590918583,3.2
0.023540714667111006,3.2
0.02356993574330343,3.2
0.02359915681949585,3.2
0.023628378423684586,3.2
0.02365760002787333,3.2
0.02368682163206207,3.2
0.023716043236250806,3.2
0.02374526484043955,3.2
0.023774486444628287,3.2
0.023803708048817027,3.2
0.023832929653005767,3.2
0.023862151257194507,3.2
0.023891372861383244,3.2
0.023920594465571984,3.2
0.023949816069760727,3.2
0.023979037673949464,3.2
0.024008259278138204,3.2
0.024037480882326944,3.2
0.024066702486515684,3.2
0.02409592409070442,3.2
0.02412514569489316,3.2
0.024154367299081905,3.2
0.02418358890327064,3.2
0.02421281050745938,3.2
0.02424203211164812,3.2
0.02427125371583686,3.2
0.024300475320025598,3.2
0.02432969692421434,3.2
0.024358918528403082,3.2
0.02438814013259182,3.2
0.02441736173678056,3.2
0.0244465833409693,3.2
0.02447580494515804,3.2
0.024505026549346776,3.2
0.02453424815353552,3.2
0.024563469757724256,3.2
0.024592691361912996,3.2
0.024621912966101736,3.2
0.024651134570290476,3.2
0.024680356174479216,3.2
0.024709579919986353,3.2
0.02473880366549349,3.2
0.024768027411000627,3.2
0.024797251156507764,3.2
0.024826474902014905,3.2
0.024855698647522042,3.2
0.024884922393029182,3.2
0.02491414613853632,3.2
0.024943369884043456,3.2
0.024972593629550597,3.2
0.025001817375057734,3.2
0.02503104112056487,3.2
0.025060264895405138,3.2
0.025089488670245404,3.2
0.025118712445085668,3.2
0.025147936219925938,3.2
0.025177159994766204,3.2
0.02520638376960647,3.2
0.025235607544446738,3.2
0.025264831319287,3.2
0.02529405509412727,3.2
0.025323278868967538,3.2
0.025352502643807805,3.2
0.02538172641864807,3.2
0.025410950193488335,3.2
0.0254401739683286,3.2
0.02546939774316887,3.2
0.025498621518009138,3.2
0.02552784655417394,3.2
0.02555707657697063,3.2
0.02558630659976732,3.2
0.02561553662256401,3.2
0.0256447666453607,3.2
0.025673996668157385,3.2
0.025703227306949777,3.2
0.025732458004408428,3.2
0.02576168870186708,3.2
0.025790919399325728,3.2
0.02582015009678438,3.2
0.025849385575543015,3.2
0.02587862105430165,3.2
0.025907856533060287,3.2
0.025937092422482724,3.2
0.025966328311905162,3.2
0.0259955642013276,3.2
0.02602480009075004,3.2
0.026054035980172478,3.2
0.026083271869594915,3.2
0.026112507759017353,3.2
0.026141752859042217,3.2
0.026170998369730882,3.2
0.026200308149304626,3.2
0.026229627110147667,3.2
0.02625894607099071,3.2
0.026288267935813497,3.2
0.026317589800636285,3.2
0.026346911665459074,3.2
0.02637623353028186,3.2
0.026405555395104648,3.2
0.026434877259927436,3.2
0.02646419912475022,3.2
0.02649352098957301,3.2
0.0265228428543958,3.2
0.026552164719218587,3.2
0.026581486584041372,3.2
0.026610809064859863,3.2
0.026640131545678354,3.2
0.026669454026496845,3.2
0.026698776507315336,3.2
0.02672809898813383,3.2
0.02675742146895232,3.2
0.026786743949770812,3.2
0.026816071094556772,3.2
0.026845398239342733,3.2
0.026874725384128693,3.2
0.026904052528914656,3.2
0.026933379673700616,3.2
0.02696270681848658,3.2
0.02699203396327254,3.2
0.027021361108058504,3.2
0.027050688252844464,3.2
0.027080015397630424,3.2
0.027109342542416384,3.2
0.027138669687202348,3.2
0.027167996831988308,3.2
0.02719732397677427,3.2
0.02722665112156023,3.2
0.027255978266346195,3.2
0.027285305411132155,3.2
0.027314632555918116,3.2
0.027343959700704076,3.2
0.027373286845490036,3.2
0.027402613990276,3.2
0.02743194113506196,3.2
0.027461268279847923,3.2
0.027490595424633883,3.2
0.027519922569419847,3.2
0.027549249714205807,3.2
0.027578576858991767,3.2
0.027607904003777727,3.2
0.02763723490320417,3.2
0.02766657046659808,3.2
0.02769590602999199,3.2
0.027725241593385904,3.2
0.02775418840482457,3.3
0.02778313521626323,3.3
0.027812082027701895,3.3
0.027841031215123987,3.3
0.027869980402546075,3.3
0.027898941264553407,3.3
0.027927902126560742,3.3
0.027956862988568074,3.3
0.027985926164528465,3.3
0.02801498934048886,3.3
0.028044053103111824,3.3
0.028073138132253133,3.3
0.02810222316139444,3.3
0.028131308190535748,3.3
0.028160393219677053,3.3
0.02818947824881836,3.3
0.028218569115252282,3.3
0.028247659981686213,3.3
0.02827675084812014,3.3
0.028305841714554063,3.3
0.02833493258098799,3.3
0.028364025266075902,3.3
0.028393139599012823,3.3
0.02842226029723868,3.3
0.02845138099546454,3.3
0.028480501693690402,3.3
0.02850962960786593,3.3
0.028538757522041464,3.3
0.0285679205479721,3.3
0.028597097331140117,3.3
0.028626274114308136,3.3
0.028655457116099448,3.3
0.028684641261882783,3.3
0.028713831626289408,3.3
0.028743021990696036,3.3
0.028772220539045584,3.3
0.028801428297997554,3.3
0.028830636056949528,3.3
0.028859848655867743,3.3
0.028889061254785957,3.3
0.02891827385370417,3.3
0.02894748645262239,3.3
0.028976699051540603,3.3
0.029005911650458818,3.3
0.02903512427871016,3.3
0.029064336906961506,3.3
0.02909354953521285,3.3
0.02912276216346419,3.3
0.0291519786343554,3.3
0.029181195105246614,3.3
0.02921041157613782,3.3
0.02923962804702903,3.3
0.02926884451792024,3.3
0.029298060988811447,3.3
0.029327277459702657,3.3
0.029356493930593863,3.3
0.029385710401485077,3.3
0.029414926872376287,3.3
0.029444143343267493,3.3
0.029473359814158703,3.3
0.029502576285049913,3.3
0.029531797302576077,3.3
0.02956101832010224,3.3
0.029590239337628405,3.3
0.029619460355154573,3.3
0.029648681431346992,3.3
0.02967790250753942,3.3
0.029707124111728156,3.3
0.029736345715916896,3.3
0.029765567320105636,3.3
0.029794788924294376,3.3
0.029824010528483113,3.3
0.029853232132671853,3.3
0.029882453736860597,3.3
0.029911675341049333,3.3
0.029940896945238073,3.3
0.029970118549426814,3.3
0.029999340153615554,3.3
0.03002856175780429,3.3
0.03005778336199303,3.3
0.030087004966181774,3.3
0.030116226570370514,3.3
0.030145448174559247,3.3
0.03017466977874799,3.3
0.03020389138293673,3.3
0.03023311298712547,3.3
0.030262334591314208,3.3
0.030291556195502948,3.3
0.030320777799691688,3.3
0.030349999403880428,3.3
0.030379221858729898,3.3
0.030408444577577534,3.3
0.030437667296425167,3.3
0.030466891041932304,3.3
0.03049611478743944,3.3
0.03052533853294658,3.3
0.030554562278453715,3.3
0.030583786023960852,3.3
0.03061300976946799,3.3
0.030642233514975126,3.3
0.03067145726048227,3.3
0.030700681005989407,3.3
0.030729904751496548,3.3
0.030759128497003685,3.3
0.030788352242510822,3.3
0.03081757598801796,3.3
0.03084679976285823,3.3
0.03087602353769849,3.3
0.03090524731253876,3.3
0.030934471087379022,3.3
0.030963694862219292,3.3
0.030992918637059563,3.3
0.031022142411899822,3.3
0.031051366186740093,3.3
0.031080589961580356,3.3
